fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,pm25_emitted,pm10_emitted,co_emitted,co2_emitted,ch4_emitted,nox_emitted,nh3_emitted,so2_emitted,voc_emitted,pm25_flame,pm10_flame,co_flame,co2_flame,ch4_flame,nox_flame,nh3_flame,so2_flame,voc_flame,pm25_smold,pm10_smold,co_smold,co2_smold,ch4_smold,nox_smold,nh3_smold,so2_smold,voc_smold,pm25_resid,pm10_resid,co_resid,co2_resid,ch4_resid,nox_resid,nh3_resid,so2_resid,voc_resid,smoldering_fraction,heat,percentile_000,percentile_005,percentile_010,percentile_015,percentile_020,percentile_025,percentile_030,percentile_035,percentile_040,percentile_045,percentile_050,percentile_055,percentile_060,percentile_065,percentile_070,percentile_075,percentile_080,percentile_085,percentile_090,percentile_095,percentile_100
SF11C21345120013189110,83,201508010000Z,201508041100Z,0.0,0.0,0.0,0.000542,0.000862,0.001017,0.01089,0.072203,0.000511,4.7e-05,0.000177,5.1e-05,0.002541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000862,0.001017,0.01089,0.072203,0.000511,4.7e-05,0.000177,5.1e-05,0.002541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,84,201508010000Z,201508041200Z,0.0,0.0,0.0,0.000504,0.000802,0.000946,0.010127,0.067141,0.000476,4.4e-05,0.000164,4.7e-05,0.002363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000802,0.000946,0.010127,0.067141,0.000476,4.4e-05,0.000164,4.7e-05,0.002363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,85,201508010000Z,201508041300Z,0.0,0.0,0.0,0.000469,0.000746,0.00088,0.009424,0.062478,0.000443,4.1e-05,0.000153,4.4e-05,0.002199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000746,0.00088,0.009424,0.062478,0.000443,4.1e-05,0.000153,4.4e-05,0.002199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,86,201508010000Z,201508041400Z,0.0,0.0,0.0,0.000437,0.000695,0.00082,0.008781,0.058215,0.000412,3.8e-05,0.000143,4.1e-05,0.002049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000695,0.00082,0.008781,0.058215,0.000412,3.8e-05,0.000143,4.1e-05,0.002049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,87,201508010000Z,201508041500Z,0.0,0.0,0.0,0.000407,0.000647,0.000764,0.008178,0.054219,0.000384,3.5e-05,0.000133,3.8e-05,0.001908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000647,0.000764,0.008178,0.054219,0.000384,3.5e-05,0.000133,3.8e-05,0.001908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,88,201508010000Z,201508041600Z,0.0,0.0,0.0,0.000379,0.000603,0.000711,0.007615,0.050489,0.000358,3.3e-05,0.000124,3.6e-05,0.001777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000603,0.000711,0.007615,0.050489,0.000358,3.3e-05,0.000124,3.6e-05,0.001777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,89,201508010000Z,201508041700Z,0.0,0.0,0.0,0.000352,0.00056,0.000661,0.007073,0.046892,0.000332,3.1e-05,0.000115,3.3e-05,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.000661,0.007073,0.046892,0.000332,3.1e-05,0.000115,3.3e-05,0.00165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,90,201508010000Z,201508041800Z,0.0,0.0,0.0,0.000328,0.000522,0.000616,0.006591,0.043695,0.00031,2.8e-05,0.000107,3.1e-05,0.001538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000522,0.000616,0.006591,0.043695,0.00031,2.8e-05,0.000107,3.1e-05,0.001538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,91,201508010000Z,201508041900Z,0.0,0.0,0.0,0.000305,0.000485,0.000572,0.006128,0.040631,0.000288,2.6e-05,9.9e-05,2.9e-05,0.00143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000485,0.000572,0.006128,0.040631,0.000288,2.6e-05,9.9e-05,2.9e-05,0.00143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,92,201508010000Z,201508042000Z,0.0,0.0,0.0,0.000284,0.000452,0.000533,0.005706,0.037833,0.000268,2.5e-05,9.3e-05,2.7e-05,0.001331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000452,0.000533,0.005706,0.037833,0.000268,2.5e-05,9.3e-05,2.7e-05,0.001331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,93,201508010000Z,201508042100Z,0.0,0.0,0.0,0.000265,0.000421,0.000497,0.005325,0.035302,0.00025,2.3e-05,8.6e-05,2.5e-05,0.001242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421,0.000497,0.005325,0.035302,0.00025,2.3e-05,8.6e-05,2.5e-05,0.001242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,94,201508010000Z,201508042200Z,0.0,0.0,0.0,0.000246,0.000391,0.000462,0.004943,0.032771,0.000232,2.1e-05,8e-05,2.3e-05,0.001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000391,0.000462,0.004943,0.032771,0.000232,2.1e-05,8e-05,2.3e-05,0.001153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,95,201508010000Z,201508042300Z,0.0,0.0,0.0,0.000229,0.000364,0.00043,0.004601,0.030506,0.000216,2e-05,7.5e-05,2.1e-05,0.001074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000364,0.00043,0.004601,0.030506,0.000216,2e-05,7.5e-05,2.1e-05,0.001074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,0,201508010000Z,201508010000Z,0.005701,0.005699,0.004127,0.000286,0.036796,0.04342,0.407155,6.057154,0.020404,0.007795,0.006725,0.003745,0.096686,0.020827,0.024576,0.205412,4.719615,0.010929,0.006923,0.003451,0.002804,0.049614,0.015514,0.018307,0.195996,1.299439,0.009205,0.000847,0.003181,0.000914,0.045731,0.000455,0.000537,0.005747,0.0381,0.00027,2.5e-05,9.3e-05,2.7e-05,0.001341,0.94584,1926952.60526,5.696939,6.3563413,7.0157436,7.6751459,8.3345482,8.9939505,9.6533528,10.3127551,10.9721574,11.6315597,12.290962,12.9503643,13.6097666,14.2691689,14.9285712,15.5879735,16.2473758,16.9067781,17.5661804,18.2255827,18.884985
SF11C21345120013189111,1,201508010000Z,201508010100Z,0.005701,0.005701,0.00363,0.000517,0.035303,0.041657,0.388265,5.933095,0.019516,0.007716,0.00642,0.003657,0.092279,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.013646,0.016102,0.172393,1.142952,0.008096,0.000745,0.002798,0.000804,0.040224,0.000822,0.00097,0.010388,0.068872,0.000488,4.5e-05,0.000169,4.8e-05,0.002424,0.94584,1909556.47327,5.696939,6.41958565,7.1422323,7.86487895,8.5875256,9.31017225,10.0328189,10.75546555,11.4781122,12.20075885,12.9234055,13.64605215,14.3686988,15.09134545,15.8139921,16.53663875,17.2592854,17.98193205,18.7045787,19.42722535,20.149872
SF11C21345120013189111,2,201508010000Z,201508010200Z,0.005701,0.005701,0.003257,0.000706,0.034202,0.040357,0.374349,5.840829,0.018862,0.007655,0.006194,0.003592,0.089032,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.012244,0.014447,0.154679,1.025508,0.007264,0.000668,0.002511,0.000721,0.036091,0.001123,0.001325,0.014186,0.09405,0.000666,6.1e-05,0.00023,6.6e-05,0.00331,0.963894,1264091.18876,5.696939,6.1986846,6.7004302,7.2021758,7.7039214,8.205667,8.7074126,9.2091582,9.7109038,10.2126494,10.714395,11.2161406,11.7178862,12.2196318,12.7213774,13.223123,13.7248686,14.2266142,14.7283598,15.2301054,15.731851
SF11C21345120013189111,3,201508010000Z,201508010300Z,0.005701,0.005701,0.00298,0.000864,0.033411,0.039426,0.364368,5.77466,0.018393,0.007613,0.006032,0.003546,0.086703,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.011202,0.013219,0.141524,0.938291,0.006646,0.000612,0.002297,0.00066,0.033021,0.001374,0.001622,0.01736,0.115098,0.000815,7.5e-05,0.000282,8.1e-05,0.004051,0.97292,943117.426497,5.696939,6.07190715,6.4468753,6.82184345,7.1968116,7.57177975,7.9467479,8.32171605,8.6966842,9.07165235,9.4466205,9.82158865,10.1965568,10.57152495,10.9464931,11.32146125,11.6964294,12.07139755,12.4463657,12.82133385,13.196302
SF11C21345120013189111,4,201508010000Z,201508010400Z,0.005701,0.005701,0.002775,0.000996,0.032851,0.038763,0.357285,5.727698,0.018061,0.007581,0.005917,0.003513,0.085051,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.010432,0.012309,0.131788,0.873744,0.006189,0.000569,0.002139,0.000615,0.03075,0.001584,0.001869,0.020013,0.132683,0.00094,8.6e-05,0.000325,9.3e-05,0.00467,0.978336,751577.527359,5.696939,5.98788595,6.2788329,6.56977985,6.8607268,7.15167375,7.4426207,7.73356765,8.0245146,8.31546155,8.6064085,8.89735545,9.1883024,9.47924935,9.7701963,10.06114325,10.3520902,10.64303715,10.9339841,11.22493105,11.515878
SF11C21345120013189111,5,201508010000Z,201508010500Z,0.005701,0.005701,0.002623,0.001108,0.032457,0.038299,0.352316,5.694759,0.017828,0.00756,0.005836,0.00349,0.083891,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.00986,0.011635,0.124569,0.825885,0.00585,0.000538,0.002022,0.000581,0.029065,0.001762,0.002079,0.022263,0.147603,0.001046,9.6e-05,0.000361,0.000104,0.005195,0.981947,624520.281617,5.696939,5.9273334,6.1577278,6.3881222,6.6185166,6.848911,7.0793054,7.3096998,7.5400942,7.7704886,8.000883,8.2312774,8.4616718,8.6920662,8.9224606,9.152855,9.3832494,9.6136438,9.8440382,10.0744326,10.304827
SF11C21345120013189111,6,201508010000Z,201508010600Z,0.005701,0.005701,0.002511,0.001205,0.032191,0.037984,0.348946,5.672417,0.017669,0.007546,0.005782,0.003474,0.083104,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.009439,0.011138,0.11925,0.790621,0.0056,0.000515,0.001936,0.000556,0.027824,0.001917,0.002261,0.024212,0.160525,0.001137,0.000105,0.000393,0.000113,0.005649,0.984526,534174.450156,5.696939,5.88122145,6.0655039,6.24978635,6.4340688,6.61835125,6.8026337,6.98691615,7.1711986,7.35548105,7.5397635,7.72404595,7.9083284,8.09261085,8.2768933,8.46117575,8.6454582,8.82974065,9.0140231,9.19830555,9.382588
SF11C21345120013189111,7,201508010000Z,201508010700Z,0.005701,0.005701,0.002427,0.00129,0.03201,0.037772,0.346665,5.657291,0.017562,0.007536,0.005745,0.003464,0.082573,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.009123,0.010766,0.115261,0.764172,0.005413,0.000498,0.001871,0.000538,0.026894,0.002052,0.002421,0.02592,0.171848,0.001217,0.000112,0.000421,0.000121,0.006048,0.98646,466664.700507,5.696939,5.8446913,5.9924436,6.1401959,6.2879482,6.4357005,6.5834528,6.7312051,6.8789574,7.0267097,7.174462,7.3222143,7.4699666,7.6177189,7.7654712,7.9132235,8.0609758,8.2087281,8.3564804,8.5042327,8.651985
SF11C21345120013189111,8,201508010000Z,201508010800Z,0.005701,0.005701,0.00219,0.001352,0.031218,0.036836,0.336656,5.590928,0.017092,0.007492,0.005582,0.003417,0.080237,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.008233,0.009714,0.104006,0.68955,0.004884,0.000449,0.001688,0.000485,0.024267,0.00215,0.002537,0.027166,0.180107,0.001276,0.000117,0.000441,0.000127,0.006339,0.987965,412941.298844,5.696939,5.81408255,5.9312261,6.04836965,6.1655132,6.28265675,6.3998003,6.51694385,6.6340874,6.75123095,6.8683745,6.98551805,7.1026616,7.21980515,7.3369487,7.45409225,7.5712358,7.68837935,7.8055229,7.92266645,8.03981
SF11C21345120013189111,9,201508010000Z,201508010900Z,0.005701,0.005701,0.002873,0.001457,0.033952,0.040063,0.371202,5.819967,0.018715,0.007643,0.006143,0.003578,0.088298,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.0108,0.012744,0.136442,0.904601,0.006408,0.00059,0.002215,0.000636,0.031836,0.002317,0.002734,0.029276,0.194095,0.001375,0.000127,0.000475,0.000137,0.006831,0.989168,376580.686839,5.696939,5.7924545,5.88797,5.9834855,6.079001,6.1745165,6.270032,6.3655475,6.461063,6.5565785,6.652094,6.7476095,6.843125,6.9386405,7.034156,7.1296715,7.225187,7.3207025,7.416218,7.5117335,7.607249
SF11C21345120013189111,10,201508010000Z,201508011000Z,0.020004,0.019999,0.012414,0.002216,0.123277,0.145468,1.354916,20.766042,0.06813,0.027036,0.022404,0.012797,0.322054,0.073087,0.086243,0.720835,16.56213,0.038351,0.024296,0.012112,0.009839,0.174105,0.046666,0.055066,0.589555,3.908707,0.027688,0.002548,0.009569,0.00275,0.13756,0.003524,0.004159,0.044526,0.295205,0.002091,0.000192,0.000723,0.000208,0.010389,0.936571,7831991.14521,19.954063,21.3060257,22.6579884,24.0099511,25.3619138,26.7138765,28.0658392,29.4178019,30.7697646,32.1217273,33.47369,34.8256527,36.1776154,37.5295781,38.8815408,40.2335035,41.5854662,42.9374289,44.2893916,45.6413543,46.993317
SF11C21345120013189111,11,201508010000Z,201508011100Z,0.040008,0.040001,0.029286,0.00409,0.262781,0.310082,2.914784,42.892669,0.145884,0.05496,0.048134,0.026549,0.691928,0.146186,0.172499,1.441777,33.126745,0.076707,0.048595,0.024225,0.019679,0.348235,0.11009,0.129907,1.390826,9.221073,0.065318,0.00601,0.022575,0.006487,0.324518,0.006505,0.007676,0.082181,0.544851,0.003859,0.000355,0.001334,0.000383,0.019175,0.805087,48728221.7322,39.808585,44.85456555,49.9005461,54.94652665,59.9925072,65.03848775,70.0844683,75.13044885,80.1764294,85.22240995,90.2683905,95.31437105,100.3603516,105.40633215,110.4523127,115.49829325,120.5442738,125.59025435,130.6362349,135.68221545,140.728196
SF11C21345120013189111,12,201508010000Z,201508011200Z,0.070014,0.070003,0.058446,0.007851,0.488024,0.575868,5.456574,77.421185,0.272004,0.097719,0.090009,0.048121,1.293871,0.25583,0.301879,2.523156,57.972838,0.13424,0.085042,0.042395,0.034439,0.609423,0.219707,0.259255,2.775668,18.402473,0.130355,0.011995,0.045053,0.012946,0.64764,0.012487,0.014734,0.15775,1.045874,0.007409,0.000682,0.002561,0.000736,0.036808,0.644382,157361181.361,69.404814,80.15201165,90.8992093,101.64640695,112.3936046,123.14080225,133.8879999,144.63519755,155.3823952,166.12959285,176.8767905,187.62398815,198.3711858,209.11838345,219.8655811,230.61277875,241.3599764,252.10717405,262.8543717,273.60156935,284.348767
SF11C21345120013189111,13,201508010000Z,201508011300Z,0.10002,0.100009,0.092671,0.01372,0.735673,0.868095,8.281408,113.828613,0.411417,0.141704,0.136478,0.071013,1.961855,0.365488,0.431276,3.604678,82.822245,0.191781,0.121495,0.060567,0.0492,0.870645,0.348364,0.41107,4.401053,29.178653,0.206689,0.019018,0.071436,0.020527,1.026887,0.021821,0.025749,0.275677,1.827715,0.012947,0.001191,0.004475,0.001286,0.064323,0.668988,211411038.001,98.779858,110.8138953,122.8479326,134.8819699,146.9160072,158.9500445,170.9840818,183.0181191,195.0521564,207.0861937,219.120231,231.1542683,243.1883056,255.2223429,267.2563802,279.2904175,291.3244548,303.3584921,315.3925294,327.4265667,339.460604
SF11C21345120013189111,14,201508010000Z,201508011400Z,0.130026,0.130015,0.130659,0.02181,1.001002,1.181182,11.329576,151.71674,0.561319,0.186655,0.186571,0.094947,2.68195,0.475147,0.560673,4.6862,107.671651,0.249322,0.157947,0.078739,0.063962,1.131867,0.491167,0.579577,6.205147,41.139662,0.291416,0.026814,0.100719,0.028941,1.447832,0.034688,0.040932,0.438229,2.905427,0.020581,0.001894,0.007113,0.002044,0.102251,0.703836,248085631.399,127.935369,140.2214776,152.5075862,164.7936948,177.0798034,189.365912,201.6520206,213.9381292,226.2242378,238.5103464,250.796455,263.0825636,275.3686722,287.6547808,299.9408894,312.226998,324.5131066,336.7992152,349.0853238,361.3714324,373.657541
SF11C21345120013189111,15,201508010000Z,201508011500Z,0.160032,0.160021,0.170898,0.032124,1.278328,1.508427,14.529335,190.609895,0.71834,0.232262,0.239125,0.119588,3.437416,0.584805,0.69007,5.767723,132.521058,0.306862,0.1944,0.096911,0.078724,1.39309,0.642431,0.758069,8.116143,53.809427,0.381164,0.035073,0.131737,0.037854,1.89372,0.051092,0.060288,0.645469,4.27941,0.030314,0.002789,0.010477,0.00301,0.150606,0.736568,273548152.437,156.872989,168.8401873,180.8073856,192.7745839,204.7417822,216.7089805,228.6761788,240.6433771,252.6105754,264.5777737,276.544972,288.5121703,300.4793686,312.4465669,324.4137652,336.3809635,348.3481618,360.3153601,372.2825584,384.2497567,396.216955
SF11C21345120013189111,16,201508010000Z,201508011600Z,0.170034,0.17003,0.189457,0.043005,1.401979,1.654335,15.990115,206.191884,0.789194,0.249174,0.263041,0.129643,3.781217,0.621384,0.733233,6.128482,140.80999,0.326056,0.206559,0.102972,0.083648,1.480225,0.712197,0.840393,8.997532,59.652967,0.422557,0.038881,0.146043,0.041965,2.099373,0.068398,0.080709,0.864101,5.728927,0.040581,0.003734,0.014026,0.00403,0.201619,0.783801,239849580.687,166.470723,176.4554087,186.4400944,196.4247801,206.4094658,216.3941515,226.3788372,236.3635229,246.3482086,256.3328943,266.31758,276.3022657,286.2869514,296.2716371,306.2563228,316.2410085,326.2256942,336.2103799,346.1950656,356.1797513,366.164437
SF11C21345120013189111,17,201508010000Z,201508011700Z,0.120024,0.120042,0.137212,0.049514,1.033251,1.219236,11.837981,149.211516,0.582952,0.17829,0.194617,0.094088,2.797627,0.4387,0.517666,4.326738,99.412532,0.230197,0.145832,0.072699,0.059056,1.045046,0.515801,0.608645,6.516356,43.202958,0.306032,0.028159,0.10577,0.030392,1.520446,0.07875,0.092925,0.994887,6.596026,0.046723,0.004299,0.016148,0.00464,0.232135,0.868512,103433347.28,118.241156,123.3820719,128.5229878,133.6639037,138.8048196,143.9457355,149.0866514,154.2275673,159.3684832,164.5093991,169.650315,174.7912309,179.9321468,185.0730627,190.2139786,195.3548945,200.4958104,205.6367263,210.7776422,215.9185581,221.059474
SF11C21345120013189111,18,201508010000Z,201508011800Z,0.070014,0.070032,0.080742,0.051667,0.641631,0.757125,7.396879,90.302347,0.363134,0.106134,0.121503,0.057179,1.746605,0.255936,0.302004,2.524201,57.996855,0.134296,0.085078,0.042412,0.034453,0.609675,0.303521,0.358155,3.834531,25.422654,0.180083,0.01657,0.06224,0.017884,0.894702,0.082174,0.096966,1.038147,6.882838,0.048755,0.004486,0.016851,0.004842,0.242228,0.929029,32689012.3229,69.404814,71.47220245,73.5395909,75.60697935,77.6743678,79.74175625,81.8091447,83.87653315,85.9439216,88.01131005,90.0786985,92.14608695,94.2134754,96.28086385,98.3482523,100.41564075,102.4830292,104.55041765,106.6178061,108.68519455,110.752583
SF11C21345120013189111,19,201508010000Z,201508011900Z,0.040008,0.040019,0.045764,0.051255,0.399805,0.471769,4.64568,54.378987,0.227178,0.062459,0.076229,0.034628,1.0958,0.146252,0.172577,1.442426,33.141651,0.076742,0.048617,0.024236,0.019688,0.348392,0.172034,0.203,2.173385,14.409382,0.10207,0.009392,0.035277,0.010137,0.507111,0.081519,0.096192,1.029869,6.827954,0.048366,0.00445,0.016716,0.004803,0.240297,0.961105,10274727.0154,39.808585,40.583473,41.358361,42.133249,42.908137,43.683025,44.457913,45.232801,46.007689,46.782577,47.557465,48.332353,49.107241,49.882129,50.657017,51.431905,52.206793,52.981681,53.756569,54.531457,55.306345
SF11C21345120013189111,20,201508010000Z,201508012000Z,0.005701,0.005713,0.006414,0.04815,0.12157,0.143453,1.478005,13.165059,0.070697,0.012437,0.024108,0.008744,0.346549,0.020878,0.024637,0.205917,4.731209,0.010955,0.00694,0.00346,0.002811,0.049735,0.024111,0.028451,0.304608,2.01953,0.014306,0.001316,0.004944,0.001421,0.071074,0.076581,0.090365,0.96748,6.41432,0.045436,0.004181,0.015704,0.004512,0.22574,0.997481,103474.634421,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,21,201508010000Z,201508012100Z,0.005701,0.005701,0.006091,0.045242,0.115688,0.136511,1.403802,12.66603,0.067209,0.012104,0.022903,0.008394,0.329231,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.022897,0.027018,0.289269,1.917829,0.013585,0.00125,0.004695,0.001349,0.067494,0.071956,0.084908,0.909049,6.02693,0.042692,0.003928,0.014755,0.00424,0.212106,0.999375,25279.646511,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,22,201508010000Z,201508012200Z,0.005701,0.005701,0.005732,0.04251,0.109992,0.129791,1.331858,12.18905,0.06383,0.011793,0.021736,0.008059,0.312445,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.021547,0.025426,0.272219,1.804794,0.012784,0.001176,0.004419,0.00127,0.063516,0.06761,0.07978,0.854155,5.662985,0.040114,0.003691,0.013864,0.003984,0.199298,0.999379,24789.811004,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,23,201508010000Z,201508012300Z,0.005701,0.005701,0.004815,0.039903,0.102399,0.120831,1.235927,11.553029,0.059325,0.011379,0.020179,0.007611,0.290062,0.020835,0.024585,0.205484,4.721271,0.010932,0.006926,0.003453,0.002805,0.049631,0.0181,0.021358,0.22867,1.516065,0.010739,0.000988,0.003712,0.001067,0.053355,0.063464,0.074888,0.801773,5.315693,0.037654,0.003465,0.013014,0.003739,0.187076,0.999382,24037.286634,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,24,201508010000Z,201508020000Z,0.0,2e-06,7e-06,0.037144,0.059109,0.06975,0.74674,4.952012,0.035071,0.003228,0.01212,0.003484,0.174236,7e-06,9e-06,7.2e-05,0.001656,4e-06,2e-06,1e-06,1e-06,1.7e-05,2.6e-05,3.1e-05,0.000332,0.002204,1.6e-05,1e-06,5e-06,2e-06,7.8e-05,0.059076,0.06971,0.746336,4.948152,0.035051,0.003225,0.012114,0.003481,0.174141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,25,201508010000Z,201508020100Z,0.0,0.0,0.0,0.034575,0.05499,0.064888,0.694717,4.605921,0.032626,0.003002,0.011276,0.00324,0.162097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499,0.064888,0.694717,4.605921,0.032626,0.003002,0.011276,0.00324,0.162097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
