id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs,fccs_number
WF279,Wildfires,46.626,-85.123,WF,1.0,201608010000Z,10.0,MI,USA,26033,2810001000,0.4,1.0,2.0,4.0,2.0,0.0,1.13,0.02,3.0,24.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,28.349673382,117.935011597,221.511455349,342.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Black spruce - Northern white cedar - Larch forest,5.81,279,279
WF28,Wildfires,43.776,-121.445,WF,1.0,201608010000Z,10.0,OR,USA,41017,2810001000,0.05,0.1,0.2,0.3,0.5,0.0,1.58,0.72,3.5,0.4,0.08,7.0,8.0,9.0,12.0,80.0,40.0,3.1565686285,1.5871667295,2.01964996906,0.000158093490705,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Ponderosa pine savanna,1.83,28,28
WF280,Wildfires,29.273881,-95.089128,WF,1.0,201608010000Z,10.0,TX,USA,48039,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3.0,0.0,0.0,0.5,7.0,8.0,9.0,12.0,80.0,40.0,3.59878052386,0.203331425232,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Bluestem - Gulf cordgrass grassland,0.0,280,280
WF281,Wildfires,34.204,-93.929,WF,1.0,201608010000Z,10.0,AR,USA,05061,2810001000,0.6,0.9,2.3,3.8,6.1,0.0,0.38,0.01,1.1,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,10.8856177423,2.71475695045,1.33300002817,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Shortleaf pine - Post oak - Black oak forest,9.47,281,281
WF283,Wildfires,31.157,-92.825,WF,1.0,201608010000Z,10.0,LA,USA,22115,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,15.7335156015,1.95762576327,0.872007034039,0.14628,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Willow oak - Laurel oak - Water oak forest,23.15,283,283
WF284,Wildfires,48.333619,-95.311867,WF,1.0,201608010000Z,10.0,MN,USA,27007,2810001000,0.0,0.2,1.5,1.5,1.5,0.0,0.62,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,16.2786935273,6.14411414553,5.01630670734,0.179982431909,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Green ash - American elm - Silver maple - Cottonwood forest,21.31,284,284
WF286,Wildfires,45.709247,-109.739793,WF,1.0,201608010000Z,10.0,MT,USA,30097,2810001000,0.2,1.0,1.0,1.0,6.0,2.0,0.59,0.1,17.0,1.4,0.01,7.0,8.0,9.0,12.0,80.0,40.0,11.6454814598,10.1787414958,11.1989917031,5.63271527184,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Ponderosa pine - limber pine forest,3.75,286,286
WF287,Wildfires,46.871594,-87.978297,WF,1.0,201608010000Z,10.0,MI,USA,26103,2810001000,0.2,0.4,0.9,0.3,0.0,0.0,0.32,0.01,0.9,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,12.1270075346,3.7726021903,1.40468249314,3.15996586797,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Eastern white pine - Eastern hemlock forest,13.1,287,287
WF288,Wildfires,38.139,-75.641,WF,1.0,201608010000Z,10.0,MD,USA,24039,2810001000,0.2,0.2,0.5,1.0,1.0,1.0,0.58,0.01,5.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,7.97870788227,2.3999299966,2.84009212912,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Bald-cypress - Water tupelo forest,11.18,288,288
WF291,Wildfires,26.815,-81.984,WF,1.0,201608010000Z,10.0,FL,USA,12015,2810001000,0.02,0.4,0.3,0.5,0.0,0.0,6.7,0.12,0.0,1.5,0.08,7.0,8.0,9.0,12.0,80.0,40.0,14.8959622209,1.2098676803,0.222751888174,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Longleaf pine - Slash pine / Saw palmetto forest,2.52,291,291
WF30,Wildfires,43.76429,-121.109382,WF,1.0,201608010000Z,10.0,OR,USA,41017,2810001000,0.1,0.3,0.0,0.0,0.0,0.0,2.03,0.08,0.0,0.2,0.02,7.0,8.0,9.0,12.0,80.0,40.0,3.74193116047,0.210601640025,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Turbinella oak - Ceanothus - Mountain mahogany shrubland,0.0,30,30
WF301,Wildfires,40.520779,-122.309213,WF,1.0,201608010000Z,10.0,CA,USA,06089,2810001000,0.2,0.3,0.1,0.0,0.0,0.0,0.58,0.18,0.1,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,7.65352813275,0.56956488396,0.0522713920926,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,California Central Valley riparian woodland or shrubland,12.89,301,301
WF302,Wildfires,44.956,-110.907,WF,1.0,201608010000Z,10.0,WY,USA,56029,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,1.3002820797,0.0715463680753,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Intermountain montane subalpine riparian grassland,0.0,302,302
WF303,Wildfires,47.67294,-111.335883,WF,1.0,201608010000Z,10.0,MT,USA,30013,2810001000,0.2,0.3,0.1,0.0,0.0,0.0,0.59,0.0,0.0,0.5,0.0,7.0,8.0,9.0,12.0,80.0,40.0,4.90562354241,0.344441443087,0.003922,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Warm desert riparian woodland or shrubland,7.93,303,303
WF304,Wildfires,44.636,-115.663,WF,1.0,201608010000Z,10.0,ID,USA,16085,2810001000,0.4,1.0,2.0,4.0,2.0,0.0,0.48,0.02,3.0,3.0,0.003,7.0,8.0,9.0,12.0,80.0,40.0,14.3307706158,14.9165592721,17.0048656047,27.1369501845,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Conifer swamp forest,4.23,304,304
WF305,Wildfires,47.012,-122.443,WF,1.0,201608010000Z,10.0,WA,USA,53053,2810001000,0.2,0.8,1.3,0.5,0.5,0.0,1.15,0.09,5.0,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,12.096836725,3.95130351001,3.2078172912,1.93412842406,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Red alder forest,13.43,305,305
WF306,Wildfires,40.487,-122.424,WF,1.0,201608010000Z,10.0,CA,USA,06089,2810001000,0.2,1.0,1.0,1.0,6.0,2.0,0.59,0.1,17.0,1.4,0.01,7.0,8.0,9.0,12.0,80.0,40.0,11.4870307427,10.1686487558,11.1990084622,5.63274879016,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Knobcone pine forest,3.39,306,306
WF307,Wildfires,33.030358,-112.512921,WF,1.0,201608010000Z,10.0,AZ,USA,04013,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.0,0.0,0.18,7.0,8.0,9.0,12.0,80.0,40.0,0.403983023277,0.0277424072927,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Palo verde ahrubland,0.0,307,307
WF308,Wildfires,42.354,-114.472,WF,1.0,201608010000Z,10.0,ID,USA,16083,2810001000,0.06,0.02,0.0,0.0,0.0,0.0,1.25,0.05,0.0,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,1.94094454708,0.123395992372,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Low sagebrush shrubland,0.0,308,308
WF309,Wildfires,40.840674,-112.108285,WF,1.0,201608010000Z,10.0,UT,USA,49035,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.08,0.0,0.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,0.391347219988,0.0292243691882,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Blackbrush shrubland,0.0,309,309
WF310,Wildfires,39.152,-112.367,WF,1.0,201608010000Z,10.0,UT,USA,49027,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.75,0.07,0.0,0.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,1.34146596719,0.111290252133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Greasewood shrubland,0.0,310,310
WF311,Wildfires,37.147,-108.914,WF,1.0,201608010000Z,10.0,CO,USA,08083,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.38,0.07,0.0,1.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,0.810802340714,0.0666077225265,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Salt-desert shrubland,0.0,311,311
WF312,Wildfires,41.308,-111.616,WF,1.0,201608010000Z,10.0,UT,USA,49057,2810001000,0.2,0.2,1.0,0.5,0.0,0.0,0.64,0.09,0.0,0.3,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.83931325053,0.584643184321,0.0851906571249,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Gambel oak woodland or shrubland,8.79,312,312
WF313,Wildfires,41.004,-106.475,WF,1.0,201608010000Z,10.0,CO,USA,08057,2810001000,0.2,0.2,1.0,0.5,0.0,0.0,0.27,0.08,0.0,0.3,0.02,7.0,8.0,9.0,12.0,80.0,40.0,2.59871877727,0.329398669068,0.0851906571249,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Mountain mahogany woodland or shrubland,1.42,313,313
WF314,Wildfires,39.992864,-114.895782,WF,1.0,201608010000Z,10.0,NV,USA,32033,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,1.5,0.2,0.08,7.0,8.0,9.0,12.0,80.0,40.0,13.9413328412,7.60280358098,5.09159287369,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Limber pine - Bristlecone pine forest,7.45,314,314
WF315,Wildfires,43.34,-110.371,WF,1.0,201608010000Z,10.0,WY,USA,56039,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.5,0.07,7.0,8.0,9.0,12.0,80.0,40.0,1.24403177234,0.0657540858155,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Interior alpine forb grassland,0.0,315,315
WF316,Wildfires,40.591325,-124.308916,WF,1.0,201608010000Z,10.0,CA,USA,06023,2810001000,0.1,0.1,0.0,0.0,0.0,0.0,7.81,0.27,0.0,0.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,22.6184666276,1.67112006232,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Northern California coastal shrubland,0.0,316,316
WF317,Wildfires,40.52,-111.821,WF,1.0,201608010000Z,10.0,UT,USA,49035,2810001000,0.2,0.8,1.3,0.5,0.5,0.0,0.2,0.09,5.0,0.5,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.24969425375,2.09499474489,2.82099160639,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Rocky Mountain maple forest,0.79,317,317
WF318,Wildfires,40.909642,-124.115819,WF,1.0,201608010000Z,10.0,CA,USA,06023,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,1.24971266318,0.285438642262,0.0621003263606,0.310501631803,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Generic wetland grassland,0.0,318,318
WF319,Wildfires,48.463,-120.963,WF,1.0,201608010000Z,10.0,WA,USA,53007,2810001000,0.3,0.4,0.9,1.1,0.0,0.0,0.0,0.0,0.1,0.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,3.21673365485,0.558691614939,0.184782839336,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Avalanche and landslide chute forest,2.33,319,319
WF32,Wildfires,33.673877,-106.365782,WF,1.0,201608010000Z,10.0,NM,USA,35027,2810001000,0.1,0.9,1.3,1.4,0.0,0.0,0.01,0.0,6.8,0.6,0.0,7.0,8.0,9.0,12.0,80.0,40.0,7.86802371033,2.03492720366,2.63280389414,0.000253240613085,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Ponderosa pine / Pinyon pine - Juniper forest,8.17,32,32
WF320,Wildfires,45.857097,-115.982463,WF,1.0,201608010000Z,10.0,ID,USA,16049,2810001000,0.7,2.1,4.4,0.7,3.5,0.0,0.33,0.05,9.7,1.7,0.06,7.0,8.0,9.0,12.0,80.0,40.0,16.064022853,9.58581520101,6.81730549771,6.93886872817,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Western larch forest,8.91,320,320
WF34,Wildfires,40.922,-110.152,WF,1.0,201608010000Z,10.0,UT,USA,49043,2810001000,0.1,1.5,4.0,2.0,3.0,5.0,0.88,0.14,3.5,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,13.2829478798,5.90055276667,4.52664070345,1.295089372,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Interior Douglas-fir - Ponderosa pine / Gambel oak forest,4.34,34,34
WF36,Wildfires,37.007,-119.41,WF,1.0,201608010000Z,10.0,CA,USA,06019,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.03521114176,1.65275667206,0.763773326837,0.719929727634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Live oak - Blue oak woodland,1.21,36,36
WF37,Wildfires,37.797,-118.908,WF,1.0,201608010000Z,10.0,CA,USA,06051,2810001000,0.1,1.0,1.5,1.2,2.5,0.0,3.02,0.16,3.1,2.0,0.15,7.0,8.0,9.0,12.0,80.0,40.0,13.1305692399,9.24899066078,8.49356140633,12.1805882733,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Ponderosa pine - Jeffrey pine forest,8.62,37,37
WF38,Wildfires,41.284,-123.933,WF,1.0,201608010000Z,10.0,CA,USA,06023,2810001000,1.0,2.0,2.0,3.0,3.0,7.0,0.63,0.16,0.0,0.8,0.04,7.0,8.0,9.0,12.0,80.0,40.0,21.2233629959,5.2315033373,2.89377173086,0.102429390589,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Douglas-fir - Madrone / Tanoak forest,18.8,38,38
WF4,Wildfires,44.406,-109.382,WF,1.0,201608010000Z,10.0,WY,USA,56029,2810001000,0.2,0.3,3.8,0.0,0.0,0.0,2.96,0.54,23.5,1.5,0.06,7.0,8.0,9.0,12.0,80.0,40.0,16.3613886866,11.0832634398,17.6147741289,4.41536222304,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Douglas-fir / Ceanothus forest,3.75,4,4
WF40,Wildfires,33.962,-106.183,WF,1.0,201608010000Z,10.0,NM,USA,35053,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.06,0.0,0.0,0.024,7.0,8.0,9.0,12.0,80.0,40.0,0.935576017238,0.0589283414666,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Tobosa - Grama grassland,0.0,40,40
WF401,Wildfires,43.838923,-76.070338,WF,1.0,201608010000Z,10.0,NY,USA,36045,2810001000,0.2,1.0,2.0,2.0,0.0,0.0,2.41,0.15,5.8,1.2,0.05,7.0,8.0,9.0,12.0,80.0,40.0,11.1298416654,6.39520226652,5.92737458746,5.94652876523,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Recently logged timberland - Shrubland cover,0.19,401,401
WF403,Wildfires,34.695218,-94.446847,WF,1.0,201608010000Z,10.0,OK,USA,05113,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,0.4,0.07,0.0,0.2,0.07,7.0,8.0,9.0,12.0,80.0,40.0,3.81175438665,0.328168886078,0.02011,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Ouachita montane oak forest,2.59,403,403
WF404,Wildfires,36.199,-81.808,WF,1.0,201608010000Z,10.0,NC,USA,37189,2810001000,1.0,1.0,2.0,3.0,2.0,0.5,1.29,0.26,2.8,1.0,0.04,7.0,8.0,9.0,12.0,80.0,40.0,28.9456856724,6.53839117844,2.87908748266,3.34584621315,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Southern and Central Appalachian cove forest,39.02,404,404
WF405,Wildfires,35.251575,-83.787839,WF,1.0,201608010000Z,10.0,NC,USA,37075,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,2.23,0.07,0.0,0.2,0.07,7.0,8.0,9.0,12.0,80.0,40.0,8.95660859906,0.669181305977,0.03922,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Central and Southern Appalachian montane oak forest,6.29,405,405
WF406,Wildfires,33.62,-94.052,WF,1.0,201608010000Z,10.0,AR,USA,05081,2810001000,0.5,0.5,1.0,3.0,1.0,0.5,0.57,0.06,0.0,0.75,0.02,7.0,8.0,9.0,12.0,80.0,40.0,14.9876851669,2.01823760707,0.798516148161,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,West Gulf Coastal Plain mesic hardwood forest,21.52,406,406
WF407,Wildfires,32.368,-84.134,WF,1.0,201608010000Z,10.0,GA,USA,13193,2810001000,0.6,1.2,1.6,1.5,1.8,0.0,0.4,0.06,0.8,1.0,0.024,7.0,8.0,9.0,12.0,80.0,40.0,14.2232632013,1.70128174403,0.48573190507,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Southern Coastal Plain dry upland hardwood forest,18.2,407,407
WF408,Wildfires,48.655385,-96.664598,WF,1.0,201608010000Z,10.0,MN,USA,27069,2810001000,0.2,0.5,1.0,1.5,0.0,0.0,0.92,0.13,1.0,0.5,0.01,7.0,8.0,9.0,12.0,80.0,40.0,6.64278502957,1.14271112599,0.679637818013,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Eastern Great Plains tallgrass aspen parkland,6.08,408,408
WF409,Wildfires,37.889869,-80.202306,WF,1.0,201608010000Z,10.0,WV,USA,54025,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.18,0.16,0.0,0.5,0.04,7.0,8.0,9.0,12.0,80.0,40.0,2.18768839062,0.186991972276,0.017038131425,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Appalachian shale barren woodland and grassland,2.54,409,409
WF41,Wildfires,42.571,-113.197,WF,1.0,201608010000Z,10.0,ID,USA,16031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.0,0.21,7.0,8.0,9.0,12.0,80.0,40.0,0.60810453365,0.032005501771,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Idaho fescue - Bluebunch wheatgrass grassland,0.0,41,41
WF410,Wildfires,35.009839,-84.360004,WF,1.0,201608010000Z,10.0,TN,USA,47139,2810001000,0.1,0.5,0.5,0.1,0.0,0.0,4.03,0.04,0.2,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,13.6991205478,2.09026810723,0.418807313254,1.36897388152,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Southern Appalachian montane pine forest and woodland,3.29,410,410
WF411,Wildfires,31.12,-99.294,WF,1.0,201608010000Z,10.0,TX,USA,48307,2810001000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,7.0,8.0,9.0,12.0,80.0,40.0,3.05024654014,0.238632813124,0.0327204584496,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Edwards Plateau limestone savanna and woodland,2.26,411,411
WF412,Wildfires,45.290361,-70.849116,WF,1.0,201608010000Z,10.0,Unknown,Unknown,-9999,2810001000,0.2,0.7,0.7,0.0,0.0,0.0,1.38,0.03,0.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,4.19881225872,1.35102226966,0.324862554241,1.4870427614,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Acadian - Appalachian alpine and subalpine woodlands and barrens,0.4,412,412
WF413,Wildfires,44.816,-84.571,WF,1.0,201608010000Z,10.0,MI,USA,26039,2810001000,0.2,0.5,0.5,1.0,0.5,0.0,0.35,0.3,0.2,0.4,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.06085309176,0.984631099152,0.396226428155,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Northern oak barren woodland and grassland,6.35,413,413
WF414,Wildfires,36.058519,-86.293887,WF,1.0,201608010000Z,10.0,TN,USA,47189,2810001000,0.2,0.4,0.8,0.0,0.0,0.0,0.54,0.48,0.0,0.2,0.12,7.0,8.0,9.0,12.0,80.0,40.0,4.34167301291,0.323603620255,0.04405623974,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Nashville Basin limestone glade and woodland,4.41,414,414
WF416,Wildfires,37.451484,-89.333705,WF,1.0,201608010000Z,10.0,IL,USA,17181,2810001000,0.1,0.1,0.1,0.1,0.0,0.0,0.29,0.26,0.0,0.4,0.05,7.0,8.0,9.0,12.0,80.0,40.0,1.75503523884,0.142510736709,0.013116131425,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Calcareous glade and woodland,1.62,416,416
WF417,Wildfires,31.506177,-93.177685,WF,1.0,201608010000Z,10.0,LA,USA,22069,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.2,0.08,7.0,8.0,9.0,12.0,80.0,40.0,0.674196100881,0.0367426600464,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,West Gulf Coastal Plain glade and barrens,0.2,417,417
WF418,Wildfires,44.127714,-76.11847,WF,1.0,201608010000Z,10.0,NY,USA,36045,2810001000,0.1,0.1,0.1,0.1,0.0,0.0,0.11,0.26,0.0,0.4,0.04,7.0,8.0,9.0,12.0,80.0,40.0,1.52795579325,0.148834110919,0.013116131425,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Great Lakes alvar savanna and shrubland,0.61,418,418
WF419,Wildfires,30.636464,-98.677335,WF,1.0,201608010000Z,10.0,TX,USA,48299,2810001000,0.2,0.4,0.0,0.2,0.0,0.0,0.8,0.18,0.0,0.2,0.05,7.0,8.0,9.0,12.0,80.0,40.0,3.02415578336,0.237977668024,0.0327204584496,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Llano Uplift acidic woodland and glade,2.29,419,419
WF42,Wildfires,43.254,-110.295,WF,1.0,201608010000Z,10.0,WY,USA,56035,2810001000,0.3,0.7,1.8,9.0,0.6,0.0,0.01,0.36,5.0,1.3,0.04,7.0,8.0,9.0,12.0,80.0,40.0,12.6955477434,6.48396107776,7.0715542192,5.35071119008,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Trembling aspen / Engelmann spruce forest,7.29,42,42
WF421,Wildfires,38.806706,-84.1482,WF,1.0,201608010000Z,10.0,OH,USA,39025,2810001000,0.2,0.4,0.8,0.0,0.0,0.0,0.06,2.0,0.0,0.3,0.5,7.0,8.0,9.0,12.0,80.0,40.0,8.28011415769,0.56665695269,0.04428065768,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Bluegrass savanna and woodland,10.78,421,421
WF422,Wildfires,34.984347,-94.797291,WF,1.0,201608010000Z,10.0,OK,USA,40079,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.0,0.45,7.0,8.0,9.0,12.0,80.0,40.0,2.6816603781,0.182819210637,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Arkansas Valley prairie and woodland,1.76,422,422
WF423,Wildfires,34.945493,-84.959995,WF,1.0,201608010000Z,10.0,GA,USA,13313,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.0,0.45,7.0,8.0,9.0,12.0,80.0,40.0,2.87058406625,1.1429612277,0.273794776303,1.36897388152,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Highland Rim prairie and barrens,1.96,423,423
WF424,Wildfires,27.423,-80.794,WF,1.0,201608010000Z,10.0,FL,USA,12093,2810001000,0.2,0.2,0.5,0.5,0.5,0.0,1.39,0.12,1.0,4.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,9.33037250076,4.64625190291,1.54183506496,5.29424,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,,,,,,,,,Southern Coastal Plain nonriverine cypress dome forest,11.15,424,424
