id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E131397,"Unnamed fire in Valley County, Idaho",1241.9999969153641,124099412292.91196,261.701787,308.808113,0,2992.181154000001,38109.027839000024,147.49812599999998,0,45.773354999999974,49.205496,23.99849,707.3289460000002,0,0,0,0,0,0,0,0
SF11E131596,"Unnamed fire in Grant County, Oregon",3679.999990860339,559057723553.3969,2415.913735,2850.778224000001,0,29079.123347999994,276709.41630199994,1397.6940779999998,0,276.505418,474.9274139999999,181.75119800000002,6827.081446000002,0,0,0,0,0,0,0,0
SF11E131773,"Unnamed fire in Wallowa County, Oregon",551.9999986290508,18424474790.35585,116.31191700000002,137.24803500000004,0,1329.8580670000003,16937.34444200001,65.55473300000001,0,20.343728000000006,21.869113,10.665989999999997,314.3683689999999,0,0,0,0,0,0,0,0
SF11E133673,"Unnamed fire in Lincoln County, Montana",137.99999965726263,7579627943.527533,98.96630599999992,116.78025,0,1196.2457019999997,11075.459307999998,57.38034200000005,0,10.821662999999994,19.526634,7.307669000000002,280.695397,0,0,0,0,0,0,0,0
SF11E139676,"Unnamed fire in Shoshone County, Idaho",95.17241355673288,6277511393.399448,74.78293099999995,88.24386999999999,0,902.2518080000003,8455.659387000002,43.317313999999996,0,8.345700000000003,14.731252999999999,5.567870999999999,211.7618889999999,0,0,0,0,0,0,0,0
SF11E141329,"Unnamed fire in Custer County, Idaho",1103.9999972581015,56689753727.148575,255.919895,301.98548800000003,0,2947.6434110000005,36155.064377999995,144.77332300000006,0,42.59930299999999,48.42468,22.879054000000004,696.1045590000001,0,0,0,0,0,0,0,0
SF11E143632,"Unnamed fire in Idaho County, Idaho",183.99999954301686,5596177629.536937,38.77063700000002,45.749349000000024,0,443.28608800000006,5645.781917000003,21.851580000000006,0,6.781241000000001,7.289712000000001,3.555331999999999,104.78946899999998,0,0,0,0,0,0,0,0
SF11E148503,"Unnamed fire in Pondera County, Montana",1495.9999962845286,50307763999.412384,389.91945299999986,460.10497499999997,0,4623.415102000001,48260.752231999984,223.853629,0,51.63026700000002,75.659689,31.242028000000005,1087.607994,0,0,0,0,0,0,0,0
SF11E149392,"Unnamed fire in Idaho County, Idaho",3679.999990860337,252786056921.5754,1276.147434,1505.8538510000003,0,14955.291483,167046.66163200006,728.2713330000004,0,186.6698569999999,245.11716499999986,107.07053300000003,3523.559341000002,0,0,0,0,0,0,0,0
SF11E149402,"Unnamed fire in Teton County, Montana",4231.99998948939,733029513606.0222,2346.233567,2768.5555760000016,0,27872.846272000003,287678.35462800006,1348.282714000001,0,305.38577,456.0099459999998,186.550326,6555.143122999998,0,0,0,0,0,0,0,0
SF11E149528,"Unnamed fire in Idaho County, Idaho",3357.999991660058,136318134245.49178,551.8055959999999,651.1305780000002,0,6336.285164000003,78952.32867800003,311.676925,0,93.78842400000005,104.13718999999999,49.85878699999998,1496.972512,0,0,0,0,0,0,0,0
SF11E149535,"Unnamed fire in Shoshone County, Idaho",185.5081962605826,11184940859.178461,127.10089400000003,149.97905199999997,0,1522.5489189999998,14933.982138000005,73.351803,0,15.278841000000005,24.882220000000004,9.761336000000005,357.68174600000003,0,0,0,0,0,0,0,0
SF11E149597,"Unnamed fire in Beauregard County, Louisiana",69.99999982614771,1563879660.6401534,4.094007,4.8309299999999995,0,41.89536900000001,849.4924340000002,2.185795,0,1.2087529999999995,0.6999869999999998,0.5096569999999999,10.062299,0,0,0,0,0,0,0,0
SF11E149607,"Unnamed fire in Pike County, Arkansas",69.99999982614771,1173907837.032864,5.540568000000003,6.537865000000002,0,63.04231000000001,822.5968140000003,3.1151489999999997,0,0.9997670000000003,1.0374009999999998,0.516436,14.912602000000001,0,0,0,0,0,0,0,0
SF11E149644,"Unnamed fire in Drew County, Arkansas",99.9999997516396,1496133668.1022923,5.194025000000002,6.128945999999999,0,57.15017400000001,871.6287980000002,2.872062,0,1.1326619999999996,0.9448349999999998,0.5373799999999999,13.582018000000003,0,0,0,0,0,0,0,0
SF11E149996,"Unnamed fire in Lewis And Clark County, Montana",229.9999994287711,7561060699.387046,48.46328199999999,57.18667900000001,0,554.1076179999999,7057.227376999999,27.314472999999996,0,8.476529,9.112135999999998,4.444169000000001,130.98683900000006,0,0,0,0,0,0,0,0
SF11E150111,"Unnamed fire in Grant County, Oklahoma",99.9999997516396,1614613483.2016242,4.886325999999999,5.765868,0,52.45579699999999,887.464223,2.669522999999999,0,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,0,0,0,0,0,0,0,0
SF11E150123,"Unnamed fire in Holmes County, Mississippi",199.9999995032792,3325505616.8732543,9.060186999999997,10.691019999999996,0,96.37824300000003,1691.1446900000003,4.9279040000000025,0,2.3077989999999993,1.601099000000001,1.0278470000000006,23.015795999999998,0,0,0,0,0,0,0,0
SF11E150215,"Unnamed fire in Morehouse County, Louisiana",99.9999997516396,1496133668.1022923,5.194025000000002,6.128945999999999,0,57.15017400000001,871.6287980000002,2.872062,0,1.1326619999999996,0.9448349999999998,0.5373799999999999,13.582018000000003,0,0,0,0,0,0,0,0
SF11E150763,"Unnamed fire in Mexicali, Baja California, Mexico",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E150796,"Unnamed fire in Tulare County, California",183.99999954301688,11653415236.145432,133.93270299999992,158.040609,0,1608.1261480000003,15543.968787000003,77.38707899999996,0,15.725252999999999,26.272730999999997,10.183876999999999,377.6706609999999,0,0,0,0,0,0,0,0
SF11E150867,"Unnamed fire in Flathead County, Montana",2115.999994744695,174128492510.87946,749.5291540000001,884.444379,0,8794.961839000001,97537.46727400002,428.017283,0,108.51931399999998,144.12494999999998,62.58169300000001,2071.7961979999995,0,0,0,0,0,0,0,0
SF11E150871,"Unnamed fire in Jasper County, Missouri",99.9999997516396,1614613483.2016242,4.886325999999999,5.765868,0,52.45579699999999,887.464223,2.669522999999999,0,1.1967870000000003,0.8702739999999998,0.5413000000000001,12.510257000000001,0,0,0,0,0,0,0,0
SF11E150884,"Unnamed fire in Gadsden County, Florida",99.9999997516396,1722540244.8488452,5.574658,6.578097999999998,0,60.67777800000001,969.5569549999996,3.0661850000000004,0,1.28189,1.0046959999999996,0.594812,14.442523999999997,0,0,0,0,0,0,0,0
SF11E150887,"Unnamed fire in Division No.  4, Mb, Canada",499.99999875819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E150897,"Unnamed fire in Montague County, Texas",149.9999996274594,1925081634.071383,4.520822,5.334569,0,46.070080999999995,948.0018789999999,2.408899,0,1.354116,0.770223,0.568063,11.071935000000002,0,0,0,0,0,0,0,0
SF11E150905,Unknown Fire,99.9999997516396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E150913,"Unnamed fire in Livingston County, Louisiana",139.99999965229543,1741652801.5543272,4.978822000000001,5.875014000000001,0,52.95263400000001,929.8429669999999,2.707776,0,1.269197,0.8797050000000003,0.5650970000000001,12.645800000000001,0,0,0,0,0,0,0,0
