id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E101022,"Unnamed fire in Division No. 21, Mb, Canada",1599.9999960262332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101047,"Unnamed fire in Division No. 16, Ab, Canada",711.1111093449928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101086,"Unnamed fire in Fort Smith Region, Nt, Canada",1082.3529384883343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101091,"Unnamed fire in Division No. 18, Sk, Canada",4232.258054004874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101098,"Unnamed fire in Division No. 17, Ab, Canada",615.3846138562436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101124,"Unnamed fire in Division No. 18, Sk, Canada",1799.9999955295132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101133,"Unnamed fire in Fort Smith Region, Nt, Canada",298.0392149460631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101135,"Unnamed fire in Yukon-koyukuk County, Alaska",1542.8571390252969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101140,"Unnamed fire in Fort Smith Region, Nt, Canada",376.47058730029033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101144,"Unnamed fire in Division No. 18, Sk, Canada",2799.999993045909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101157,"Unnamed fire in Division No. 18, Sk, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101167,"Unnamed fire in Northern Rockies Regional District, Bc, Canada",1177.0114913296434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101169,"Unnamed fire in Yukon-koyukuk County, Alaska",639.9999984104935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101192,"Unnamed fire in Division No. 18, Sk, Canada",1244.444441353737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101196,"Unnamed fire in Fort Smith Region, Nt, Canada",352.94117559402196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101197,"Unnamed fire in Division No. 18, Sk, Canada",654.5454529198229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101205,"Unnamed fire in Division No. 18, Sk, Canada",933.3333310153032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101212,"Unnamed fire in Division No. 17, Ab, Canada",1003.7735824126846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101214,"Unnamed fire in Division No. 18, Sk, Canada",666.6666650109305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101225,"Unnamed fire in Division No. 18, Sk, Canada",1599.9999960262335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101229,"Unnamed fire in Fort Smith Region, Nt, Canada",70.9677417592281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101231,"Unnamed fire in Division No. 18, Sk, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101232,"Unnamed fire in Division No. 17, Ab, Canada",1651.9480478452665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101239,"Unnamed fire in Yukon-koyukuk County, Alaska",999.9999975163961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101252,"Unnamed fire in Division No. 16, Ab, Canada",6839.999983012148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101308,"Unnamed fire in Division No. 18, Sk, Canada",1320.6349173549852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101432,"Unnamed fire in Division No. 18, Sk, Canada",2672.7272660892777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101881,"Unnamed fire in Denali County, Alaska",4069.5652072841167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101893,"Unnamed fire in Yukon-koyukuk County, Alaska",1252.1739099335746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101934,"Unnamed fire in Fort Smith Region, Nt, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101941,"Unnamed fire in Division No. 17, Ab, Canada",7572.413774296568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101957,"Unnamed fire in Division No. 18, Sk, Canada",3891.891882225975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101958,"Unnamed fire in Fort Smith Region, Nt, Canada",2799.999993045908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101961,"Unnamed fire in Fort Smith Region, Nt, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101970,"Unnamed fire in Fort Smith Region, Nt, Canada",319.99999920524675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101985,"Unnamed fire in Division No. 17, Ab, Canada",2355.868538749894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E101994,"Unnamed fire in Fort Smith Region, Nt, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102014,"Unnamed fire in Fort Smith Region, Nt, Canada",3628.1690050735733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102021,"Unnamed fire in Division No. 18, Sk, Canada",3838.70966788552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102026,"Unnamed fire in Division No. 18, Sk, Canada",615.3846138562437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102027,"Unnamed fire in Division No. 16, Ab, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102053,"Unnamed fire in Division No. 18, Sk, Canada",1542.8571390252962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102056,"Unnamed fire in Division No. 16, Ab, Canada",349.9999991307386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102071,"Unnamed fire in Fort Smith Region, Nt, Canada",359.9999991059026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102076,"Unnamed fire in Fort Smith Region, Nt, Canada",3460.194166163529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102091,"Unnamed fire in Division No. 16, Ab, Canada",8535.211246407553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102102,"Unnamed fire in Yukon-koyukuk County, Alaska",1540.7407369141508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102148,"Unnamed fire in Division No. 17, Ab, Canada",969.491523015896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102150,"Unnamed fire in Division No. 18, Sk, Canada",705.8823511880443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102153,"Unnamed fire in Division No. 18, Sk, Canada",4079.9999898668966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102159,"Unnamed fire in Fort Smith Region, Nt, Canada",2399.9999940393504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102166,"Unnamed fire in Division No. 16, Ab, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102168,"Unnamed fire in Division No. 17, Ab, Canada",239.99999940393508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102174,"Unnamed fire in Fort Smith Region, Nt, Canada",5703.37077235194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102183,"Unnamed fire in Fort Smith Region, Nt, Canada",1816.2162117054543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102186,"Unnamed fire in Scott County, Missouri",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102190,"Unnamed fire in Fort Smith Region, Nt, Canada",666.6666650109307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102191,"Unnamed fire in Moffat County, Colorado",319.99999920524675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102192,"Unnamed fire in Division No. 18, Sk, Canada",114.28571400187383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102194,"Unnamed fire in Division No. 18, Sk, Canada",1781.8181773928504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102196,"Unnamed fire in Saline County, Kansas",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102198,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102207,"Unnamed fire in Scott County, Missouri",171.42857100281074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102219,"Unnamed fire in Division No. 16, Ab, Canada",3839.9999904629603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102222,"Unnamed fire in Yukon-koyukuk County, Alaska",2285.7142800374763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102225,"Unnamed fire in Northern Rockies Regional District, Bc, Canada",53.33333320087445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102236,"Unnamed fire in Grant County, Oregon",366.01307098639325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102244,"Unnamed fire in Division No. 17, Ab, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102254,"Unnamed fire in Division No. 18, Sk, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102257,"Unnamed fire in Fort Smith Region, Nt, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102260,"Unnamed fire in Division No. 17, Ab, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102261,"Unnamed fire in Fort Smith Region, Nt, Canada",2921.7391231783367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102268,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102271,"Unnamed fire in Division No. 18, Sk, Canada",799.9999980131167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102280,"Unnamed fire in Fort Smith Region, Nt, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102283,"Unnamed fire in Division No. 17, Ab, Canada",559.9999986091817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102417,"Unnamed fire in Division No. 17, Ab, Canada",4147.199989699995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102422,"Unnamed fire in Yukon-koyukuk County, Alaska",2079.9999948341033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102430,"Unnamed fire in Yukon-koyukuk County, Alaska",4572.413781747383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102451,"Unnamed fire in Division No. 16, Ab, Canada",5705.747112265961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E102548,"Unnamed fire in Fort Smith Region, Nt, Canada",4967.741923145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103131,"Unnamed fire in Yukon-koyukuk County, Alaska",2823.529404752178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103133,"Unnamed fire in Yukon-koyukuk County, Alaska",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103134,"Unnamed fire in Division No. 17, Ab, Canada",2909.0909018658795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103147,"Unnamed fire in Division No. 17, Ab, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103148,"Unnamed fire in Division No. 17, Ab, Canada",219.99999945360705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103174,"Unnamed fire in Fort Smith Region, Nt, Canada",499.99999875819793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103178,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103189,"Unnamed fire in Yukon-koyukuk County, Alaska",981.8181793797344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103195,"Unnamed fire in Fort Smith Region, Nt, Canada",209.99999947844304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103196,"Unnamed fire in Fort Smith Region, Nt, Canada",274.6835436215923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103201,"Unnamed fire in Yukon, Yt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103206,"Unnamed fire in Fort Smith Region, Nt, Canada",85.71428550140534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103207,"Unnamed fire in Division No. 10, Nl, Canada",319.99999920524675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103211,"Unnamed fire in Yukon, Yt, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103213,"Unnamed fire in Division No. 18, Sk, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103215,"Unnamed fire in Yukon-koyukuk County, Alaska",571.4285700093691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103219,"Unnamed fire in Yukon, Yt, Canada",311.1111103384343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103241,"Unnamed fire in Division No. 18, Sk, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103247,"Unnamed fire in Division No. 16, Ab, Canada",199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103273,"Unnamed fire in Division No. 10, Nl, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103276,"Unnamed fire in Fort Smith Region, Nt, Canada",9199.999977150845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103277,"Unnamed fire in Yukon, Yt, Canada",266.66666600437225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103278,"Unnamed fire in Yukon, Yt, Canada",75.67567548772726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103281,"Unnamed fire in Division No. 17, Ab, Canada",171.42857100281074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103282,"Unnamed fire in Division No. 17, Ab, Canada",959.9999976157402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103310,"Unnamed fire in Division No. 18, Sk, Canada",4277.777767153474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103320,"Unnamed fire in Division No. 18, Sk, Canada",355.5555546724964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103332,"Unnamed fire in Division No. 18, Sk, Canada",3555.555546724965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103343,"Unnamed fire in Division No. 16, Ab, Canada",26491.38269973693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103346,"Unnamed fire in Division No. 17, Mb, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103355,"Unnamed fire in Division No. 16, Ab, Canada",10559.999973773138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103356,"Unnamed fire in Fort Smith Region, Nt, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103379,"Unnamed fire in Division No. 16, Ab, Canada",3545.4545366490383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103385,"Unnamed fire in Fort Smith Region, Nt, Canada",8939.24048412759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103388,"Unnamed fire in Division No. 16, Ab, Canada",4126.984116734332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103553,"Unnamed fire in Division No. 15, Sk, Canada",319.99999920524675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103557,"Unnamed fire in Fort Smith Region, Nt, Canada",4829.999988004195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103558,"Unnamed fire in Division No. 18, Sk, Canada",218.18181763994102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103559,"Unnamed fire in Division No. 18, Sk, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103560,"Unnamed fire in Division No. 17, Ab, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103561,"Unnamed fire in Division No. 17, Ab, Canada",133.33333300218612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103562,"Unnamed fire in Division No. 16, Ab, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103565,"Unnamed fire in Division No. 17, Ab, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103566,"Unnamed fire in Division No. 18, Sk, Canada",3624.2603460283576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103570,"Unnamed fire in Fort Smith Region, Nt, Canada",92.30769207843656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103571,"Unnamed fire in Division No. 18, Sk, Canada",7075.549432976559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103580,"Unnamed fire in Division No. 16, Ab, Canada",4799.999988078701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103583,"Unnamed fire in Division No. 18, Sk, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103587,"Unnamed fire in Fort Smith Region, Nt, Canada",319.99999920524675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103592,"Unnamed fire in Division No. 16, Ab, Canada",1599.9999960262335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103597,"Unnamed fire in Division No. 18, Sk, Canada",1199.9999970196754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103598,"Unnamed fire in Cochrane District, On, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103602,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103605,"Unnamed fire in Nome County, Alaska",239.99999940393508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103613,"Unnamed fire in Fort Smith Region, Nt, Canada",1223.529408725943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103614,"Unnamed fire in Mississippi County, Missouri",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103615,"Unnamed fire in Division No. 18, Sk, Canada",159.99999960262338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103616,"Unnamed fire in Division No. 18, Sk, Canada",999.999997516396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103621,"Unnamed fire in Yukon-koyukuk County, Alaska",1249.999996895495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103629,"Unnamed fire in Fort Smith Region, Nt, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103631,"Unnamed fire in Fort Smith Region, Nt, Canada",743.3628300121883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103633,"Unnamed fire in Nord-du-québec, Qc, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103636,"Unnamed fire in Division No. 18, Sk, Canada",2133.333328034978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103638,"Unnamed fire in Division No. 18, Sk, Canada",1599.9999960262337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103641,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103643,"Unnamed fire in Fort Smith Region, Nt, Canada",4457.1428460730785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103645,"Unnamed fire in Fort Smith Region, Nt, Canada",218.18181763994096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103646,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103647,"Unnamed fire in Fort Smith Region, Nt, Canada",149.9999996274594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103650,"Unnamed fire in Division No. 18, Sk, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103654,"Unnamed fire in Division No. 17, Ab, Canada",3441.5094254149167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103665,"Unnamed fire in Mississippi County, Missouri",543.9999986489194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103668,"Unnamed fire in Division No. 18, Sk, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103677,"Unnamed fire in Cherokee County, Kansas",581.818180373176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103680,"Unnamed fire in Division No. 18, Sk, Canada",14161.51416041195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103684,"Unnamed fire in Division No. 16, Ab, Canada",5771.1110967779505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103685,"Unnamed fire in Division No. 16, Ab, Canada",2635.2941111020323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103708,"Unnamed fire in Division No. 18, Sk, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103713,"Unnamed fire in Grant County, Oregon",959.9999976157402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E103724,"Unnamed fire in Stoddard County, Missouri",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
