id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C28930569005282980,SF11E2085008,49.22,-114.925,WF,57.6743959254,201709140000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.6853692739,2.84799830044,0.0,24.398133542,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2614945707.623077,10.997204000000005,12.976698,116.03112700000001,2101.795840999999,5.9578890000000015,2.8966740000000004,1.9298769999999996,1.2736110000000003,27.742075,f21e2470-f26d-480c-ad91-3c927d20b05d,Unknown Fire,http://tomcat-sf/smartfire/events/f21e2470-f26d-480c-ad91-3c927d20b05d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C28930579005282980,SF11E2085982,49.039,-120.477,WF,287.284715951,201709140000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.38986740491,5.11549463609,0.0,28.5704762992,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,9059362535.955315,41.989290000000004,49.547361,481.851237,6023.515118,23.709318,7.167275000000001,7.919924000000001,3.8022839999999998,113.84904799999998,84b8a9c8-dbdf-41b4-b686-d0279be82462,Unknown Fire,http://tomcat-sf/smartfire/events/84b8a9c8-dbdf-41b4-b686-d0279be82462,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C28930589005282980,SF11E2085982,49.01,-120.49,WF,28.8371979627,201709140000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.2750766401,5.19039313604,0.0,28.7965098895,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,995855562.0842081,6.745868000000002,7.960122,73.42977399999998,1173.0518630000001,3.710473000000001,1.550827,1.2158440000000001,0.7196640000000001,17.477605999999998,84b8a9c8-dbdf-41b4-b686-d0279be82462,Unknown Fire,http://tomcat-sf/smartfire/events/84b8a9c8-dbdf-41b4-b686-d0279be82462,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C28930599005282980,SF11E2085982,49.086,-120.416,WF,160.198418502,201709140000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.98344831,5.07631188525,0.0,28.5238376336,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4924529023.5921955,26.334819,31.075080999999997,297.20751599999994,4035.574835,14.746241,4.996468999999999,4.8962200000000005,2.521299999999999,70.38322899999999,84b8a9c8-dbdf-41b4-b686-d0279be82462,Unknown Fire,http://tomcat-sf/smartfire/events/84b8a9c8-dbdf-41b4-b686-d0279be82462,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C28930609005282980,SF11E2085982,48.764,-120.47,WF,851.500432388,201709140000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,19.3778798293,4.04817990845,0.0,25.4796163919,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,121836608799.16705,177.452935,209.39446799999996,1909.008936,32022.485096999997,97.046308,43.060556000000005,31.66222500000001,19.548361000000003,455.14444,84b8a9c8-dbdf-41b4-b686-d0279be82462,Unknown Fire,http://tomcat-sf/smartfire/events/84b8a9c8-dbdf-41b4-b686-d0279be82462,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C28930619005282980,SF11E2085982,48.8,-120.52,WF,74.6505356001,201709140000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.30854709623,0.25276643452,0.0,1.86290577414,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,236261070.483127,1.0249669999999997,1.2094639999999997,10.978467999999998,187.43503699999997,0.5593479999999998,0.253525,0.182206,0.114221,2.619123,84b8a9c8-dbdf-41b4-b686-d0279be82462,Unknown Fire,http://tomcat-sf/smartfire/events/84b8a9c8-dbdf-41b4-b686-d0279be82462,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C28930629005282980,SF11E2085982,48.78,-120.53,WF,74.6505356001,201709140000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.31142048406,0.249893046695,0.0,1.85882405448,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,236632839.78353,1.0229659999999998,1.207102,10.948802999999998,187.49007899999998,0.558055,0.2538539999999999,0.18172900000000003,0.114222,2.612326,84b8a9c8-dbdf-41b4-b686-d0279be82462,Unknown Fire,http://tomcat-sf/smartfire/events/84b8a9c8-dbdf-41b4-b686-d0279be82462,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C28930719005282980,SF11E2087843,55.435,-118.24,WF,168.871817375,201709140000-07:00,10.0,AB,Canada,CA01,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.06625909061,1.73152888425,0.0,7.44042847855,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,664284218.410253,6.174152999999999,7.285505,74.368839,704.3923709999999,3.5733020000000004,0.7012510000000002,1.2144880000000005,0.46301299999999995,17.458373000000005,521e59e4-38a4-4296-8610-9d0c6caad511,Unknown Fire,http://tomcat-sf/smartfire/events/521e59e4-38a4-4296-8610-9d0c6caad511,ALBERTA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C28931469005282980,SF11E2087002,45.316,-75.352,WF,23.0055109711,201709140000-05:00,10.0,ON,Canada,CA08,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,0.0462723087024,0.399817271512,0.0,4.30053998075,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4973605.582165,0.16073099999999998,0.189662,2.009114,14.569667,0.09483000000000001,0.010936000000000001,0.03264999999999999,0.010053000000000001,0.469398,bd364a46-6706-4409-8284-c9c325d69052,Unknown Fire,http://tomcat-sf/smartfire/events/bd364a46-6706-4409-8284-c9c325d69052,ONTARIO,tomcat-sf,CWFIS-Hotspots,-5.0
SF11C28931529005282980,SF11E2084085,54.908,-102.433,WF,209.199415555,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.4200426035,1.53289946565,0.0,17.1212749603,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,9563879766.8757,30.340826999999994,35.802195000000005,314.01916300000005,6113.559177,16.286431999999998,8.604032999999998,5.2377590000000005,3.680623,75.29285800000001,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28931539005282980,SF11E2084085,54.759,-102.446,WF,313.799123332,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.2504940214,1.46559678517,0.0,16.8045067494,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,17981516895.14522,44.772671999999986,52.831753,462.771096,9053.146699999996,24.017987999999995,12.758114999999998,7.720439,5.448104000000001,110.98121000000002,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28931549005282980,SF11E2084085,55.222,-102.163,WF,209.199415555,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.5345522943,2.00232399943,0.0,15.9402081877,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,7984011954.48641,27.579638000000003,32.54396099999999,291.31210000000004,5254.534516,14.949576000000002,7.23239,4.8444519999999995,3.1852959999999997,69.63908599999998,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28931559005282980,SF11E2084085,55.151,-102.212,WF,522.998538887,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.0273601272,1.8419108955,0.0,15.8832603919,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,39847990277.66082,69.43007200000001,81.927473,729.157656,13444.652926000002,37.530626999999996,18.628515000000007,12.135953999999998,8.133618000000002,174.45426600000002,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28931569005282980,SF11E1999987,55.288,-102.76,WF,209.199415555,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,7.66950663023,7.66950663023,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5546623407.320073,38.365762999999994,45.27159800000001,452.3283500000001,4882.007799999999,21.961795999999993,5.339631,7.4077139999999995,3.1447259999999995,106.485851,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28931579005282980,SF11E1999987,55.345,-102.721,WF,209.199415555,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.9149103587,1.91870274776,0.0,17.9833653785,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,9328263561.710688,30.913897000000002,36.478407,323.390582,6051.664998,16.679194,8.421585999999998,5.3855379999999995,3.6561619999999997,77.417221,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28931589005282980,SF11E1999987,55.27,-103.253,WF,209.199415555,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.6917628545,2.09347084895,0.0,19.0037283798,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,9794685741.326,32.705111,38.592027,342.74159299999997,6370.702532,17.660808000000007,8.848072999999998,5.706302999999999,3.851261,82.02808200000003,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28931599005282980,SF11E2084085,55.155,-102.533,WF,104.599707777,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.3395523803,1.73354391728,0.0,17.7013252414,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4209345038.3616,15.458185000000002,18.240661999999997,160.81494999999998,3072.127352,8.318150000000001,4.300686999999999,2.680306,1.8526319999999994,38.529379,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932009005282980,SF11E2084806,53.122,-96.215,WF,105.785813606,201709140000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.93134875325,3.77671738103,0.0,17.1739581397,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2511896496.4188104,13.523092000000002,15.957237000000001,151.78514399999995,2115.220705,7.551661,2.6492150000000003,2.5024189999999993,1.3174519999999998,35.972238999999995,b8f7876a-4d34-4018-8278-29d7e581a611,Unknown Fire,http://tomcat-sf/smartfire/events/b8f7876a-4d34-4018-8278-29d7e581a611,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932019005282980,SF11E2084085,54.659,-102.642,WF,209.199415555,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.1627338365,1.41009431338,0.0,17.4789941947,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,9970764695.543938,31.044650999999998,36.632690000000004,319.776633,6334.084675,16.626433000000002,8.956702,5.337592000000001,3.8077180000000004,76.727758,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932099005282980,SF11E2084806,53.11,-96.182,WF,105.785813606,201709140000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.9283173292,3.79554037621,0.0,17.1733336143,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2512418831.994157,13.553879000000004,15.993563,152.18051399999996,2117.4654930000006,7.570083999999998,2.6502339999999993,2.508829,1.319084,36.064284999999984,b8f7876a-4d34-4018-8278-29d7e581a611,Unknown Fire,http://tomcat-sf/smartfire/events/b8f7876a-4d34-4018-8278-29d7e581a611,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932109005282980,SF11E2084085,54.926,-102.184,WF,209.199415555,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.7932478547,1.72765744406,0.0,16.1331865401,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,8663212009.072695,28.540914000000008,33.678278000000006,298.14483900000005,5608.884368,15.388440000000001,7.817449999999998,4.966150999999999,3.387037,71.38845699999999,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932119005282980,SF11E1999987,55.184,-103.145,WF,104.599707777,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.3833080405,1.98844424298,0.0,19.2679472382,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4486856281.736824,16.696445999999998,19.701800000000002,174.25614499999998,3289.378879000001,8.99831,4.589103000000001,2.902938,1.985756,41.729893000000004,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932189005282980,SF11E2084085,55.22,-102.351,WF,104.599707777,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.39061241272,6.39061241272,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2038168558.2522051,15.984115999999998,18.861261,188.45115100000004,2033.96499,9.149826,2.2246270000000004,3.0862410000000002,1.3101740000000002,44.36463200000001,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932199005282980,SF11E2084085,55.188,-102.151,WF,104.599707777,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.65869093398,5.65869093398,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1804735771.3259254,14.153446,16.701072000000003,166.867721,1801.0136510000002,8.101894000000001,1.9698350000000002,2.732768,1.160106,39.28352000000001,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932259005282980,SF11E1999987,55.374,-102.935,WF,103.487733563,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,1.56131353075,0.0,0.0,1.28538482091,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,388296071.785873,1.1762810000000001,1.3880129999999997,11.601217999999998,266.5533250000001,0.617222,0.3910199999999999,0.194926,0.15834999999999996,2.8020710000000006,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932389005282980,SF11E1999987,55.363,-103.237,WF,104.599707777,201709140000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.1545538481,2.12307452204,0.0,18.6508715219,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4186279438.580523,15.994976999999995,18.874088000000008,167.98686600000002,3096.965249,8.646307,4.2908669999999995,2.795925,1.873605,40.19137899999999,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C28932599005282980,SF11E2085008,49.266,-114.949,WF,28.8371979627,201709140000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.7996503012,10.7996503012,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,633817114.908229,7.4469460000000005,8.787404,87.798819,947.617975,4.2628710000000005,1.03645,1.4378690000000005,0.6104100000000001,20.669342999999998,f21e2470-f26d-480c-ad91-3c927d20b05d,Unknown Fire,http://tomcat-sf/smartfire/events/f21e2470-f26d-480c-ad91-3c927d20b05d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C28933059005282980,SF11E2085982,48.963,-120.176,WF,70.6227178898,201709140000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.2537486212,4.85739220139,0.0,28.4059138531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3470469588.577106,16.118604999999995,19.019957,174.78093500000003,2837.5745730000003,8.849169,3.7729890000000004,2.8955760000000006,1.737947,41.623824000000006,84b8a9c8-dbdf-41b4-b686-d0279be82462,Unknown Fire,http://tomcat-sf/smartfire/events/84b8a9c8-dbdf-41b4-b686-d0279be82462,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
