id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,dum1,event_name,event_url,provincename,server,stream_name,timezone
SF11C287949811940566030,SF11E2084085,54.855,-102.638,WF,480.768229274,201709110000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,8.46714953294,3.57540447841,0.0,17.6810192438,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,21974309680.47842,58.224385000000005,68.70477199999999,653.462713,9110.116194,32.512714,11.411992000000001,10.773488999999998,5.673881,154.86887900000002,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C287950111940566030,SF11E2060184,50.28,-115.192,WF,1141.6762813,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.5420203955,2.14624372457,0.0,20.0877863934,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,162637471411.18524,194.86385800000002,229.93934900000002,2034.7934559999997,38335.95966099999,105.04522700000001,53.45383000000001,33.895213999999996,23.146911999999997,487.24367700000005,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287950211940566030,SF11E2083320,54.74,-85.93,WF,114.533344094,201709110000-05:00,10.0,ON,Canada,CA08,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.88192646894,0.879452310334,0.0,6.66274936113,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1960917361.7115571,7.413456,8.74788,77.75815200000002,1440.6302130000004,4.004929000000001,1.9989279999999996,1.2944260000000003,0.871163,18.607435000000002,f5d3bc1e-5553-4a90-9a0a-b7826b384165,Unknown Fire,http://tomcat-sf/smartfire/events/f5d3bc1e-5553-4a90-9a0a-b7826b384165,ONTARIO,tomcat-sf,CWFIS-Hotspots,-5.0
SF11C287950711940566030,SF11E2060184,50.187,-115.233,WF,1729.14461409,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.9879261845,2.75190945538,0.0,22.4121409027,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,268978694562.95258,318.16581099999996,375.43566400000003,3357.2452849999995,60793.28521399999,172.37793099999996,83.77622299999999,55.83855200000001,36.83949400000001,802.6791380000002,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287950911940566030,SF11E2060184,50.17,-115.14,WF,28.8371979627,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.3984385806,2.08362770394,0.0,21.1568689567,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1012365532.6524838,5.491622,6.480122,56.930964,1101.6866600000003,2.950142,1.547869,0.9493570000000002,0.6636179999999999,13.647067,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287952811940566030,SF11E2068277,49.306,-115.896,WF,843.741323425,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.6657798845,3.64350647514,0.0,25.0888244478,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,97929485360.4041,147.35576899999992,173.87981000000002,1594.9887599999997,26088.087358000004,80.82822400000002,34.77859000000001,26.430695,15.966198999999996,379.94127000000003,8322b101-3aa3-4cc1-b327-9843b6cef30f,Unknown Fire,http://tomcat-sf/smartfire/events/8322b101-3aa3-4cc1-b327-9843b6cef30f,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287952911940566030,SF11E1978782,49.06,-120.428,WF,3006.3829074,201709110000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.4900984235,4.88483181697,0.0,27.6270339436,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,362417956057.82074,539.5027359999999,636.613237,5997.703635000001,87364.21388199998,299.8436940000001,111.481083,99.013611,54.137229000000005,1423.3207709999997,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C287953011940566030,SF11E2060184,50.195,-115.28,WF,57.6743959254,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.7596578605,2.81394402986,0.0,24.0067568488,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3008488432.3811703,12.255345,14.461292999999998,128.349139,2391.564386,6.615831999999998,3.323974999999999,2.137084,1.4454450000000003,30.72065600000001,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287953111940566030,SF11E2027901,50.002,-115.116,WF,168.748264685,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,17.9253740886,2.96233185019,0.0,23.2029629039,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,7968576066.637641,30.335241,35.795585999999986,322.222627,5686.522048999999,16.487936,7.774096,5.354102999999999,3.4542620000000004,76.96531900000002,61c65974-5588-4b38-8e82-aca9d824bf7d,Unknown Fire,http://tomcat-sf/smartfire/events/61c65974-5588-4b38-8e82-aca9d824bf7d,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287953211940566030,SF11E2060184,50.296,-115.229,WF,106.798945668,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.3621915513,2.99984190753,0.0,19.1340534507,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2850057856.655987,13.385125,15.794444,146.77722900000003,2271.9903650000006,7.389000000000001,2.9690409999999994,2.4277639999999994,1.3985170000000002,34.89909800000001,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287953311940566030,SF11E2060184,50.179,-115.329,WF,597.031311034,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,18.2950472377,2.49163321868,0.0,20.8892385751,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,66771637661.531525,104.25884699999999,123.02544600000002,1096.8219239999996,20091.526417000005,56.404244,27.783695999999996,18.250658,12.162090999999998,262.35317,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287953411940566030,SF11E2076420,49.147,-114.224,WF,364.134489442,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.7646616798,0.243780145189,0.0,19.6876060108,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,32227541789.178543,61.82322000000001,72.951404,613.8308969999998,13798.682742999996,32.541467,20.140939999999993,10.303088000000002,8.210612000000001,148.106803,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287955211940566030,SF11E1978782,49.06,-120.48,WF,28.8371979627,201709110000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,20.5077600118,4.99049734851,0.0,28.4229098661,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1004229206.904241,6.698835,7.904620999999999,72.70032300000001,1176.0908929999998,3.6792269999999996,1.5618350000000003,1.2042749999999998,0.7205839999999999,17.311368999999996,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C287955311940566030,SF11E1978782,48.802,-120.493,WF,4089.94000308,201709110000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,15.5211857452,2.82984392619,0.0,19.7468143851,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,547483140817.42395,654.6366180000001,772.4712040000002,6989.821874,120847.50070199996,356.70752,164.13243799999998,116.05659899999999,73.55351800000003,1668.3135360000003,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C287955411940566030,SF11E2060184,50.159,-115.274,WF,86.5115938881,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.0682608782,2.62437356982,0.0,23.2696086872,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4643897302.776686,17.674803999999995,20.856265999999994,184.78311000000005,3465.8251440000004,9.533405,4.826322000000002,3.077540000000001,2.093478,44.23964400000001,6e8def6c-136d-4226-80e2-b6ee2c147456,Unknown Fire,http://tomcat-sf/smartfire/events/6e8def6c-136d-4226-80e2-b6ee2c147456,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287955611940566030,SF11E2084085,54.927,-102.215,WF,941.397369996,201709110000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.5261030154,1.803308418,0.0,15.889636499,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,101454614423.01091,127.78776800000003,150.78956400000004,1338.5590600000003,24924.309138,68.990083,34.634548,22.287188000000004,15.065020999999998,320.37832200000014,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C287955811940566030,SF11E1999987,55.151,-103.088,WF,3139.22676022,201709110000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,5.94127683661,3.56090101004,0.0,17.8765755757,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,176705378501.11475,321.699802,379.60576899999995,3687.9642580000004,46341.091620000014,181.55607299999997,55.28550899999998,60.625443,29.232904999999995,871.490813,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C287955911940566030,SF11E2083949,54.102,-96.884,WF,528.929068031,201709110000-06:00,10.0,MB,Canada,CA03,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,10.4738712467,3.94066596769,0.0,17.4483478405,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,32237612426.108418,74.99735000000001,88.49686899999998,835.7273279999999,12042.872813999998,41.730758999999985,15.299223000000001,13.792119,7.471781,198.26172299999996,68a453c1-776e-4fbf-bc21-6fff6eace747,Unknown Fire,http://tomcat-sf/smartfire/events/68a453c1-776e-4fbf-bc21-6fff6eace747,MANITOBA,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C287956011940566030,SF11E1999987,55.183,-103.148,WF,726.242714759,201709110000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,16.0736490717,2.3289226171,0.0,18.9618087047,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,79382185078.66649,113.112885,133.473212,1193.537276,21613.763757000004,61.282647,29.785309,19.851248,13.097433,285.3617249999999,478f1f41-6a42-49d4-81ce-f2a850184a0d,Unknown Fire,http://tomcat-sf/smartfire/events/478f1f41-6a42-49d4-81ce-f2a850184a0d,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C287958211940566030,SF11E1978782,48.951,-120.178,WF,1765.56794725,201709110000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,21.6814974175,4.72944494907,0.0,28.1923368682,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,319605099828.4622,417.55933500000003,492.7200310000001,4503.050098000001,74783.20962100002,228.629535,100.219911,74.6599,45.697704,1073.2359119999999,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C287958711940566030,SF11E2049393,48.963,-115.449,WF,3306.31941886,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.4593869554,2.96073961495,0.0,25.1841405943,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,656448596234.2217,727.4807460000003,858.4272770000001,7626.008132000001,141594.777027,392.8946890000001,196.593985,126.95997599999998,85.60631299999999,1825.049628,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287959011940566030,SF11E1978782,49.017,-120.48,WF,102.524022577,201709110000-08:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.30572110429,5.08387151447,0.0,28.3682304358,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1881925060.0803716,13.375353000000004,15.782900999999999,155.936379,1792.6108359999996,7.6129750000000005,2.037777,2.557582,1.1443560000000002,36.765093,f7c6429f-f39d-47ec-a57d-1ca64a49abe2,Unknown Fire,http://tomcat-sf/smartfire/events/f7c6429f-f39d-47ec-a57d-1ca64a49abe2,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-8.0
SF11C287959111940566030,SF11E2076420,49.009,-114.39,WF,994.599158525,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,24.3111390083,1.6639881132,0.0,22.8204775195,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,179611113317.6853,203.55520400000003,240.19514500000002,2083.8612230000003,42195.02828899999,108.69853999999998,60.017959,34.81504099999999,25.318149000000005,500.466173,c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,Unknown Fire,http://tomcat-sf/smartfire/events/c7e0451a-ac12-43e9-ac7e-17c72b1f22f4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287959211940566030,SF11E2080738,49.371,-114.588,WF,366.259595718,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,14.8787346784,0.565507682536,0.0,13.9737464921,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,21413973377.158646,43.11708399999999,50.878145999999994,434.7932599999999,9278.544817999998,22.860896999999998,13.375809000000002,7.28066,5.543474,104.659438,2bc5030f-64f5-4901-85d1-0db2198d5be4,Unknown Fire,http://tomcat-sf/smartfire/events/2bc5030f-64f5-4901-85d1-0db2198d5be4,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287960411940566030,SF11E2049393,48.951,-115.461,WF,282.490871559,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,23.4892083173,2.97695190962,0.0,25.2182134741,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,21972915232.08716,62.29321600000001,73.50599799999998,653.1308319999998,12118.089657999999,33.646167000000005,16.821467,10.8732,7.3269259999999985,156.30227699999998,5f7afa54-103a-416a-bb3a-44b80782c610,Unknown Fire,http://tomcat-sf/smartfire/events/5f7afa54-103a-416a-bb3a-44b80782c610,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287960811940566030,SF11E2073172,49.257,-114.791,WF,86.5115938881,201709110000-07:00,10.0,BC,Canada,CA02,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,22.2967922615,1.55450236866,0.0,21.9665215448,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4639080794.238768,16.279325999999998,19.209611999999993,166.75468999999998,3369.5022989999998,8.695589999999996,4.790126,2.7857109999999996,2.0221429999999994,40.04476599999999,503803fc-1bb7-4064-ae1a-49c0821e78f0,Unknown Fire,http://tomcat-sf/smartfire/events/503803fc-1bb7-4064-ae1a-49c0821e78f0,BRITISH COLUMBIA,tomcat-sf,CWFIS-Hotspots,-7.0
SF11C287962411940566030,SF11E2084085,54.912,-102.809,WF,203.244175872,201709110000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,13.1461373067,2.97214984147,0.0,18.4660789133,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,7596443936.259434,29.498175999999994,34.80786,318.76833500000004,5249.314347999999,16.167549,7.014436000000001,5.283569999999998,3.2104269999999993,75.95139599999999,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
SF11C287962511940566030,SF11E2084085,54.982,-102.282,WF,98.6444680952,201709110000-06:00,10.0,SK,Canada,CA11,2810001000,7.0,8.0,9.0,12.0,80.0,40.0,6.06104777977,3.84057958746,0.0,16.175788095,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1666843908.844384,10.653697000000001,12.571361999999999,122.532795,1514.108342,6.022445000000002,1.79089,2.013388,0.957204,28.942489,ae4a961f-379a-4d9b-b701-c64674ffbc59,Unknown Fire,http://tomcat-sf/smartfire/events/ae4a961f-379a-4d9b-b701-c64674ffbc59,SASKATCHEWAN,tomcat-sf,CWFIS-Hotspots,-6.0
