fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,pm25_emitted,pm10_emitted,co_emitted,co2_emitted,ch4_emitted,nox_emitted,nh3_emitted,so2_emitted,voc_emitted,pm25_flame,pm10_flame,co_flame,co2_flame,ch4_flame,nox_flame,nh3_flame,so2_flame,voc_flame,pm25_smold,pm10_smold,co_smold,co2_smold,ch4_smold,nox_smold,nh3_smold,so2_smold,voc_smold,pm25_resid,pm10_resid,co_resid,co2_resid,ch4_resid,nox_resid,nh3_resid,so2_resid,voc_resid,smoldering_fraction,heat,percentile_000,percentile_005,percentile_010,percentile_015,percentile_020,percentile_025,percentile_030,percentile_035,percentile_040,percentile_045,percentile_050,percentile_055,percentile_060,percentile_065,percentile_070,percentile_075,percentile_080,percentile_085,percentile_090,percentile_095,percentile_100
WF0,59,201506010000Z,201506031100Z,0.0,0.0,0.0,0.003025,4.5e-05,5.3e-05,0.000572,0.003791,2.7e-05,2e-06,9e-06,3e-06,0.000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5e-05,5.3e-05,0.000572,0.003791,2.7e-05,2e-06,9e-06,3e-06,0.000133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,60,201506010000Z,201506031200Z,0.0,0.0,0.0,0.002816,4.2e-05,5e-05,0.000532,0.003529,2.5e-05,2e-06,9e-06,2e-06,0.000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-05,5e-05,0.000532,0.003529,2.5e-05,2e-06,9e-06,2e-06,0.000124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,61,201506010000Z,201506031300Z,0.0,0.0,0.0,0.002621,3.9e-05,4.6e-05,0.000495,0.003284,2.3e-05,2e-06,8e-06,2e-06,0.000116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,4.6e-05,0.000495,0.003284,2.3e-05,2e-06,8e-06,2e-06,0.000116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,62,201506010000Z,201506031400Z,0.0,0.0,0.0,0.00244,3.7e-05,4.3e-05,0.000461,0.003058,2.2e-05,2e-06,7e-06,2e-06,0.000108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-05,4.3e-05,0.000461,0.003058,2.2e-05,2e-06,7e-06,2e-06,0.000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,63,201506010000Z,201506031500Z,0.0,0.0,0.0,0.002271,3.4e-05,4e-05,0.000429,0.002846,2e-05,2e-06,7e-06,2e-06,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4e-05,4e-05,0.000429,0.002846,2e-05,2e-06,7e-06,2e-06,0.0001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,64,201506010000Z,201506031600Z,0.0,0.0,0.0,0.002114,3.2e-05,3.7e-05,0.0004,0.002649,1.9e-05,2e-06,6e-06,2e-06,9.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,3.7e-05,0.0004,0.002649,1.9e-05,2e-06,6e-06,2e-06,9.3e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,65,201506010000Z,201506031700Z,0.0,0.0,0.0,0.001968,2.9e-05,3.5e-05,0.000372,0.002466,1.7e-05,2e-06,6e-06,2e-06,8.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,3.5e-05,0.000372,0.002466,1.7e-05,2e-06,6e-06,2e-06,8.7e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,66,201506010000Z,201506031800Z,0.0,0.0,0.0,0.001832,2.7e-05,3.2e-05,0.000346,0.002296,1.6e-05,1e-06,6e-06,2e-06,8.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,3.2e-05,0.000346,0.002296,1.6e-05,1e-06,6e-06,2e-06,8.1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,67,201506010000Z,201506031900Z,0.0,0.0,0.0,0.001705,2.6e-05,3e-05,0.000322,0.002137,1.5e-05,1e-06,5e-06,2e-06,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,3e-05,0.000322,0.002137,1.5e-05,1e-06,5e-06,2e-06,7.5e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,68,201506010000Z,201506032000Z,0.0,0.0,0.0,0.001587,2.4e-05,2.8e-05,0.0003,0.001989,1.4e-05,1e-06,5e-06,1e-06,7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,2.8e-05,0.0003,0.001989,1.4e-05,1e-06,5e-06,1e-06,7e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,69,201506010000Z,201506032100Z,0.0,0.0,0.0,0.001477,2.2e-05,2.6e-05,0.000279,0.001851,1.3e-05,1e-06,5e-06,1e-06,6.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2e-05,2.6e-05,0.000279,0.001851,1.3e-05,1e-06,5e-06,1e-06,6.5e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,70,201506010000Z,201506032200Z,0.0,0.0,0.0,0.001375,2.1e-05,2.4e-05,0.00026,0.001723,1.2e-05,1e-06,4e-06,1e-06,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-05,2.4e-05,0.00026,0.001723,1.2e-05,1e-06,4e-06,1e-06,6.1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,71,201506010000Z,201506032300Z,0.0,0.0,0.0,0.00128,1.9e-05,2.3e-05,0.000242,0.001604,1.1e-05,1e-06,4e-06,1e-06,5.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,2.3e-05,0.000242,0.001604,1.1e-05,1e-06,4e-06,1e-06,5.6e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,72,201506010000Z,201506040000Z,0.0,0.0,0.0,0.001192,1.8e-05,2.1e-05,0.000225,0.001494,1.1e-05,1e-06,4e-06,1e-06,5.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,2.1e-05,0.000225,0.001494,1.1e-05,1e-06,4e-06,1e-06,5.3e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,73,201506010000Z,201506040100Z,0.0,0.0,0.0,0.001109,1.7e-05,2e-05,0.00021,0.00139,1e-05,1e-06,3e-06,1e-06,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,2e-05,0.00021,0.00139,1e-05,1e-06,3e-06,1e-06,4.9e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,74,201506010000Z,201506040200Z,0.0,0.0,0.0,0.001033,1.5e-05,1.8e-05,0.000195,0.001294,9e-06,1e-06,3e-06,1e-06,4.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,1.8e-05,0.000195,0.001294,9e-06,1e-06,3e-06,1e-06,4.6e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,75,201506010000Z,201506040300Z,0.0,0.0,0.0,0.000961,1.4e-05,1.7e-05,0.000182,0.001204,9e-06,1e-06,3e-06,1e-06,4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,1.7e-05,0.000182,0.001204,9e-06,1e-06,3e-06,1e-06,4.2e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,76,201506010000Z,201506040400Z,0.0,0.0,0.0,0.000895,1.3e-05,1.6e-05,0.000169,0.001122,8e-06,1e-06,3e-06,1e-06,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,1.6e-05,0.000169,0.001122,8e-06,1e-06,3e-06,1e-06,3.9e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,77,201506010000Z,201506040500Z,0.0,0.0,0.0,0.000833,1.2e-05,1.5e-05,0.000157,0.001044,7e-06,1e-06,3e-06,1e-06,3.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,1.5e-05,0.000157,0.001044,7e-06,1e-06,3e-06,1e-06,3.7e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,78,201506010000Z,201506040600Z,0.0,0.0,0.0,0.000775,1.2e-05,1.4e-05,0.000146,0.000971,7e-06,1e-06,2e-06,1e-06,3.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2e-05,1.4e-05,0.000146,0.000971,7e-06,1e-06,2e-06,1e-06,3.4e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,79,201506010000Z,201506040700Z,0.0,0.0,0.0,0.000722,1.1e-05,1.3e-05,0.000136,0.000905,6e-06,1e-06,2e-06,1e-06,3.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,1.3e-05,0.000136,0.000905,6e-06,1e-06,2e-06,1e-06,3.2e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,80,201506010000Z,201506040800Z,0.0,0.0,0.0,0.000672,1e-05,1.2e-05,0.000127,0.000842,6e-06,1e-06,2e-06,1e-06,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1.2e-05,0.000127,0.000842,6e-06,1e-06,2e-06,1e-06,3e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,81,201506010000Z,201506040900Z,0.0,0.0,0.0,0.000625,9e-06,1.1e-05,0.000118,0.000783,6e-06,1e-06,2e-06,1e-06,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,1.1e-05,0.000118,0.000783,6e-06,1e-06,2e-06,1e-06,2.8e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,82,201506010000Z,201506041000Z,0.0,0.0,0.0,0.000582,9e-06,1e-05,0.00011,0.000729,5e-06,0.0,2e-06,1e-06,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,1e-05,0.00011,0.000729,5e-06,0.0,2e-06,1e-06,2.6e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,83,201506010000Z,201506041100Z,0.0,0.0,0.0,0.000542,8e-06,1e-05,0.000102,0.000679,5e-06,0.0,2e-06,0.0,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,1e-05,0.000102,0.000679,5e-06,0.0,2e-06,0.0,2.4e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,84,201506010000Z,201506041200Z,0.0,0.0,0.0,0.000504,8e-06,9e-06,9.5e-05,0.000632,4e-06,0.0,2e-06,0.0,2.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,9e-06,9.5e-05,0.000632,4e-06,0.0,2e-06,0.0,2.2e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,85,201506010000Z,201506041300Z,0.0,0.0,0.0,0.000469,7e-06,8e-06,8.9e-05,0.000588,4e-06,0.0,1e-06,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,8e-06,8.9e-05,0.000588,4e-06,0.0,1e-06,0.0,2.1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,86,201506010000Z,201506041400Z,0.0,0.0,0.0,0.000437,7e-06,8e-06,8.3e-05,0.000548,4e-06,0.0,1e-06,0.0,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,8e-06,8.3e-05,0.000548,4e-06,0.0,1e-06,0.0,1.9e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,87,201506010000Z,201506041500Z,0.0,0.0,0.0,0.000407,6e-06,7e-06,7.7e-05,0.00051,4e-06,0.0,1e-06,0.0,1.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,7e-06,7.7e-05,0.00051,4e-06,0.0,1e-06,0.0,1.8e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,88,201506010000Z,201506041600Z,0.0,0.0,0.0,0.000379,6e-06,7e-06,7.2e-05,0.000475,3e-06,0.0,1e-06,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,7e-06,7.2e-05,0.000475,3e-06,0.0,1e-06,0.0,1.7e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,89,201506010000Z,201506041700Z,0.0,0.0,0.0,0.000352,5e-06,6e-06,6.7e-05,0.000441,3e-06,0.0,1e-06,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,6e-06,6.7e-05,0.000441,3e-06,0.0,1e-06,0.0,1.6e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,90,201506010000Z,201506041800Z,0.0,0.0,0.0,0.000328,5e-06,6e-06,6.2e-05,0.000411,3e-06,0.0,1e-06,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,6e-06,6.2e-05,0.000411,3e-06,0.0,1e-06,0.0,1.4e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,91,201506010000Z,201506041900Z,0.0,0.0,0.0,0.000305,5e-06,5e-06,5.8e-05,0.000382,3e-06,0.0,1e-06,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,5e-06,5.8e-05,0.000382,3e-06,0.0,1e-06,0.0,1.3e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,92,201506010000Z,201506042000Z,0.0,0.0,0.0,0.000284,4e-06,5e-06,5.4e-05,0.000356,3e-06,0.0,1e-06,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,5e-06,5.4e-05,0.000356,3e-06,0.0,1e-06,0.0,1.3e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,93,201506010000Z,201506042100Z,0.0,0.0,0.0,0.000265,4e-06,5e-06,5e-05,0.000332,2e-06,0.0,1e-06,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,5e-06,5e-05,0.000332,2e-06,0.0,1e-06,0.0,1.2e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,94,201506010000Z,201506042200Z,0.0,0.0,0.0,0.000246,4e-06,4e-06,4.6e-05,0.000308,2e-06,0.0,1e-06,0.0,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,4e-06,4.6e-05,0.000308,2e-06,0.0,1e-06,0.0,1.1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF0,95,201506010000Z,201506042300Z,0.0,0.0,0.0,0.000229,3e-06,4e-06,4.3e-05,0.000287,2e-06,0.0,1e-06,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,4e-06,4.3e-05,0.000287,2e-06,0.0,1e-06,0.0,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WF56,0,201506010000Z,201506010000Z,0.005701,0.005692,0.004133,0.000286,0.000535,0.000632,0.005401,0.114868,0.000283,0.000165,9e-05,6.9e-05,0.0013,0.00049,0.000579,0.004837,0.111127,0.000257,0.000163,8.1e-05,6.6e-05,0.001168,4.5e-05,5.3e-05,0.000564,0.003741,2.6e-05,2e-06,9e-06,3e-06,0.000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999458,424.023088,0.05701,0.0601934,0.0633768,0.0665602,0.0697436,0.072927,0.0761104,0.0792938,0.0824772,0.0856606,0.088844,0.0920274,0.0952108,0.0983942,0.1015776,0.104761,0.1079444,0.1111278,0.1143112,0.1174946,0.120678
WF56,1,201506010000Z,201506010100Z,0.005701,0.005701,0.003629,0.000517,0.00053,0.000626,0.005339,0.114588,0.000281,0.000165,8.9e-05,6.8e-05,0.001286,0.000491,0.00058,0.004844,0.111303,0.000258,0.000163,8.1e-05,6.6e-05,0.00117,3.9e-05,4.6e-05,0.000495,0.003285,2.3e-05,2e-06,8e-06,2e-06,0.000116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999458,424.225159,0.05701,0.0606345,0.064259,0.0678835,0.071508,0.0751325,0.078757,0.0823815,0.086006,0.0896305,0.093255,0.0968795,0.100504,0.1041285,0.107753,0.1113775,0.115002,0.1186265,0.122251,0.1258755,0.1295
WF56,2,201506010000Z,201506010200Z,0.005701,0.005701,0.003256,0.000706,0.000526,0.000622,0.005288,0.11425,0.000279,0.000165,8.8e-05,6.8e-05,0.001274,0.000491,0.00058,0.004844,0.111303,0.000258,0.000163,8.1e-05,6.6e-05,0.00117,3.5e-05,4.2e-05,0.000444,0.002947,2.1e-05,2e-06,7e-06,2e-06,0.000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999639,282.58939,0.05701,0.0592338,0.0614576,0.0636814,0.0659052,0.068129,0.0703528,0.0725766,0.0748004,0.0770242,0.079248,0.0814718,0.0836956,0.0859194,0.0881432,0.090367,0.0925908,0.0948146,0.0970384,0.0992622,0.101486
WF56,3,201506010000Z,201506010300Z,0.005701,0.005701,0.00298,0.000864,0.000523,0.000618,0.005251,0.114,0.000277,0.000165,8.8e-05,6.8e-05,0.001265,0.000491,0.00058,0.004844,0.111303,0.000258,0.000163,8.1e-05,6.6e-05,0.00117,3.2e-05,3.8e-05,0.000407,0.002697,1.9e-05,2e-06,7e-06,2e-06,9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999729,211.816163,0.05701,0.05842785,0.0598457,0.06126355,0.0626814,0.06409925,0.0655171,0.06693495,0.0683528,0.06977065,0.0711885,0.07260635,0.0740242,0.07544205,0.0768599,0.07827775,0.0796956,0.08111345,0.0825313,0.08394915,0.085367
WF56,4,201506010000Z,201506010400Z,0.005701,0.005701,0.002775,0.000996,0.000521,0.000615,0.005223,0.113815,0.000276,0.000165,8.7e-05,6.8e-05,0.001258,0.000491,0.00058,0.004844,0.111303,0.000258,0.000163,8.1e-05,6.6e-05,0.00117,3e-05,3.5e-05,0.000379,0.002512,1.8e-05,2e-06,6e-06,2e-06,8.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999783,169.378271,0.05701,0.057892,0.058774,0.059656,0.060538,0.06142,0.062302,0.063184,0.064066,0.064948,0.06583,0.066712,0.067594,0.068476,0.069358,0.07024,0.071122,0.072004,0.072886,0.073768,0.07465
WF56,5,201506010000Z,201506010500Z,0.005701,0.005701,0.002623,0.001108,0.000519,0.000613,0.005202,0.113677,0.000275,0.000165,8.7e-05,6.8e-05,0.001254,0.000491,0.00058,0.004844,0.111303,0.000258,0.000163,8.1e-05,6.6e-05,0.00117,2.8e-05,3.3e-05,0.000358,0.002374,1.7e-05,2e-06,6e-06,2e-06,8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999819,141.102491,0.05701,0.05750455,0.0579991,0.05849365,0.0589882,0.05948275,0.0599773,0.06047185,0.0609664,0.06146095,0.0619555,0.06245005,0.0629446,0.06343915,0.0639337,0.06442825,0.0649228,0.06541735,0.0659119,0.06640645,0.066901
WF56,6,201506010000Z,201506010600Z,0.005701,0.005701,0.002511,0.001205,0.000518,0.000612,0.005187,0.113576,0.000274,0.000164,8.7e-05,6.8e-05,0.00125,0.000491,0.00058,0.004844,0.111303,0.000258,0.000163,8.1e-05,6.6e-05,0.00117,2.7e-05,3.2e-05,0.000343,0.002273,1.6e-05,1e-06,6e-06,2e-06,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999845,120.915926,0.05701,0.0572086,0.0574072,0.0576058,0.0578044,0.058003,0.0582016,0.0584002,0.0585988,0.0587974,0.058996,0.0591946,0.0593932,0.0595918,0.0597904,0.059989,0.0601876,0.0603862,0.0605848,0.0607834,0.060982
