fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,pm25_emitted,pm10_emitted,co_emitted,co2_emitted,ch4_emitted,nox_emitted,nh3_emitted,so2_emitted,voc_emitted,pm25_flame,pm10_flame,co_flame,co2_flame,ch4_flame,nox_flame,nh3_flame,so2_flame,voc_flame,pm25_smold,pm10_smold,co_smold,co2_smold,ch4_smold,nox_smold,nh3_smold,so2_smold,voc_smold,pm25_resid,pm10_resid,co_resid,co2_resid,ch4_resid,nox_resid,nh3_resid,so2_resid,voc_resid,smoldering_fraction,heat,percentile_000,percentile_005,percentile_010,percentile_015,percentile_020,percentile_025,percentile_030,percentile_035,percentile_040,percentile_045,percentile_050,percentile_055,percentile_060,percentile_065,percentile_070,percentile_075,percentile_080,percentile_085,percentile_090,percentile_095,percentile_100
SF11C21345120013189110,83,201508010000Z,201508041100Z,0.0,0.0,0.0,0.000542,0.000416,0.000491,0.00526,0.034876,0.000247,2.3e-05,8.5e-05,2.5e-05,0.001227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000416,0.000491,0.00526,0.034876,0.000247,2.3e-05,8.5e-05,2.5e-05,0.001227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,84,201508010000Z,201508041200Z,0.0,0.0,0.0,0.000504,0.000387,0.000457,0.004892,0.032431,0.00023,2.1e-05,7.9e-05,2.3e-05,0.001141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387,0.000457,0.004892,0.032431,0.00023,2.1e-05,7.9e-05,2.3e-05,0.001141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,85,201508010000Z,201508041300Z,0.0,0.0,0.0,0.000469,0.00036,0.000425,0.004552,0.030179,0.000214,2e-05,7.4e-05,2.1e-05,0.001062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.000425,0.004552,0.030179,0.000214,2e-05,7.4e-05,2.1e-05,0.001062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,86,201508010000Z,201508041400Z,0.0,0.0,0.0,0.000437,0.000336,0.000396,0.004241,0.02812,0.000199,1.8e-05,6.9e-05,2e-05,0.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000336,0.000396,0.004241,0.02812,0.000199,1.8e-05,6.9e-05,2e-05,0.00099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,87,201508010000Z,201508041500Z,0.0,0.0,0.0,0.000407,0.000313,0.000369,0.00395,0.026189,0.000186,1.7e-05,6.4e-05,1.8e-05,0.000922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000313,0.000369,0.00395,0.026189,0.000186,1.7e-05,6.4e-05,1.8e-05,0.000922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,88,201508010000Z,201508041600Z,0.0,0.0,0.0,0.000379,0.000291,0.000344,0.003678,0.024388,0.000173,1.6e-05,6e-05,1.7e-05,0.000858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000291,0.000344,0.003678,0.024388,0.000173,1.6e-05,6e-05,1.7e-05,0.000858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,89,201508010000Z,201508041700Z,0.0,0.0,0.0,0.000352,0.00027,0.000319,0.003416,0.02265,0.00016,1.5e-05,5.5e-05,1.6e-05,0.000797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.000319,0.003416,0.02265,0.00016,1.5e-05,5.5e-05,1.6e-05,0.000797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,90,201508010000Z,201508041800Z,0.0,0.0,0.0,0.000328,0.000252,0.000297,0.003183,0.021106,0.00015,1.4e-05,5.2e-05,1.5e-05,0.000743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252,0.000297,0.003183,0.021106,0.00015,1.4e-05,5.2e-05,1.5e-05,0.000743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,91,201508010000Z,201508041900Z,0.0,0.0,0.0,0.000305,0.000234,0.000276,0.00296,0.019626,0.000139,1.3e-05,4.8e-05,1.4e-05,0.000691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000234,0.000276,0.00296,0.019626,0.000139,1.3e-05,4.8e-05,1.4e-05,0.000691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,92,201508010000Z,201508042000Z,0.0,0.0,0.0,0.000284,0.000218,0.000257,0.002756,0.018275,0.000129,1.2e-05,4.5e-05,1.3e-05,0.000643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.000257,0.002756,0.018275,0.000129,1.2e-05,4.5e-05,1.3e-05,0.000643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,93,201508010000Z,201508042100Z,0.0,0.0,0.0,0.000265,0.000204,0.00024,0.002572,0.017052,0.000121,1.1e-05,4.2e-05,1.2e-05,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,0.00024,0.002572,0.017052,0.000121,1.1e-05,4.2e-05,1.2e-05,0.0006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,94,201508010000Z,201508042200Z,0.0,0.0,0.0,0.000246,0.000189,0.000223,0.002388,0.015829,0.000112,1e-05,3.9e-05,1.1e-05,0.000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189,0.000223,0.002388,0.015829,0.000112,1e-05,3.9e-05,1.1e-05,0.000557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189110,95,201508010000Z,201508042300Z,0.0,0.0,0.0,0.000229,0.000176,0.000208,0.002223,0.014735,0.000104,1e-05,3.6e-05,1e-05,0.000519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.000208,0.002223,0.014735,0.000104,1e-05,3.6e-05,1e-05,0.000519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,0,201508010000Z,201508010000Z,0.005701,0.005695,0.004101,0.000286,0.066104,0.078003,0.731331,10.887906,0.036651,0.014016,0.012082,0.006731,0.173671,0.03746,0.044203,0.369454,8.488688,0.019656,0.012452,0.006208,0.005043,0.089235,0.027583,0.032548,0.348474,2.310355,0.016366,0.001506,0.005656,0.001625,0.081309,0.001061,0.001252,0.013403,0.088863,0.000629,5.8e-05,0.000218,6.3e-05,0.003127,0.94584,3462863.14183,5.696939,6.75431675,7.8116945,8.86907225,9.92645,10.98382775,12.0412055,13.09858325,14.155961,15.21333875,16.2707165,17.32809425,18.385472,19.44284975,20.5002275,21.55760525,22.614983,23.67236075,24.7297385,25.78711625,26.844494
SF11C21345120013189111,1,201508010000Z,201508010100Z,0.005701,0.005701,0.003633,0.000517,0.063853,0.075346,0.702778,10.70497,0.035313,0.013904,0.011618,0.006601,0.167012,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.024436,0.028834,0.308706,2.046701,0.014498,0.001334,0.005011,0.00144,0.07203,0.001918,0.002263,0.024229,0.160638,0.001138,0.000105,0.000393,0.000113,0.005653,0.94584,3436033.59245,5.696939,6.84532645,7.9937139,9.14210135,10.2904888,11.43887625,12.5872637,13.73565115,14.8840386,16.03242605,17.1808135,18.32920095,19.4775884,20.62597585,21.7743633,22.92275075,24.0711382,25.21952565,26.3679131,27.51630055,28.664688
SF11C21345120013189111,2,201508010000Z,201508010200Z,0.005701,0.005701,0.003259,0.000706,0.062038,0.073205,0.679857,10.552996,0.034236,0.013805,0.011246,0.006494,0.161664,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.02192,0.025866,0.276927,1.836003,0.013005,0.001197,0.004495,0.001292,0.064615,0.002619,0.00309,0.033087,0.219362,0.001554,0.000143,0.000537,0.000154,0.00772,0.963894,2274687.37512,5.696939,6.5311068,7.3652746,8.1994424,9.0336102,9.867778,10.7019458,11.5361136,12.3702814,13.2044492,14.038617,14.8727848,15.7069526,16.5411204,17.3752882,18.209456,19.0436238,19.8777916,20.7119594,21.5461272,22.380295
SF11C21345120013189111,3,201508010000Z,201508010300Z,0.005701,0.005701,0.002982,0.000864,0.060761,0.071698,0.663723,10.446036,0.033479,0.013735,0.010984,0.006419,0.1579,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.020057,0.023667,0.253389,1.679951,0.0119,0.001095,0.004113,0.001182,0.059123,0.003205,0.003782,0.040491,0.268454,0.001902,0.000175,0.000657,0.000189,0.009448,0.97292,1697179.89737,5.696939,6.35077625,7.0046135,7.65845075,8.312288,8.96612525,9.6199625,10.27379975,10.927637,11.58147425,12.2353115,12.88914875,13.542986,14.19682325,14.8506605,15.50449775,16.158335,16.81217225,17.4660095,18.11984675,18.773684
SF11C21345120013189111,4,201508010000Z,201508010400Z,0.005701,0.005701,0.002776,0.000996,0.059865,0.070641,0.652405,10.370997,0.032947,0.013686,0.010801,0.006366,0.155258,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.018671,0.022032,0.235885,1.563898,0.011078,0.001019,0.003829,0.0011,0.055038,0.003695,0.00436,0.046677,0.309468,0.002192,0.000202,0.000758,0.000218,0.010891,0.978336,1352512.09667,5.696939,6.2312497,6.7655604,7.2998711,7.8341818,8.3684925,8.9028032,9.4371139,9.9714246,10.5057353,11.040046,11.5743567,12.1086674,12.6429781,13.1772888,13.7115995,14.2459102,14.7802209,15.3145316,15.8488423,16.383153
SF11C21345120013189111,5,201508010000Z,201508010500Z,0.005701,0.005701,0.002624,0.001108,0.059258,0.069925,0.644738,10.320166,0.032587,0.013653,0.010676,0.00633,0.15347,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.017649,0.020826,0.222969,1.478267,0.010471,0.000964,0.003619,0.00104,0.052025,0.00411,0.00485,0.051926,0.344268,0.002439,0.000224,0.000843,0.000242,0.012116,0.981947,1123890.95966,5.696939,6.14511455,6.5932901,7.04146565,7.4896412,7.93781675,8.3859923,8.83416785,9.2823434,9.73051895,10.1786945,10.62687005,11.0750456,11.52322115,11.9713967,12.41957225,12.8677478,13.31592335,13.7640989,14.21227445,14.66045
SF11C21345120013189111,6,201508010000Z,201508010600Z,0.005701,0.005701,0.002511,0.001205,0.058858,0.069453,0.639682,10.286645,0.032349,0.013631,0.010594,0.006306,0.15229,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.016889,0.019929,0.213367,1.414607,0.01002,0.000922,0.003463,0.000995,0.049784,0.00447,0.005275,0.056472,0.374407,0.002652,0.000244,0.000917,0.000263,0.013177,0.984526,961303.63558,5.696939,6.07951195,6.4620849,6.84465785,7.2272308,7.60980375,7.9923767,8.37494965,8.7575226,9.14009555,9.5226685,9.90524145,10.2878144,10.67038735,11.0529603,11.43553325,11.8181062,12.20067915,12.5832521,12.96582505,13.348398
SF11C21345120013189111,7,201508010000Z,201508010700Z,0.005701,0.005701,0.002428,0.00129,0.058615,0.069166,0.636613,10.266296,0.032205,0.013618,0.010544,0.006292,0.151574,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.016331,0.01927,0.206314,1.367848,0.009689,0.000892,0.003349,0.000962,0.048139,0.004785,0.005647,0.060456,0.400817,0.002839,0.000261,0.000981,0.000282,0.014106,0.98646,839841.929637,5.696939,6.02755415,6.3581693,6.68878445,7.0193996,7.35001475,7.6806299,8.01124505,8.3418602,8.67247535,9.0030905,9.33370565,9.6643208,9.99493595,10.3255511,10.65616625,10.9867814,11.31739655,11.6480117,11.97862685,12.309242
SF11C21345120013189111,8,201508010000Z,201508010800Z,0.005701,0.005701,0.002191,0.001352,0.057251,0.067556,0.61938,10.152043,0.031396,0.013544,0.010264,0.006212,0.147553,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.014737,0.017389,0.186176,1.23433,0.008743,0.000805,0.003022,0.000868,0.04344,0.005015,0.005918,0.063361,0.420082,0.002976,0.000274,0.001028,0.000296,0.014784,0.987965,743164.57391,5.696939,5.9840101,6.2710812,6.5581523,6.8452234,7.1322945,7.4193656,7.7064367,7.9935078,8.2805789,8.56765,8.8547211,9.1417922,9.4288633,9.7159344,10.0030055,10.2900766,10.5771477,10.8642188,11.1512899,11.438361
SF11C21345120013189111,9,201508010000Z,201508010900Z,0.005701,0.005701,0.002869,0.001457,0.062201,0.073397,0.681912,10.566628,0.034333,0.013813,0.011279,0.006503,0.162143,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.019297,0.02277,0.243787,1.616291,0.011449,0.001053,0.003957,0.001137,0.056882,0.005405,0.006378,0.068282,0.452706,0.003207,0.000295,0.001108,0.000318,0.015932,0.989168,677678.669191,5.696939,5.9532164,6.2094938,6.4657712,6.7220486,6.978326,7.2346034,7.4908808,7.7471582,8.0034356,8.259713,8.5159904,8.7722678,9.0285452,9.2848226,9.5411,9.7973774,10.0536548,10.3099322,10.5662096,10.822487
SF11C21345120013189111,10,201508010000Z,201508011000Z,0.020004,0.019989,0.012354,0.002216,0.222794,0.262898,2.450361,37.442957,0.123169,0.048692,0.040513,0.023079,0.582376,0.131481,0.155148,1.296753,29.794623,0.068992,0.043707,0.021788,0.017699,0.313207,0.083093,0.09805,1.049755,6.959798,0.0493,0.004536,0.017039,0.004896,0.244937,0.00822,0.0097,0.103853,0.688536,0.004877,0.000449,0.001686,0.000484,0.024232,0.936571,14081218.5544,19.954063,22.29728645,24.6405099,26.98373335,29.3269568,31.67018025,34.0134037,36.35662715,38.6998506,41.04307405,43.3862975,45.72952095,48.0727444,50.41596785,52.7591913,55.10241475,57.4456382,59.78886165,62.1320851,64.47530855,66.818532
SF11C21345120013189111,11,201508010000Z,201508011100Z,0.040008,0.039987,0.029179,0.00409,0.474452,0.559854,5.265192,77.311866,0.263459,0.098975,0.086943,0.047865,1.249798,0.263022,0.310366,2.59409,59.602661,0.138014,0.087433,0.043587,0.035407,0.626556,0.196258,0.231585,2.479424,16.438396,0.116443,0.010714,0.040245,0.011564,0.578518,0.015172,0.017903,0.191678,1.270809,0.009002,0.000828,0.003111,0.000894,0.044724,0.805087,87619696.9991,39.808585,47.8237719,55.8389588,63.8541457,71.8693326,79.8845195,87.8997064,95.9148933,103.9300802,111.9452671,119.960454,127.9756409,135.9908278,144.0060147,152.0212016,160.0363885,168.0515754,176.0667623,184.0819492,192.0971361,200.112323
SF11C21345120013189111,12,201508010000Z,201508011200Z,0.070014,0.069983,0.05826,0.007851,0.881307,1.039943,9.858488,139.574203,0.491319,0.176004,0.162609,0.086772,2.337506,0.460326,0.543185,4.540031,104.313228,0.241545,0.153021,0.076283,0.061967,1.096563,0.391857,0.462392,4.95052,32.821582,0.232494,0.021393,0.080354,0.023089,1.155093,0.029124,0.034366,0.367937,2.439393,0.01728,0.00159,0.005972,0.001716,0.08585,0.644382,282965348.842,69.404814,86.15185405,102.8988941,119.64593415,136.3929742,153.14001425,169.8870543,186.63409435,203.3811344,220.12817445,236.8752145,253.62225455,270.3692946,287.11633465,303.8633747,320.61041475,337.3574548,354.10449485,370.8515349,387.59857495,404.345615
SF11C21345120013189111,13,201508010000Z,201508011300Z,0.10002,0.099989,0.092452,0.01372,1.330425,1.569902,14.985521,205.385779,0.744249,0.255357,0.24694,0.128175,3.549756,0.657696,0.776082,6.486621,149.038701,0.34511,0.21863,0.10899,0.088536,1.566727,0.621833,0.733763,7.855913,52.084121,0.368942,0.033948,0.127513,0.03664,1.833002,0.050896,0.060057,0.642987,4.262957,0.030197,0.002779,0.010437,0.002999,0.150027,0.668988,380208127.788,98.779858,117.9785507,137.1772434,156.3759361,175.5746288,194.7733215,213.9720142,233.1707069,252.3693996,271.5680923,290.766785,309.9654777,329.1641704,348.3628631,367.5615558,386.7602485,405.9589412,425.1576339,444.3563266,463.5550193,482.753712
SF11C21345120013189111,14,201508010000Z,201508011400Z,0.130026,0.129995,0.130416,0.02181,1.813151,2.139518,20.53716,274.012453,1.017121,0.336544,0.338162,0.171558,4.861076,0.855066,1.008978,8.433211,193.764173,0.448675,0.284239,0.141697,0.115105,2.03689,0.877179,1.035071,11.081824,73.471669,0.520443,0.047888,0.179874,0.051686,2.585696,0.080906,0.095469,1.022125,6.776611,0.048003,0.004417,0.016591,0.004767,0.23849,0.703836,446211158.542,127.935369,148.10954825,168.2837275,188.45790675,208.632086,228.80626525,248.9804445,269.15462375,289.328803,309.50298225,329.6771615,349.85134075,370.02552,390.19969925,410.3738785,430.54805775,450.722237,470.89641625,491.0705955,511.24477475,531.418954
SF11C21345120013189111,15,201508010000Z,201508011500Z,0.160032,0.160001,0.17064,0.032124,2.319329,2.736809,26.385063,344.60335,1.303905,0.419012,0.434193,0.216323,6.241524,1.052436,1.241875,10.3798,238.489645,0.55224,0.349848,0.174404,0.141674,2.507054,1.147726,1.354317,14.499773,96.132419,0.680962,0.062658,0.235353,0.067627,3.383198,0.119167,0.140617,1.50549,9.981286,0.070703,0.006506,0.024436,0.007022,0.351272,0.736568,492056905.883,156.872989,177.2061602,197.5393314,217.8725026,238.2056738,258.538845,278.8720162,299.2051874,319.5383586,339.8715298,360.204701,380.5378722,400.8710434,421.2042146,441.5373858,461.870557,482.2037282,502.5368994,522.8700706,543.2032418,563.536413
SF11C21345120013189111,16,201508010000Z,201508011600Z,0.170034,0.170023,0.189338,0.043005,2.551378,3.010626,29.133984,373.456279,1.437062,0.449995,0.479183,0.234985,6.888258,1.118358,1.319663,11.029961,253.427947,0.586831,0.371762,0.185328,0.150548,2.664089,1.273489,1.502717,16.088596,106.666198,0.755579,0.069524,0.261142,0.075037,3.753914,0.159531,0.188246,2.015427,13.362134,0.094652,0.008709,0.032713,0.0094,0.470255,0.783801,431557779.613,166.470723,184.1910952,201.9114674,219.6318396,237.3522118,255.072584,272.7929562,290.5133284,308.2337006,325.9540728,343.674445,361.3948172,379.1151894,396.8355616,414.5559338,432.276306,449.9966782,467.7170504,485.4374226,503.1577948,520.878167
SF11C21345120013189111,17,201508010000Z,201508011700Z,0.120024,0.120076,0.137542,0.049514,1.898607,2.240356,21.797544,271.850151,1.072298,0.323084,0.358253,0.171655,5.149879,0.789822,0.93199,7.789732,178.979398,0.41444,0.262551,0.130885,0.106322,1.88147,0.925109,1.091628,11.687341,77.4862,0.54888,0.050505,0.189703,0.05451,2.726979,0.183676,0.216738,2.320471,15.384553,0.108978,0.010028,0.037665,0.010823,0.54143,0.868512,186299650.677,118.241156,128.0620428,137.8829296,147.7038164,157.5247032,167.34559,177.1664768,186.9873636,196.8082504,206.6291372,216.450024,226.2709108,236.0917976,245.9126844,255.7335712,265.554458,275.3753448,285.1962316,295.0171184,304.8380052,314.658892
SF11C21345120013189111,18,201508010000Z,201508011800Z,0.070014,0.070066,0.081103,0.051667,1.198035,1.41368,13.858344,166.180962,0.6792,0.193447,0.227535,0.105476,3.270827,0.460872,0.543829,4.545416,104.436944,0.241831,0.153202,0.076373,0.062041,1.097864,0.5455,0.643689,6.891556,45.690504,0.323653,0.029781,0.11186,0.032142,1.60799,0.191663,0.226162,2.421372,16.053514,0.113716,0.010464,0.039302,0.011293,0.564973,0.929029,58957131.4709,69.404814,73.82325795,78.2417019,82.66014585,87.0785898,91.49703375,95.9154777,100.33392165,104.7523656,109.17080955,113.5892535,118.00769745,122.4261414,126.84458535,131.2630293,135.68147325,140.0999172,144.51836115,148.9368051,153.35524905,157.773693
SF11C21345120013189111,19,201508010000Z,201508011900Z,0.040008,0.040039,0.045989,0.051255,0.762821,0.900129,8.907345,101.514214,0.434529,0.114814,0.146062,0.064882,2.099641,0.263364,0.31077,2.597464,59.68017,0.138194,0.087547,0.043643,0.035453,0.627371,0.309322,0.365,3.907818,25.908543,0.183525,0.016887,0.06343,0.018226,0.911802,0.190135,0.224359,2.402063,15.925501,0.11281,0.01038,0.038989,0.011203,0.560468,0.961105,18565269.9336,39.808585,41.76185285,43.7151207,45.66838855,47.6216564,49.57492425,51.5281921,53.48145995,55.4347278,57.38799565,59.3412635,61.29453135,63.2477992,65.20106705,67.1543349,69.10760275,71.0608706,73.01413845,74.9674063,76.92067415,78.873942
SF11C21345120013189111,20,201508010000Z,201508012000Z,0.005701,0.005737,0.006665,0.04815,0.261182,0.308194,3.19507,27.266855,0.152375,0.024742,0.052073,0.018246,0.748552,0.037736,0.044529,0.372178,8.551291,0.019801,0.012544,0.006253,0.00508,0.089893,0.044829,0.052898,0.566344,3.754821,0.026598,0.002447,0.009193,0.002641,0.132144,0.178617,0.210767,2.256548,14.960743,0.105976,0.009751,0.036627,0.010525,0.526515,0.997481,194131.375905,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,21,201508010000Z,201508012100Z,0.005701,0.005701,0.006095,0.045242,0.246323,0.290661,3.008017,25.988529,0.143575,0.023865,0.049035,0.017353,0.704888,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.040995,0.048374,0.51791,3.433703,0.024323,0.002238,0.008406,0.002416,0.120843,0.167829,0.198038,2.120264,14.057195,0.099575,0.009162,0.034415,0.009889,0.494716,0.999375,46971.057686,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,22,201508010000Z,201508012200Z,0.005701,0.005701,0.005734,0.04251,0.23376,0.275837,2.849307,24.936292,0.136121,0.02318,0.04646,0.016612,0.667856,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.038567,0.045509,0.487235,3.230329,0.022882,0.002106,0.007909,0.002272,0.113685,0.157694,0.186079,1.992229,13.208332,0.093562,0.008609,0.032337,0.009292,0.464842,0.999379,45972.361849,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,23,201508010000Z,201508012300Z,0.005701,0.005701,0.004821,0.039903,0.217949,0.25718,2.649549,23.611916,0.12674,0.022316,0.043217,0.015681,0.621248,0.037499,0.044249,0.369843,8.497631,0.019677,0.012465,0.006214,0.005048,0.089329,0.032426,0.038263,0.409654,2.715977,0.019239,0.00177,0.006649,0.001911,0.095584,0.148024,0.174668,1.870052,12.398308,0.087824,0.008081,0.030354,0.008722,0.436335,0.999382,44510.639656,5.696939,5.98178595,6.2666329,6.55147985,6.8363268,7.12117375,7.4060207,7.69086765,7.9757146,8.26056155,8.5454085,8.83025545,9.1151024,9.39994935,9.6847963,9.96964325,10.2544902,10.53933715,10.8241841,11.10903105,11.393878
SF11C21345120013189111,24,201508010000Z,201508020000Z,0.0,6e-06,3.8e-05,0.037144,0.138084,0.16294,1.74437,11.571407,0.081925,0.007549,0.028314,0.008139,0.407012,3.9e-05,4.7e-05,0.000389,0.008943,2.1e-05,1.3e-05,7e-06,5e-06,9.4e-05,0.000256,0.000302,0.003229,0.021408,0.000152,1.4e-05,5.2e-05,1.5e-05,0.000753,0.137789,0.162591,1.740752,11.541056,0.081752,0.007522,0.028255,0.008119,0.406165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C21345120013189111,25,201508010000Z,201508020100Z,0.0,0.0,0.0,0.034575,0.128259,0.151345,1.620356,10.742839,0.076098,0.007002,0.026301,0.007557,0.378074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128259,0.151345,1.620356,10.742839,0.076098,0.007002,0.026301,0.007557,0.378074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
