id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E112444,"Unnamed fire in Madera County, California",749.9999981372971,16603223715.035454,84.272852,99.44197100000004,0,936.943638,13642.881884999997,46.838832000000004,0,17.40646,15.467442000000005,8.454469,222.34451400000006,0,0,0,0,0,0,0,0
SF11E114236,"Unnamed fire in Sevier County, Utah",251.9999993741318,6447080428.647699,43.586277000000024,51.43180100000002,0,502.02106599999985,6157.573474999997,24.65668400000001,0,7.255045,8.247331,3.8965479999999997,118.55539099999997,0,0,0,0,0,0,0,0
SF11E114387,"Unnamed fire in Yukon-koyukuk County, Alaska",3199.9999920524674,720091259324.0487,6918.423270000001,8163.739491,0,85241.93855700004,690930.3266840001,4051.2850950000006,0,594.4593659999997,1387.9952019999996,466.7066589999999,19952.43034399999,0,0,0,0,0,0,0,0
SF11E115064,"Unnamed fire in Douglas County, Oregon",367.99999908603377,21446838534.113083,316.015361,372.89811499999996,0,3841.3323339999997,34255.892077000004,183.75752,0,32.39680500000001,62.657340000000005,22.74650900000001,900.6997820000003,0,0,0,0,0,0,0,0
SF11E115067,"Unnamed fire in Fort Smith Region, Nt, Canada",19199.999952314796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E115297,"Unnamed fire in Contra Costa County, California",149.9999996274594,36812377.59665601,0.11970599999999999,0.141258,0,1.2162429999999997,25.291549,0.063699,0,0.03623199999999999,0.020343,0.015141999999999997,0.2924280000000001,0,0,0,0,0,0,0,0
SF11E115346,"Unnamed fire in Polk County, Texas",69.99999982614771,798987532.5083861,2.4894119999999993,2.937505000000001,0,26.476312,464.921475,1.3538900000000003,0,0.6345949999999999,0.43985699999999994,0.28255,6.322902999999999,0,0,0,0,0,0,0,0
SF11E116133,"Unnamed fire in Sudbury District, On, Canada",99.9999997516396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E116259,"Unnamed fire in Lake County, California",66799.99983409524,6192131144915.025,7333.102616000001,8653.061112000001,0,76726.22103700002,1434767.192263,3956.8425980000015,0,1996.2275809999999,1277.7149789999999,866.882862,18367.154025000003,0,0,0,0,0,0,0,0
SF11E116384,"Unnamed fire in Chelan County, Washington",45.99999988575422,457571841.53965795,2.296664000000001,2.710069000000003,0,24.71740899999999,413.917211,1.2562759999999986,0,0.5562730000000004,0.40993100000000005,0.25272299999999986,5.892755999999998,0,0,0,0,0,0,0,0
SF11E116486,"Unnamed fire in Yukon-koyukuk County, Alaska",1499.9999962745944,80705038867.50542,930.3466620000002,1097.8090849999999,0,11423.741326000005,94926.05992899998,543.8246590000001,0,83.856285,186.09424700000002,63.827013999999984,2675.104763999999,0,0,0,0,0,0,0,0
SF11E117128,"Unnamed fire in Squamish-lillooet Regional District, Bc, Canada",4699.999988327063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E117358,"Unnamed fire in Douglas County, Oregon",13263.999967057478,1049878919638.2936,5926.847690999996,6993.680541999996,0,70704.17145400005,711537.866075,3413.196368,0,741.9349159999991,1156.1101420000005,463.2087110000007,16619.086948000015,0,0,0,0,0,0,0,0
SF11E117379,"Unnamed fire in Modoc County, California",2099.9999947844312,38745599560.916176,141.429036,166.88621099999995,0,1674.509516,17631.89879000001,81.13367599999997,0,18.97414899999999,27.407765999999995,11.399249999999999,393.986816,0,0,0,0,0,0,0,0
SF11E117598,"Unnamed fire in Emery County, Utah",79.99999980131169,2696199023.0118513,25.401230999999992,29.973446,0,300.41854499999994,3183.783552999999,14.563770000000002,0,3.440938,4.917857999999996,2.0563650000000018,70.694234,0,0,0,0,0,0,0,0
SF11E117605,"Unnamed fire in Yukon-koyukuk County, Alaska",1799.999995529513,237692368133.85785,2549.8451569999997,3008.8173009999996,0,31286.529375000013,261357.09921700007,1489.9152170000004,0,232.14087899999996,509.70989699999996,175.56362799999997,7327.079335999996,0,0,0,0,0,0,0,0
