id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C82359371127293510,SF11E4406502,41.241,-91.035,RX,199.999999503,201909010000Z,10.0,IL,,USA,17131,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/91dd133f-3174-401b-a5d3-c3627c6ac049,0,,91dd133f-3174-401b-a5d3-c3627c6ac049,128.208.123.111,realtime
SF11C82359371127293510,SF11E4406502,41.241,-91.035,RX,199.999999503,201909020000Z,10.0,IL,,USA,17131,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/91dd133f-3174-401b-a5d3-c3627c6ac049,0,,91dd133f-3174-401b-a5d3-c3627c6ac049,128.208.123.111,realtime
SF11C82359371127293510,SF11E4406502,41.241,-91.035,RX,199.999999503,201909030000Z,10.0,IL,,USA,17131,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/91dd133f-3174-401b-a5d3-c3627c6ac049,0,,91dd133f-3174-401b-a5d3-c3627c6ac049,128.208.123.111,realtime
SF11C82359381127293510,SF11E4406569,39.529,-83.284,RX,199.999999503,201908300000Z,10.0,OH,,USA,39047,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/30fa94c6-0123-453a-bd7c-968da863d993,0,,30fa94c6-0123-453a-bd7c-968da863d993,128.208.123.111,realtime
SF11C82359381127293510,SF11E4406569,39.529,-83.284,RX,199.999999503,201908310000Z,10.0,OH,,USA,39047,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/30fa94c6-0123-453a-bd7c-968da863d993,0,,30fa94c6-0123-453a-bd7c-968da863d993,128.208.123.111,realtime
SF11C82359381127293510,SF11E4406569,39.529,-83.284,RX,199.999999503,201909010000Z,10.0,OH,,USA,39047,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/30fa94c6-0123-453a-bd7c-968da863d993,0,,30fa94c6-0123-453a-bd7c-968da863d993,128.208.123.111,realtime
SF11C82359381127293510,SF11E4406569,39.529,-83.284,RX,199.999999503,201909020000Z,10.0,OH,,USA,39047,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/30fa94c6-0123-453a-bd7c-968da863d993,0,,30fa94c6-0123-453a-bd7c-968da863d993,128.208.123.111,realtime
SF11C82359381127293510,SF11E4406569,39.529,-83.284,RX,199.999999503,201909030000Z,10.0,OH,,USA,39047,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/30fa94c6-0123-453a-bd7c-968da863d993,0,,30fa94c6-0123-453a-bd7c-968da863d993,128.208.123.111,realtime
SF11C82359391127293510,SF11E4409334,39.274,-78.544,RX,99.9999997516,201908300000Z,10.0,WV,,USA,54027,2810015000,0.5,0.5,1.0,1.0,1.5,0.0,0.16,0.15,5.5,1.0,0.05,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Managed tree plantation - Northern and Central ,10.59,http://128.208.123.111/smartfire/events/ba05a3ed-c673-424a-851a-57561f437bd3,455,,ba05a3ed-c673-424a-851a-57561f437bd3,128.208.123.111,realtime
SF11C82359391127293510,SF11E4409334,39.274,-78.544,RX,99.9999997516,201908310000Z,10.0,WV,,USA,54027,2810015000,0.5,0.5,1.0,1.0,1.5,0.0,0.16,0.15,5.5,1.0,0.05,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Managed tree plantation - Northern and Central ,10.59,http://128.208.123.111/smartfire/events/ba05a3ed-c673-424a-851a-57561f437bd3,455,,ba05a3ed-c673-424a-851a-57561f437bd3,128.208.123.111,realtime
SF11C82359391127293510,SF11E4409334,39.274,-78.544,RX,99.9999997516,201909010000Z,10.0,WV,,USA,54027,2810015000,0.5,0.5,1.0,1.0,1.5,0.0,0.16,0.15,5.5,1.0,0.05,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Managed tree plantation - Northern and Central ,10.59,http://128.208.123.111/smartfire/events/ba05a3ed-c673-424a-851a-57561f437bd3,455,,ba05a3ed-c673-424a-851a-57561f437bd3,128.208.123.111,realtime
SF11C82359391127293510,SF11E4409334,39.274,-78.544,RX,99.9999997516,201909020000Z,10.0,WV,,USA,54027,2810015000,0.5,0.5,1.0,1.0,1.5,0.0,0.16,0.15,5.5,1.0,0.05,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Managed tree plantation - Northern and Central ,10.59,http://128.208.123.111/smartfire/events/ba05a3ed-c673-424a-851a-57561f437bd3,455,,ba05a3ed-c673-424a-851a-57561f437bd3,128.208.123.111,realtime
SF11C82359391127293510,SF11E4409334,39.274,-78.544,RX,99.9999997516,201909030000Z,10.0,WV,,USA,54027,2810015000,0.5,0.5,1.0,1.0,1.5,0.0,0.16,0.15,5.5,1.0,0.05,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Managed tree plantation - Northern and Central ,10.59,http://128.208.123.111/smartfire/events/ba05a3ed-c673-424a-851a-57561f437bd3,455,,ba05a3ed-c673-424a-851a-57561f437bd3,128.208.123.111,realtime
SF11C82359401127293510,SF11E4409143,38.835,-80.403,RX,99.9999997516,201908300000Z,10.0,WV,,USA,54097,2810015000,1.0,1.0,2.0,3.0,2.0,0.5,1.29,0.26,2.8,1.0,0.04,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Southern and Central Appalachian cove forest,39.02,http://128.208.123.111/smartfire/events/1cf03694-47c1-438e-b483-f6ae41552eb1,404,,1cf03694-47c1-438e-b483-f6ae41552eb1,128.208.123.111,realtime
SF11C82359401127293510,SF11E4409143,38.835,-80.403,RX,99.9999997516,201908310000Z,10.0,WV,,USA,54097,2810015000,1.0,1.0,2.0,3.0,2.0,0.5,1.29,0.26,2.8,1.0,0.04,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Southern and Central Appalachian cove forest,39.02,http://128.208.123.111/smartfire/events/1cf03694-47c1-438e-b483-f6ae41552eb1,404,,1cf03694-47c1-438e-b483-f6ae41552eb1,128.208.123.111,realtime
SF11C82359401127293510,SF11E4409143,38.835,-80.403,RX,99.9999997516,201909010000Z,10.0,WV,,USA,54097,2810015000,1.0,1.0,2.0,3.0,2.0,0.5,1.29,0.26,2.8,1.0,0.04,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Southern and Central Appalachian cove forest,39.02,http://128.208.123.111/smartfire/events/1cf03694-47c1-438e-b483-f6ae41552eb1,404,,1cf03694-47c1-438e-b483-f6ae41552eb1,128.208.123.111,realtime
SF11C82359401127293510,SF11E4409143,38.835,-80.403,RX,99.9999997516,201909020000Z,10.0,WV,,USA,54097,2810015000,1.0,1.0,2.0,3.0,2.0,0.5,1.29,0.26,2.8,1.0,0.04,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Southern and Central Appalachian cove forest,39.02,http://128.208.123.111/smartfire/events/1cf03694-47c1-438e-b483-f6ae41552eb1,404,,1cf03694-47c1-438e-b483-f6ae41552eb1,128.208.123.111,realtime
SF11C82359401127293510,SF11E4409143,38.835,-80.403,RX,99.9999997516,201909030000Z,10.0,WV,,USA,54097,2810015000,1.0,1.0,2.0,3.0,2.0,0.5,1.29,0.26,2.8,1.0,0.04,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Southern and Central Appalachian cove forest,39.02,http://128.208.123.111/smartfire/events/1cf03694-47c1-438e-b483-f6ae41552eb1,404,,1cf03694-47c1-438e-b483-f6ae41552eb1,128.208.123.111,realtime
SF11C82359411127293510,SF11E4409222,38.779,-77.822,RX,121.999999697,201908300000Z,10.0,VA,,USA,51061,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9a4d897a-a445-4260-b78a-194da8b1258a,0,,9a4d897a-a445-4260-b78a-194da8b1258a,128.208.123.111,realtime
SF11C82359411127293510,SF11E4409222,38.779,-77.822,RX,121.999999697,201908310000Z,10.0,VA,,USA,51061,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9a4d897a-a445-4260-b78a-194da8b1258a,0,,9a4d897a-a445-4260-b78a-194da8b1258a,128.208.123.111,realtime
SF11C82359411127293510,SF11E4409222,38.779,-77.822,RX,121.999999697,201909010000Z,10.0,VA,,USA,51061,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9a4d897a-a445-4260-b78a-194da8b1258a,0,,9a4d897a-a445-4260-b78a-194da8b1258a,128.208.123.111,realtime
SF11C82359411127293510,SF11E4409222,38.779,-77.822,RX,121.999999697,201909020000Z,10.0,VA,,USA,51061,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9a4d897a-a445-4260-b78a-194da8b1258a,0,,9a4d897a-a445-4260-b78a-194da8b1258a,128.208.123.111,realtime
SF11C82359411127293510,SF11E4409222,38.779,-77.822,RX,121.999999697,201909030000Z,10.0,VA,,USA,51061,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/9a4d897a-a445-4260-b78a-194da8b1258a,0,,9a4d897a-a445-4260-b78a-194da8b1258a,128.208.123.111,realtime
SF11C82359421127293510,SF11E4399500,37.395,-81.304,RX,121.999999697,201908300000Z,10.0,WV,,USA,54055,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/839e16f1-8c03-46c9-96d5-729416483a04,275,,839e16f1-8c03-46c9-96d5-729416483a04,128.208.123.111,realtime
SF11C82359421127293510,SF11E4399500,37.395,-81.304,RX,121.999999697,201908310000Z,10.0,WV,,USA,54055,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/839e16f1-8c03-46c9-96d5-729416483a04,275,,839e16f1-8c03-46c9-96d5-729416483a04,128.208.123.111,realtime
SF11C82359421127293510,SF11E4399500,37.395,-81.304,RX,121.999999697,201909010000Z,10.0,WV,,USA,54055,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/839e16f1-8c03-46c9-96d5-729416483a04,275,,839e16f1-8c03-46c9-96d5-729416483a04,128.208.123.111,realtime
SF11C82359421127293510,SF11E4399500,37.395,-81.304,RX,121.999999697,201909020000Z,10.0,WV,,USA,54055,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/839e16f1-8c03-46c9-96d5-729416483a04,275,,839e16f1-8c03-46c9-96d5-729416483a04,128.208.123.111,realtime
SF11C82359421127293510,SF11E4399500,37.395,-81.304,RX,121.999999697,201909030000Z,10.0,WV,,USA,54055,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/839e16f1-8c03-46c9-96d5-729416483a04,275,,839e16f1-8c03-46c9-96d5-729416483a04,128.208.123.111,realtime
SF11C82359431127293510,SF11E4409318,38.33,-84.396,RX,99.9999997516,201908300000Z,10.0,KY,,USA,21097,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/15557067-b799-4954-b149-65bba5668f01,0,,15557067-b799-4954-b149-65bba5668f01,128.208.123.111,realtime
SF11C82359431127293510,SF11E4409318,38.33,-84.396,RX,99.9999997516,201908310000Z,10.0,KY,,USA,21097,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/15557067-b799-4954-b149-65bba5668f01,0,,15557067-b799-4954-b149-65bba5668f01,128.208.123.111,realtime
SF11C82359431127293510,SF11E4409318,38.33,-84.396,RX,99.9999997516,201909010000Z,10.0,KY,,USA,21097,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/15557067-b799-4954-b149-65bba5668f01,0,,15557067-b799-4954-b149-65bba5668f01,128.208.123.111,realtime
SF11C82359431127293510,SF11E4409318,38.33,-84.396,RX,99.9999997516,201909020000Z,10.0,KY,,USA,21097,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/15557067-b799-4954-b149-65bba5668f01,0,,15557067-b799-4954-b149-65bba5668f01,128.208.123.111,realtime
SF11C82359431127293510,SF11E4409318,38.33,-84.396,RX,99.9999997516,201909030000Z,10.0,KY,,USA,21097,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/15557067-b799-4954-b149-65bba5668f01,0,,15557067-b799-4954-b149-65bba5668f01,128.208.123.111,realtime
SF11C82359441127293510,SF11E4409167,35.187,-83.123,RX,99.9999997516,201908300000Z,10.0,NC,,USA,37099,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,2.23,0.07,0.0,0.2,0.07,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Central and Southern Appalachian montane oak forest,6.29,http://128.208.123.111/smartfire/events/97109b1c-6ceb-4958-9bbd-cf8b355e3f93,405,,97109b1c-6ceb-4958-9bbd-cf8b355e3f93,128.208.123.111,realtime
SF11C82359441127293510,SF11E4409167,35.187,-83.123,RX,99.9999997516,201908310000Z,10.0,NC,,USA,37099,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,2.23,0.07,0.0,0.2,0.07,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Central and Southern Appalachian montane oak forest,6.29,http://128.208.123.111/smartfire/events/97109b1c-6ceb-4958-9bbd-cf8b355e3f93,405,,97109b1c-6ceb-4958-9bbd-cf8b355e3f93,128.208.123.111,realtime
SF11C82359441127293510,SF11E4409167,35.187,-83.123,RX,99.9999997516,201909010000Z,10.0,NC,,USA,37099,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,2.23,0.07,0.0,0.2,0.07,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Central and Southern Appalachian montane oak forest,6.29,http://128.208.123.111/smartfire/events/97109b1c-6ceb-4958-9bbd-cf8b355e3f93,405,,97109b1c-6ceb-4958-9bbd-cf8b355e3f93,128.208.123.111,realtime
SF11C82359441127293510,SF11E4409167,35.187,-83.123,RX,99.9999997516,201909020000Z,10.0,NC,,USA,37099,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,2.23,0.07,0.0,0.2,0.07,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Central and Southern Appalachian montane oak forest,6.29,http://128.208.123.111/smartfire/events/97109b1c-6ceb-4958-9bbd-cf8b355e3f93,405,,97109b1c-6ceb-4958-9bbd-cf8b355e3f93,128.208.123.111,realtime
SF11C82359441127293510,SF11E4409167,35.187,-83.123,RX,99.9999997516,201909030000Z,10.0,NC,,USA,37099,2810015000,0.3,0.7,1.0,0.0,0.0,0.0,2.23,0.07,0.0,0.2,0.07,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Central and Southern Appalachian montane oak forest,6.29,http://128.208.123.111/smartfire/events/97109b1c-6ceb-4958-9bbd-cf8b355e3f93,405,,97109b1c-6ceb-4958-9bbd-cf8b355e3f93,128.208.123.111,realtime
SF11C82359451127293510,SF11E4406429,35.558,-80.227,RX,243.999999394,201908300000Z,10.0,NC,,USA,37159,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,275,,8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,128.208.123.111,realtime
SF11C82359451127293510,SF11E4406429,35.558,-80.227,RX,243.999999394,201908310000Z,10.0,NC,,USA,37159,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,275,,8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,128.208.123.111,realtime
SF11C82359451127293510,SF11E4406429,35.558,-80.227,RX,243.999999394,201909010000Z,10.0,NC,,USA,37159,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,275,,8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,128.208.123.111,realtime
SF11C82359451127293510,SF11E4406429,35.558,-80.227,RX,243.999999394,201909020000Z,10.0,NC,,USA,37159,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,275,,8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,128.208.123.111,realtime
SF11C82359451127293510,SF11E4406429,35.558,-80.227,RX,243.999999394,201909030000Z,10.0,NC,,USA,37159,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,275,,8e4bc959-3a79-43d5-a9ab-397e1aa3b25d,128.208.123.111,realtime
SF11C82359461127293510,SF11E4409142,32.56,-83.534,RX,74.9999998137,201908300000Z,10.0,GA,,USA,13153,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Willow oak - Laurel oak - Water oak forest,23.15,http://128.208.123.111/smartfire/events/db53de09-eba3-4754-b697-fd145e411af4,283,,db53de09-eba3-4754-b697-fd145e411af4,128.208.123.111,realtime
SF11C82359461127293510,SF11E4409142,32.56,-83.534,RX,74.9999998137,201908310000Z,10.0,GA,,USA,13153,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Willow oak - Laurel oak - Water oak forest,23.15,http://128.208.123.111/smartfire/events/db53de09-eba3-4754-b697-fd145e411af4,283,,db53de09-eba3-4754-b697-fd145e411af4,128.208.123.111,realtime
SF11C82359461127293510,SF11E4409142,32.56,-83.534,RX,74.9999998137,201909010000Z,10.0,GA,,USA,13153,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Willow oak - Laurel oak - Water oak forest,23.15,http://128.208.123.111/smartfire/events/db53de09-eba3-4754-b697-fd145e411af4,283,,db53de09-eba3-4754-b697-fd145e411af4,128.208.123.111,realtime
SF11C82359461127293510,SF11E4409142,32.56,-83.534,RX,74.9999998137,201909020000Z,10.0,GA,,USA,13153,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Willow oak - Laurel oak - Water oak forest,23.15,http://128.208.123.111/smartfire/events/db53de09-eba3-4754-b697-fd145e411af4,283,,db53de09-eba3-4754-b697-fd145e411af4,128.208.123.111,realtime
SF11C82359461127293510,SF11E4409142,32.56,-83.534,RX,74.9999998137,201909030000Z,10.0,GA,,USA,13153,2810015000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Willow oak - Laurel oak - Water oak forest,23.15,http://128.208.123.111/smartfire/events/db53de09-eba3-4754-b697-fd145e411af4,283,,db53de09-eba3-4754-b697-fd145e411af4,128.208.123.111,realtime
SF11C82359471127293510,SF11E4406268,32.21,-83.689,RX,99.9999997516,201908300000Z,10.0,GA,,USA,13093,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/6c8bb072-1c5e-47ea-bf30-9b13786ed54c,0,,6c8bb072-1c5e-47ea-bf30-9b13786ed54c,128.208.123.111,realtime
