id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number
RX55,RXFires,44.407,-118.285,RX,100.0,201608010000Z,10.0,OR,USA,41001,2810015000,0.2,0.4,0.8,0.0,0.0,0.0,0.45,0.31,0.0,0.2,0.31,10.0,12.0,12.0,22.0,130.0,150.0,2.15240941008,0.172668244445,0.031376,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,751830582.2802541,1.9061090000000003,2.2492109999999994,19.738996,383.4899239999999,1.0234489999999996,0.5393999999999999,0.3292189999999999,0.230915,4.732445000000001,Western juniper / Sagebrush savanna,4.48,55
RX56,RXFires,46.375,-119.577,RX,100.0,201608010000Z,10.0,WA,USA,53005,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.36,0.0,1.0,0.36,10.0,12.0,12.0,22.0,130.0,150.0,3.02107117218,0.185824387066,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1051462479.994379,2.5084010000000005,2.959915,25.5958,524.272328,1.337422,0.7479709999999999,0.4278389999999999,0.31427499999999997,6.150169999999999,Sagebrush shrubland,0.0,56
RX57,RXFires,46.363,-119.516,RX,100.0,201608010000Z,10.0,WA,USA,53005,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.0,0.04,10.0,12.0,12.0,22.0,130.0,150.0,0.0970249693484,0.00510657733412,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,33712442.95545,0.079127,0.09337300000000001,0.803944,16.717639000000002,0.042101,0.023946000000000002,0.013450000000000002,0.010004,0.19330200000000003,Wheatgrass - Cheatgrass grassland,0.0,57
RX59,RXFires,40.714,-111.038,RX,100.0,201608010000Z,10.0,UT,USA,49043,2810015000,0.5,1.0,2.0,6.3,3.9,0.3,1.0,0.26,10.5,3.2,0.04,10.0,12.0,12.0,22.0,130.0,150.0,11.5524062606,13.2323316165,15.010315128,17.2854686179,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,5106156062.09838,55.28288299999999,65.233805,675.111929,5831.813351999999,32.223271999999994,5.354627000000001,11.005406999999995,3.8939980000000007,158.20278600000003,Subalpine fir - Engelmann spruce - Douglas-fir - Lodgepole pine forest,5.85,59
RX6,RXFires,40.478,-123.166,RX,100.0,201608010000Z,10.0,CA,USA,06105,2810015000,0.1,0.4,0.8,2.6,2.2,0.0,1.1,0.51,1.7,0.3,0.19,10.0,12.0,12.0,22.0,130.0,150.0,5.06994787895,1.7189168277,1.20139111351,0.000187127952664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1869581752.930395,8.53994,10.077128000000002,97.66220099999998,1242.5377839999994,4.813709,1.4916460000000005,1.605977,0.7825709999999998,23.085949999999997,Oregon white oak - Douglas-fir forest,12.23,6
RX60,RXFires,43.461,-111.901,RX,100.0,201608010000Z,10.0,ID,USA,16019,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,1.0,0.09,10.0,12.0,12.0,22.0,130.0,150.0,0.611732882389,0.0445378013875,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,213385077.473194,0.519413,0.6129100000000001,5.328075000000001,107.121989,0.277636,0.15208499999999997,0.08899100000000001,0.064314,1.279222,Sagebrush Shrubland - Sparse,0.0,60
RX61,RXFires,43.589,-109.956,RX,100.0,201608010000Z,10.0,WY,USA,56013,2810015000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,10.0,12.0,12.0,22.0,130.0,150.0,9.90633009082,10.1175059455,13.4190208011,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4284481987.314356,46.26801000000002,54.596250999999995,564.543119,4905.555359000001,26.956813999999998,4.529545999999998,9.203972000000004,3.272113999999999,132.30706300000003,Whitebark pine / Subalpine fir forest,11.45,61
RX63,RXFires,48.076,-120.579,RX,100.0,201608010000Z,10.0,WA,USA,53007,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.07,10.0,12.0,12.0,22.0,130.0,150.0,1.19463271327,0.0628754059614,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,415087179.784415,0.9742639999999999,1.14963,9.898587,205.83738899999997,0.518398,0.294807,0.16555999999999998,0.12323500000000001,2.3799840000000003,Showy sedge - Alpine black sedge grassland,0.0,63
RX66,RXFires,45.961,-109.472,RX,100.0,201608010000Z,10.0,MT,USA,30095,2810015000,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.86,0.0,2.7,0.15,10.0,12.0,12.0,22.0,130.0,150.0,1.02337910423,0.343739646122,0.0825026389711,0.412513194856,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,376659129.814619,1.453392,1.7150039999999998,16.297095000000002,228.15946199999993,0.8112219999999999,0.2863359999999999,0.26872199999999996,0.142028,3.8628560000000007,Bluebunch wheatgrass - Bluegrass grassland,0.0,66
RX67,RXFires,45.875,-107.412,RX,100.0,201608010000Z,10.0,MT,USA,30003,2810015000,0.5,1.4,1.2,4.0,2.0,0.0,1.6,0.56,2.6,2.0,0.19,10.0,12.0,12.0,22.0,130.0,150.0,9.40262118128,2.70099247401,1.88178816161,7.83211071799e-05,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3427311337.0939136,14.454603000000004,17.056433000000002,163.6452,2188.5142099999994,8.106625000000003,2.6908659999999998,2.694741000000001,1.369826,38.73683199999998,Interior ponderosa pine - Douglas-fir forest,5.76,67
RX7,RXFires,41.255,-121.901,RX,100.0,201608010000Z,10.0,CA,USA,06093,2810015000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,10.0,12.0,12.0,22.0,130.0,150.0,8.11158572357,6.12768274882,10.0907537366,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3320363866.032317,32.812268,38.71847000000001,398.1705529999999,3591.8748080000005,19.062941,3.431948000000001,6.496140999999999,2.3803660000000004,93.382024,Douglas-fir - Sugar pine - Tanoak forest,19.3,7
RX70,RXFires,41.014,-106.68,RX,100.0,201608010000Z,10.0,WY,USA,56007,2810015000,0.3,1.2,2.5,12.0,7.0,0.0,1.11,0.14,14.2,1.2,0.06,10.0,12.0,12.0,22.0,130.0,150.0,14.4553698836,8.78648016243,8.70488976744,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,5662286078.202092,39.556941,46.677193999999986,470.5827529999999,4816.514049000001,22.747889000000008,5.083238000000002,7.697495,3.127350999999999,110.65148500000001,Subalpine fir - Lodgepole pine - Whitebark pine - Engelmann spruce forest,9.55,70
RX8,RXFires,46.22,-121.348,RX,100.0,201608010000Z,10.0,WA,USA,53077,2810015000,1.0,2.0,4.0,10.0,20.0,10.0,0.73,0.02,17.0,5.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,21.7560086,33.4859590945,53.9676452587,64.6511302588,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,10460686671.606579,160.93034499999996,189.8978059999999,1989.224292,15741.849757000002,94.39590500000003,13.186038000000002,32.37722199999999,10.681277,465.42256999999995,Western hemlock - Douglas-fir - Western redcedar / Vine maple forest,16.89,8
RX88,RXFires,60.245,-153.852,RX,100.0,201608010000Z,10.0,Unknown,Unknown,02164,2810015000,0.2,0.3,1.0,1.0,0.0,0.0,0.32,0.03,1.0,35.0,0.01,10.0,12.0,12.0,22.0,130.0,150.0,23.5234231251,15.1830192282,4.46941379729,19.2484346954,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,9203371830.506916,49.781019000000015,58.741606999999995,581.4566739999999,6615.88854,28.361197,7.475464,9.534302000000004,4.229474000000002,137.05561399999993,Black spruce / sphagnum moss forest,0.56,88
RX9,RXFires,46.017,-121.753,RX,100.0,201608010000Z,10.0,WA,USA,53059,2810015000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,10.0,12.0,12.0,22.0,130.0,150.0,11.409648281,9.67214782751,14.8061227937,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4758685700.771738,48.919458999999996,57.72495899999999,595.0076679999999,5283.972968999997,28.454894,4.978349999999996,9.704619000000005,3.511178000000001,139.503838,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,9
RX90,RXFires,34.369,-93.663,RX,100.0,201608010000Z,10.0,AR,USA,05097,2810015000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,5.70522101893,1.3854810221,0.675002704936,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2059685093.750564,7.575885000000002,8.939534000000004,84.201335,1227.8533529999993,4.210002000000003,1.5675089999999994,1.3900919999999999,0.7607669999999997,19.982585000000004,White oak - Northern red oak forest,14.44,90
RX900,RXFires,46.633,-117.39,RX,100.0,201608010000Z,10.0,WA,USA,53075,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,11.4473805913,5.00615826881,2.11701513626,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4304586714.893926,20.16679299999999,23.796819999999993,231.68546099999998,2879.602376,11.393642,3.4162740000000005,3.8075130000000006,1.8190779999999995,54.732960000000006,Water,0.0,900
RX93,RXFires,66.793,-153.512,RX,100.0,201608010000Z,10.0,Unknown,Unknown,02290,2810015000,0.3,0.4,0.8,3.0,3.0,0.0,0.36,0.02,2.0,4.0,0.0,10.0,12.0,12.0,22.0,130.0,150.0,4.5737276169,2.06668048935,1.5462232456,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1729697708.829816,9.328306999999999,11.007411000000003,108.623048,1256.9680659999995,5.306243000000001,1.4343269999999997,1.7818559999999997,0.8016869999999999,25.61418600000001,Paper birch - quaking aspen forest,12.28,93
WF0,Wildfires,32.885,-115.358,WF,100.0,201608010000Z,10.0,CA,USA,06025,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.92073193896,2.29908848923,0.899519375083,2.6091,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1321502836.513312,8.897597000000006,10.499159000000006,102.48159900000002,1256.9770590000007,5.033363,1.4809969999999992,1.683598,0.7954159999999999,24.20166100000001,Urban,0.0,0
WF1,Wildfires,35.989,-99.011,WF,100.0,201608010000Z,10.0,OK,USA,40043,2810001000,0.2,0.8,3.5,0.5,0.5,0.0,1.15,0.18,12.0,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.6976867952,7.07855377813,6.96371850132,5.57278,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,5152531543.845018,37.65927,44.43794599999998,436.03393600000015,5202.733685000001,21.360216,6.039933000000001,7.158188999999996,3.3044099999999994,102.899111,Black cottonwood - Douglas-fir - Quaking aspen,28.68,1
WF10,Wildfires,46.977,-123.117,WF,100.0,201608010000Z,10.0,WA,USA,53067,2810001000,1.3,1.0,1.0,5.0,35.0,5.0,0.72,0.22,17.0,5.0,0.13,7.0,8.0,9.0,12.0,80.0,40.0,34.2736673761,38.7199144088,45.0671188012,56.5561741835,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,10778160408.377821,164.0742470000001,193.60760300000007,2003.692393,17306.933816000004,95.63618700000004,15.889447000000002,32.66335600000003,11.556303000000002,469.53577199999995,Western hemlock - Douglas-fir - Sitka spruce forest,25.78,10
WF11,Wildfires,47.412,-123.824,WF,100.0,201608010000Z,10.0,WA,USA,53027,2810001000,1.0,2.0,4.0,5.0,5.0,5.0,0.49,0.19,15.0,1.25,0.06,7.0,8.0,9.0,12.0,80.0,40.0,21.2523596517,12.807631697,11.3614979326,4.6664177402,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,5906556008.196835,55.61146499999999,65.62153599999998,659.6966040000002,6868.065536,31.933879000000005,7.334437999999999,10.794953000000001,4.4478740000000005,155.17736100000005,Douglas-fir / Western hemlock - Sitka spruce forest,12.35,11
WF110,Wildfires,44.804,-84.561,WF,100.0,201608010000Z,10.0,MI,USA,26039,2810001000,0.4,0.5,1.0,1.0,5.0,0.0,0.15,0.1,1.5,1.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,14.7774453249,6.74011556976,6.37578082987,8.76752141586,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3962899578.193915,32.539578999999975,38.396708999999994,381.2795110000004,4262.237747000002,18.568317000000004,4.765277999999998,6.249283000000002,2.7316200000000017,89.83354600000006,American beech - Yellow birch - Sugar maple forest,19.14,110
WF114,Wildfires,34.13,-85.804,WF,100.0,201608010000Z,10.0,AL,USA,01019,2810001000,0.2,0.7,0.4,0.3,0.5,0.0,0.35,0.16,0.5,2.0,0.04,7.0,8.0,9.0,12.0,80.0,40.0,7.33179467866,3.18071736231,1.12529681591,3.01428,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1952228163.836302,12.493510000000002,14.742356,143.04711000000017,1808.9008569999987,7.046482999999998,2.1649520000000013,2.351914999999998,1.1401599999999998,33.808738999999996,Virginia pine - Pitch pine -  Shortleaf pine forest,4.68,114
WF123,Wildfires,32.734,-87.042,WF,100.0,201608010000Z,10.0,AL,USA,01105,2810001000,0.6,1.2,1.6,1.5,1.8,0.0,1.31,0.04,0.8,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,17.6135521516,2.10480130736,0.64029029077,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4341630282.173234,17.38498699999999,20.514281000000015,184.10337599999997,3287.8396420000017,9.435259,4.511536999999999,3.060448000000001,1.9949560000000013,43.99397199999997,White oak - Northern red oak - Black oak - Hickory forest,19.35,123
WF129,Wildfires,40.92,-82.542,WF,100.0,201608010000Z,10.0,OH,USA,39139,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,0.79,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,15.9410594344,2.49721446165,1.24619549334,0.179982431909,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3964422185.154624,17.82471099999999,21.033155,193.03219900000005,3150.7418030000013,9.779671999999998,4.197278999999996,3.1985289999999993,1.928692,45.97879099999996,Green Ash - American Elm Forest,24.7,129
WF131,Wildfires,34.675,-98.552,WF,100.0,201608010000Z,10.0,OK,USA,40031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.0,0.92,7.0,8.0,9.0,12.0,80.0,40.0,4.1917005235,0.254345822091,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1019759454.7584857,3.4745799999999987,4.100000999999999,35.440685,726.9365199999999,1.8522200000000002,1.037486,0.5924350000000002,0.4357120000000001,8.516210000000001,Bluestem - Indian grass - Switchgrass grassland,0.64,131
WF133,Wildfires,35.266,-95.847,WF,100.0,201608010000Z,10.0,OK,USA,40091,2810001000,0.4,0.2,0.0,0.0,0.0,0.0,0.27,2.1,0.0,0.0,0.9,7.0,8.0,9.0,12.0,80.0,40.0,4.36173040274,0.282764928614,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1062124418.243327,3.6456280000000003,4.301839,37.258585,758.9444320000001,1.9452120000000002,1.081217,0.622637,0.45516199999999996,8.950396999999999,Tall fescue - Foxtail - Purple bluestem grassland,0.54,133
WF14,Wildfires,34.29,-117.244,WF,100.0,201608010000Z,10.0,CA,USA,06071,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2893892630.766423,10.773145000000005,12.71231300000001,112.311256,2128.873815,5.802932999999996,2.9736039999999995,1.8713150000000003,1.2846899999999988,26.900095000000007,Black oak woodland,19.63,14
WF143,Wildfires,46.428,-87.935,WF,100.0,201608010000Z,10.0,MI,USA,26103,2810001000,0.4,0.6,1.3,2.0,2.0,0.0,1.76,0.43,0.3,2.0,0.07,7.0,8.0,9.0,12.0,80.0,40.0,23.5924571291,12.8510496915,16.7208832338,23.7884296188,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,6475443726.217041,66.27347300000004,78.20269999999998,789.6745359999998,8004.459875999995,38.14295800000002,8.389810000000004,12.914264000000006,5.205047,185.64265999999995,Trembling aspen - Paper birch - White spruce - Balsam fir forest,25.29,143
WF15,Wildfires,35.732,-118.595,WF,100.0,201608010000Z,10.0,CA,USA,06029,2810001000,0.08,0.7,0.23,1.75,5.0,6.0,3.38,0.03,4.5,4.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.6723287039,18.7882566295,45.0571840567,54.4963606598,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,6066536493.942824,120.27782399999995,141.927832,1479.844859,12120.141756000005,70.38024099999996,10.545234999999995,24.100695,8.171103000000004,346.4475320000001,Jeffrey pine - Red fir - White fir / Greenleaf manzanita - Snowbrush forest,14.38,15
WF154,Wildfires,37.704,-94.098,WF,100.0,201608010000Z,10.0,MO,USA,29217,2810001000,0.2,0.5,0.5,1.0,0.5,0.0,0.3,0.18,0.0,0.4,0.12,7.0,8.0,9.0,12.0,80.0,40.0,9.60228757358,1.10269103665,0.230934124429,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2365035578.6024613,9.207359000000006,10.864670000000011,96.95144299999998,1769.7716029999997,4.983390999999998,2.4447829999999997,1.6130120000000003,1.0716489999999999,23.187101,Bur oak savanna,13.51,154
WF157,Wildfires,31.478,-93.96,WF,100.0,201608010000Z,10.0,TX,USA,48403,2810001000,1.0,1.3,1.3,0.7,0.7,0.7,2.89,0.08,0.9,1.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,13.5449437025,1.69591571906,0.719134029384,0.00043799087907,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3343735776.0876913,13.873729,16.37101,147.95105800000007,2570.6341730000004,7.555149999999998,3.496956999999998,2.456972999999999,1.5638619999999994,35.31896100000004,Loblolly pine - Shortleaf pine - Mixed hardwoods forest,12.17,157
WF16,Wildfires,39.655,-121.356,WF,100.0,201608010000Z,10.0,CA,USA,06007,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3192781506.5212336,20.182126999999994,23.814908999999993,230.13976999999986,2970.5592999999985,11.359686000000004,3.591519000000001,3.785955000000001,1.8674950000000006,54.423104999999985,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16
WF161,Wildfires,31.487,-93.868,WF,100.0,201608010000Z,10.0,TX,USA,48403,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.74755082331,0.745880598229,0.267206072819,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1660356578.090924,6.5958140000000025,7.783044,69.71702999999997,1254.1585830000004,3.576461,1.7248119999999991,1.1592670000000003,0.7604640000000004,16.664392999999993,Loblolly pine - Slash pine forest,3.17,161
WF166,Wildfires,33.312,-79.361,WF,100.0,201608010000Z,10.0,SC,USA,45043,2810001000,0.2,0.5,0.3,0.5,0.2,0.0,6.39,0.17,0.0,1.6,0.04,7.0,8.0,9.0,12.0,80.0,40.0,14.7185540108,3.76677414979,0.905266615557,3.76649950807,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3748942231.304662,18.48098599999999,21.807559999999995,203.789372,3078.579432000002,10.2301,3.985845000000001,3.3681239999999972,1.9000009999999985,48.416728000000006,Longleaf pine / Three-awned grass - Pitcher plant savanna,5.1,166
WF17,Wildfires,39.566,-120.524,WF,100.0,201608010000Z,10.0,CA,USA,06091,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,7134104909.817392,115.79710200000005,136.64058800000006,1415.512566999999,12143.105425000009,67.53052799999999,11.075186000000002,23.072187000000007,8.118134000000008,331.66262900000004,Red fir forest,24.97,17
WF170,Wildfires,34.448,-77.682,WF,100.0,201608010000Z,10.0,NC,USA,37141,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,5.99,0.08,0.0,10.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,12.0587130722,21.5818137988,74.8466979762,95.9421,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4662884365.70296,168.774381,199.15376399999988,2107.8828679999992,15390.400707000004,99.53408900000002,11.652927999999992,34.26349600000002,10.609104,492.5376579999998,Pond pine / Little gallberry - Fetterbush shrubland,0.85,170
WF173,Wildfires,26.837,-98.587,WF,100.0,201608010000Z,10.0,TX,USA,48247,2810001000,0.2,0.2,0.5,0.0,0.0,0.0,0.36,0.14,0.0,0.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,1.81895207282,0.130522753637,0.010055,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,443645126.267538,1.5579459999999994,1.8383860000000003,16.013209000000003,319.651147,0.8335259999999997,0.45294999999999935,0.26736999999999955,0.19202600000000014,3.8434710000000005,Live oak / Sea oats savanna,1.47,173
WF175,Wildfires,29.857,-89.525,WF,100.0,201608010000Z,10.0,LA,USA,22087,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,12.5,1.4,7.0,8.0,9.0,12.0,80.0,40.0,4.33162,13.18486,46.52752,59.6594,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2188484046.052568,102.228196,120.62927900000008,1282.7600599999994,9012.992241999995,60.437133999999986,6.4570919999999985,20.83884999999999,6.262231999999999,299.558517,Smooth cordgrass - Black needlerush grassland,0.0,175
WF180,Wildfires,32.594,-89.059,WF,100.0,201608010000Z,10.0,MS,USA,28099,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,11.7505585068,2.73808161824,1.12107446033,1.45664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2977133476.2473884,14.967165999999997,17.661252,165.384484,2475.6135050000003,8.293491000000001,3.193729,2.7325960000000005,1.5294119999999993,39.28096500000004,Red maple - Oak - Hickory - Sweetgum forest,12.15,180
WF184,Wildfires,29.244,-81.764,WF,100.0,201608010000Z,10.0,FL,USA,12083,2810001000,0.1,0.5,1.0,0.8,0.0,0.0,2.1,0.12,0.2,1.25,0.08,7.0,8.0,9.0,12.0,80.0,40.0,10.3761802612,0.944984980771,0.261491086128,0.000140354361219,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2541441647.0860744,9.559118,11.279754,99.83436800000007,1879.715746000001,5.153452000000006,2.620502000000001,1.6629779999999996,1.1350179999999994,23.905351999999997,Longleaf pine / Turkey oak forest,16.25,184
WF185,Wildfires,30.619,-83.96,WF,100.0,201608010000Z,10.0,FL,USA,12065,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7.0,8.0,9.0,12.0,80.0,40.0,3.09321271827,0.285017624639,0.0856141177048,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,757948280.810674,2.8678480000000017,3.384062,29.991352000000006,561.880843,1.5470779999999993,0.7821949999999993,0.499475,0.3394239999999998,7.180024999999999,Longleaf pine / Turkey oak forest with prescribed fire,4.65,185
WF186,Wildfires,33.029,-82.326,WF,100.0,201608010000Z,10.0,GA,USA,13163,2810001000,0.2,0.5,0.14,0.3,0.5,0.0,0.58,0.06,0.2,0.75,0.04,7.0,8.0,9.0,12.0,80.0,40.0,7.82757566291,0.814114726925,0.365958919864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1923103392.700308,7.659296000000001,9.037974,80.97400200000007,1455.5526480000008,4.1535199999999985,2.0013249999999996,1.346411999999999,0.8826389999999998,19.354575,Turkey oak - Bluejack oak forest,12.87,186
WF191,Wildfires,26.874,-81.766,WF,100.0,201608010000Z,10.0,FL,USA,12015,2810001000,0.08,0.35,0.4,1.0,0.0,0.0,4.86,0.16,0.0,0.4,0.04,7.0,8.0,9.0,12.0,80.0,40.0,9.30393464971,0.793919649741,0.099798153348,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2275939262.70545,8.259163999999998,9.745819999999995,85.57443600000003,1659.3261239999993,4.435706999999998,2.332670999999999,1.427126000000001,0.9993369999999996,20.514948,Longleaf pine - Slash pine / Gallberry forest,1.99,191
WF196,Wildfires,34.723,-98.536,WF,100.0,201608010000Z,10.0,OK,USA,40031,2810001000,0.3,0.56,0.15,0.5,0.0,0.0,1.77,0.0,1.5,0.2,0.1,7.0,8.0,9.0,12.0,80.0,40.0,2.48372546607,0.545423937079,0.515253666452,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,627638250.6249821,3.5696220000000016,4.212155000000001,40.08663800000001,557.2788190000002,1.9938899999999997,0.6972260000000001,0.6608410000000002,0.347198,9.499631000000004,Loblolly pine / Bluestem forest,0.32,196
