id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E114236,,251.99999937,6049081740.08391,56.52166100000003,66.69558299999997,0,674.039692,6797.681797999998,32.544309999999996,0,7.098970000000002,11.021975000000007,4.4238159999999995,158.44095699999997,0,0,0,0,0,0,0,0
SF11E115064,,367.99999906000005,25254241187.95577,312.139001,368.32403100000005,0,3772.8518359999994,34936.975266000016,180.974743,0,34.141295,61.585460999999995,23.051026000000007,885.2911339999997,0,0,0,0,0,0,0,0
SF11E116259,,66799.999834,6799872416603.285,12511.116230000001,14763.117436000002,0,141852.31602,1883434.8223070002,7021.846987999999,0,2308.0139090000007,2335.398088,1179.9129279999997,33571.346303000006,0,0,0,0,0,0,0,0
SF11E116384,,10.6,174639040.98187202,9.049032,10.677852999999994,0,109.70543500000002,995.8774669999998,5.254668999999997,0,0.9567880000000003,1.7900579999999995,0.6592620000000007,25.732092,0,0,0,0,0,0,0,0
SF11E117358,,14643.999965050018,1443034530818.496,7217.9650189999975,8517.199092000004,0,85931.61334399991,875557.8831189985,4152.404858000003,0,921.0970830000002,1405.4763289999999,568.8929960000005,20203.721844000025,0,0,0,0,0,0,0,0
SF11E117379,,2099.9999943899998,75166854782.77502,302.64856,357.1253520000001,0,3622.0943100000013,35733.039738,174.58001199999995,0,36.717414,59.201128999999995,23.334860000000006,851.0164459999999,0,0,0,0,0,0,0,0
SF11E117598,,79.9999998,3029675223.8055844,32.47159999999998,38.31647400000001,0,389.9177780000001,3766.9228700000026,18.763076000000005,0,3.8093070000000018,6.370200999999998,2.4681720000000014,91.57173800000001,0,0,0,0,0,0,0,0
SF11E117625,,99.99999975,1342600637.876695,8.999251000000001,10.619108999999998,0,103.56563900000006,1275.8126959999997,5.0887110000000035,0,1.5066219999999997,1.701603000000001,0.8068930000000005,24.460439,0,0,0,0,0,0,0,0
SF11E118090,,2115.99999498,278130633064.09705,1348.3532210000008,1591.0568050000004,0,16329.074713999998,149298.652929,782.5377249999997,0,144.33135399999995,266.478025,98.71598400000002,3830.621587999998,0,0,0,0,0,0,0,0
SF11E118248,,1490.29411595,160442448705.8786,1263.720555,1491.1902620000005,0,15289.526483999995,140680.97472200004,733.0581090000001,0,136.73733699999997,249.54435899999993,92.91906499999999,3587.2002219999995,0,0,0,0,0,0,0,0
SF11E118256,,58080.07554868017,6125956310049.891,25854.05902200002,30507.789478000006,0,311845.2056010001,2927556.0265740016,14973.680094999992,0,2893.5601379999957,5091.739755999997,1927.1826420000002,73193.76467199995,0,0,0,0,0,0,0,0
SF11E118261,,4558.4999993,797472765376.6813,3185.6110909999998,3759.0210710000015,0,38875.625933,337438.331731,1856.1621819999991,0,311.25166699999994,633.7918249999997,225.12189600000005,9110.757445,0,0,0,0,0,0,0,0
SF11E118312,,735.9999981100001,45946945255.70725,450.7356810000001,531.8681040000001,0,5398.034363000001,53029.936064000016,260.09267700000004,0,54.318886000000006,88.22010900000002,34.65338100000001,1268.1641520000007,0,0,0,0,0,0,0,0
SF11E118320,,79.9999998,3806911913.588541,29.540513999999988,34.85780700000001,0,344.60584299999994,3948.401789,16.819001000000007,0,4.4797259999999985,5.651553000000001,2.521717000000001,81.24109499999996,0,0,0,0,0,0,0,0
SF11E118331,,200.0,3244784157.618283,53.653303,63.310878999999986,0,667.7923000000004,5011.31263,31.584836,0,3.9353470000000006,10.859657000000002,3.4355360000000013,156.10745499999982,0,0,0,0,0,0,0,0
SF11E118790,,91.99999978,8241230019.10552,119.38606999999993,140.87558399999998,0,1450.8983319999993,12956.95867,69.41348599999999,0,12.269338000000003,23.666771999999984,8.601552000000002,340.2098460000001,0,0,0,0,0,0,0,0
SF11E118852,,534.9999999699999,25804135063.22548,307.74252800000005,363.1361850000002,0,3696.530414999999,35639.978765,177.85191599999996,0,35.98474599999999,60.38884799999999,23.359609000000006,868.090023,0,0,0,0,0,0,0,0
SF11E118864,,597.99999852,30947321464.361313,205.93663299999992,243.00527400000004,0,2395.0599689999995,27902.010071999997,117.0701279999999,0,31.961612,39.295206000000015,17.779186999999993,564.8680609999999,0,0,0,0,0,0,0,0
SF11E118867,,1839.9999954799998,130685035622.69803,844.684791,996.7280879999998,0,10074.729129,101505.98860000001,486.3958810000001,0,105.93139699999999,164.73982700000002,66.068114,2368.1345059999994,0,0,0,0,0,0,0,0
SF11E118892,,45.99999989,3019872372.295438,40.67607299999999,47.99776799999998,0,493.4221819999999,4461.684530000001,23.627267999999997,0,4.271917999999999,8.050527,2.9556020000000007,115.72646399999996,0,0,0,0,0,0,0,0
SF11E118898,,3265.9999923199994,215055034193.00464,935.6568750000001,1104.075104,0,11176.435912000003,111579.01284399998,539.192892,0,115.66932100000002,182.71881299999995,72.72837600000001,2626.582846000001,0,0,0,0,0,0,0,0
SF11E118899,,149.9999996,2078507336.407217,13.498870000000002,15.928670000000006,0,155.34845699999997,1913.719047000001,7.633076999999998,0,2.259936000000001,2.5523909999999996,1.2103210000000002,36.690664000000005,0,0,0,0,0,0,0,0
SF11E118906,,45.99999989,2283338062.6557827,36.032189999999986,42.51799500000003,0,440.68442499999986,3766.9725560000024,21.018795999999988,0,3.423759,7.182471999999998,2.5199700000000025,103.24809799999998,0,0,0,0,0,0,0,0
SF11E118915,,91.99999977,5408632455.314935,56.34196400000003,66.48352000000007,0,674.7542979999998,6628.742000999999,32.51158500000002,0,6.789867000000003,11.027509000000013,4.331670000000003,158.52051800000015,0,0,0,0,0,0,0,0
SF11E118919,,149.9999996,2236946207.6749077,40.23997699999997,47.48316499999999,0,500.84423600000014,3758.4844669999998,23.688634999999994,0,2.9515069999999994,8.144733999999998,2.5766520000000006,117.08060500000002,0,0,0,0,0,0,0,0
SF11E118929,,46.0,2677779508.5833697,39.26939399999999,46.33787800000001,0,476.08021,4321.732379999999,22.803300999999994,0,4.152088999999997,7.768174999999999,2.8609869999999997,111.66757499999996,0,0,0,0,0,0,0,0
SF11E118948,,91.99999978,2345084924.283256,31.897665000000018,37.63924400000001,0,385.26804999999996,3584.759621999997,18.486920999999995,0,3.5171719999999995,6.289461000000002,2.363296000000001,90.41087299999998,0,0,0,0,0,0,0,0
SF11E118960,,45.99999989,2380195126.703246,28.17097600000002,33.24174900000003,0,337.37714399999993,3314.3710100000008,16.255792,0,3.394925,5.513762,2.165837,79.26026800000005,0,0,0,0,0,0,0,0
SF11E118964,,100.0,783993890.5451189,8.860841000000002,10.455792000000002,0,109.23557399999999,881.7652989999999,5.190233,0,0.7552329999999998,1.7785579999999992,0.596067,25.56675499999999,0,0,0,0,0,0,0,0
SF11E118966,,69.99999983,2811437570.4391713,32.62724399999997,38.50013999999995,0,393.99494599999974,3671.1399960000012,18.907672000000005,0,3.606148999999999,6.432107,2.419675999999997,92.46141300000001,0,0,0,0,0,0,0,0
SF11E118984,,100.0,2947735492.1082597,28.648407,33.805114999999994,0,342.20563399999975,3416.381290999999,16.509275,0,3.541622000000002,5.5945789999999995,2.226833000000001,80.42199500000002,0,0,0,0,0,0,0,0
SF11E118986,,183.9999995,10740989798.402517,104.87183899999995,123.74877900000004,0,1261.2044319999998,12067.525647999993,60.64533600000003,0,12.111502999999999,20.60061799999999,7.919219000000003,296.13382800000005,0,0,0,0,0,0,0,0
SF11E119301,,139.99999966,7022419900.974624,79.68947299999996,94.03357100000001,0,960.5463420000003,9056.961786000002,46.137046000000005,0,8.983739000000002,15.684984000000004,5.957809000000003,225.471414,0,0,0,0,0,0,0,0
SF11E119323,,91.99999978,6011759378.62786,75.53430699999996,89.13050399999999,0,909.6845459999997,8624.787805,43.71213999999999,0,8.593248,14.856097999999992,5.668413,213.556307,0,0,0,0,0,0,0,0
SF11E119327,,419.99999895999997,10279308468.897089,85.85221399999993,101.30561299999995,0,1026.1233609999995,10206.221417000004,49.48951600000001,0,10.551447,16.774332,6.656397999999999,241.13096400000006,0,0,0,0,0,0,0,0
SF11E119339,,91.99999978,5986492138.1081085,87.16814799999995,102.85840200000005,0,1061.8971200000005,9329.237411999997,50.74428399999999,0,8.703300000000011,17.316100000000016,6.2108279999999985,248.91877399999998,0,0,0,0,0,0,0,0
SF11E119383,,69.99999983,2476339156.5932603,21.82451600000001,25.752942000000008,0,257.4065010000001,2772.1157930000018,12.495472,0,3.027684,4.215298,1.7862280000000001,60.59484199999999,0,0,0,0,0,0,0,0
SF11E119394,,321.9999992,10040898409.507072,92.24787299999998,108.85247800000002,0,1101.9021259999997,11000.747739000002,53.15986499999997,0,11.404011,18.014528999999996,7.170409000000001,258.958871,0,0,0,0,0,0,0,0
SF11E119403,,149.9999996,2236946207.6749077,40.23997699999997,47.48316499999999,0,500.84423600000014,3758.4844669999998,23.688634999999994,0,2.9515069999999994,8.144733999999998,2.5766520000000006,117.08060500000002,0,0,0,0,0,0,0,0
SF11E119423,,149.9999996,2236946207.6749077,40.23997699999997,47.48316499999999,0,500.84423600000014,3758.4844669999998,23.688634999999994,0,2.9515069999999994,8.144733999999998,2.5766520000000006,117.08060500000002,0,0,0,0,0,0,0,0
SF11E119428,,149.9999996,1334629343.883378,9.783260999999996,11.544246999999999,0,114.34935600000001,1296.1740060000013,5.575645999999999,0,1.4613040000000006,1.8748470000000002,0.8290679999999998,26.950919999999982,0,0,0,0,0,0,0,0
SF11E119860,,473.25314663500006,19948917476.868942,333.85355599999997,393.94726899999995,0,4073.0380010000013,35422.790380000006,194.49830600000004,0,32.73423999999999,66.405433,23.624159,954.5778049999999,0,0,0,0,0,0,0,0
SF11E120139,,183.99999959,10471700097.65794,110.73089499999996,130.66246100000006,0,1327.4325440000002,12959.994431000003,63.92871199999995,0,13.212658999999993,21.691425000000017,8.477307999999997,311.81422099999986,0,0,0,0,0,0,0,0
SF11E120161,,6679.99998385,163912689897.35547,597.8550250000004,705.4689399999999,0,7146.555728999996,71028.996203,344.65505299999995,0,73.39078100000002,116.82493600000002,46.329952999999996,1679.3579459999999,0,0,0,0,0,0,0,0
SF11E120191,,349.99999909999997,6254585705.756531,51.20530099999999,60.42227099999996,0,606.7770350000003,6357.470789000001,29.387611999999997,0,6.818605,9.930398,4.113237000000002,142.749596,0,0,0,0,0,0,0,0
