id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E2465339,"Unnamed fire in Hawaii County, Hawaii",6181.469099839675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2607468,"Unnamed fire in Madera County, California",2437.9999939449735,576669403786.4065,2823.133413999999,3331.297427999999,0,34510.196368,296048.90960899997,1646.394493,0,270.01320499999997,562.4998219999994,197.91988600000002,8085.934907999997,0,0,0,0,0,0,0,0
SF11E2611684,"Unnamed fire in Taos County, New Mexico",459.9999988575422,27726082869.88793,226.38183599999996,267.130579,0,2688.7892739999998,27787.61378800001,130.077664,0,29.524785,43.99084500000001,18.015815000000003,632.3683819999997,0,0,0,0,0,0,0,0
SF11E2615540,"Unnamed fire in La Plata County, Colorado",3171.999992122011,242274534825.44647,1056.2905399999995,1246.4227760000003,0,12496.620051999997,132191.836106,605.720783,0,142.693334,204.5614669999999,85.40476800000002,2940.5709399999996,0,0,0,0,0,0,0,0
SF11E2616598,"Unnamed fire in Huerfano County, Colorado",16659.99995862316,2036223418040.7954,5294.329345999998,6247.3086349999985,0,62594.96765800004,664657.300965,3034.986025999998,0,719.2645770000001,1024.7262769999995,429.17063600000023,14730.440316000004,0,0,0,0,0,0,0,0
SF11E2616726,"Unnamed fire in Montezuma County, Colorado",275.9999993145253,12643758615.682549,87.63422800000004,103.40838599999992,0,1036.4440030000007,10984.053257000005,50.24500200000001,0,11.871242000000002,16.966611999999984,7.094468,243.89511200000015,0,0,0,0,0,0,0,0
SF11E2617197,"Unnamed fire in Etchojoa, Sonora, Mexico",99.9999997516396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2617200,"Unnamed fire in Campeche, Campeche, Mexico",99.9999997516396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2617214,Unknown Fire,199.9999995032792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2617223,"Unnamed fire in Hutabampo, Sonora, Mexico",99.9999997516396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2617258,"Unnamed fire in Culiacan, Sinaloa, Mexico",99.9999997516396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2618657,"Unnamed fire in Albany County, Wyoming",1057.9999973723473,106046146672.05524,318.61415700000003,375.9647110000002,0,3766.8289470000022,40007.145669000005,182.64249199999998,0,43.30086400000001,61.666138000000004,25.831778999999994,886.4506129999999,0,0,0,0,0,0,0,0
SF11E2618683,"Unnamed fire in Nord-du-québec, Qc, Canada",6199.999984601655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2618686,"Unnamed fire in Sept-rivières--caniapiscau, Qc, Canada",799.9999980131166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2618768,"Unnamed fire in Nord-du-québec, Qc, Canada",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2618810,"Unnamed fire in Grand County, Colorado",45.99999988575422,2510953062.4198914,26.888691000000005,31.728644000000006,0,318.9967920000003,3319.3800919999994,15.441011000000007,0,3.543559000000001,5.219844,2.149855,75.03528799999992,0,0,0,0,0,0,0,0
SF11E2618869,"Unnamed fire in Sept-rivières--caniapiscau, Qc, Canada",5799.9999855950955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2618964,"Unnamed fire in Park County, Colorado",12479.999969004622,1529676444684.4294,3962.5911480000004,4675.857537999999,0,46865.294011000005,496670.23434099986,2271.947712999999,0,536.786745,767.186172,320.79354100000006,11028.301101999994,0,0,0,0,0,0,0,0
SF11E2618967,"Unnamed fire in Nord-du-québec, Qc, Canada",8499.999978889366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2618971,"Unnamed fire in Nord-du-québec, Qc, Canada",4299.999989320501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E2619032,"Unnamed fire in Nord-du-québec, Qc, Canada",999.9999975163961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
