id,event_id,latitude,longitude,type,area,date_time,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,VEG,canopy,event_url,fccs_number,owner,sf_event_guid,sf_server,sf_stream_name
SF11C82457681127408740,SF11E4412722,37.226,-92.39,RX,99.9999997516,201909020000Z,10.0,MO,,USA,29229,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,0,,e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,128.208.123.111,realtime
SF11C82457681127408740,SF11E4412722,37.226,-92.39,RX,99.9999997516,201909030000Z,10.0,MO,,USA,29229,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,0,,e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,128.208.123.111,realtime
SF11C82457681127408740,SF11E4412722,37.226,-92.39,RX,99.9999997516,201909040000Z,10.0,MO,,USA,29229,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,0,,e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,128.208.123.111,realtime
SF11C82457681127408740,SF11E4412722,37.226,-92.39,RX,99.9999997516,201909050000Z,10.0,MO,,USA,29229,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,0,,e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,128.208.123.111,realtime
SF11C82457681127408740,SF11E4412722,37.226,-92.39,RX,99.9999997516,201909060000Z,10.0,MO,,USA,29229,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,0,,e526f0f7-f01e-4524-b2ff-3bff3ca40b4a,128.208.123.111,realtime
SF11C82457691127408740,SF11E4411050,33.696,-87.393,RX,121.999999697,201909020000Z,10.0,AL,,USA,01127,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/26e06873-2820-49b5-998d-23ea167d71e2,275,,26e06873-2820-49b5-998d-23ea167d71e2,128.208.123.111,realtime
SF11C82457691127408740,SF11E4411050,33.696,-87.393,RX,121.999999697,201909030000Z,10.0,AL,,USA,01127,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/26e06873-2820-49b5-998d-23ea167d71e2,275,,26e06873-2820-49b5-998d-23ea167d71e2,128.208.123.111,realtime
SF11C82457691127408740,SF11E4411050,33.696,-87.393,RX,121.999999697,201909040000Z,10.0,AL,,USA,01127,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/26e06873-2820-49b5-998d-23ea167d71e2,275,,26e06873-2820-49b5-998d-23ea167d71e2,128.208.123.111,realtime
SF11C82457691127408740,SF11E4411050,33.696,-87.393,RX,121.999999697,201909050000Z,10.0,AL,,USA,01127,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/26e06873-2820-49b5-998d-23ea167d71e2,275,,26e06873-2820-49b5-998d-23ea167d71e2,128.208.123.111,realtime
SF11C82457691127408740,SF11E4411050,33.696,-87.393,RX,121.999999697,201909060000Z,10.0,AL,,USA,01127,2810015000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Chestnut oak - White oak - Red oak forest,13.68,http://128.208.123.111/smartfire/events/26e06873-2820-49b5-998d-23ea167d71e2,275,,26e06873-2820-49b5-998d-23ea167d71e2,128.208.123.111,realtime
SF11C82457701127408740,SF11E4414891,44.792,-62.813,RX,99.9999997516,201909020000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/802e0d1f-2a73-4dd7-9437-4fb3e6783821,,,802e0d1f-2a73-4dd7-9437-4fb3e6783821,128.208.123.111,realtime
SF11C82457701127408740,SF11E4414891,44.792,-62.813,RX,99.9999997516,201909030000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/802e0d1f-2a73-4dd7-9437-4fb3e6783821,,,802e0d1f-2a73-4dd7-9437-4fb3e6783821,128.208.123.111,realtime
SF11C82457701127408740,SF11E4414891,44.792,-62.813,RX,99.9999997516,201909040000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/802e0d1f-2a73-4dd7-9437-4fb3e6783821,,,802e0d1f-2a73-4dd7-9437-4fb3e6783821,128.208.123.111,realtime
SF11C82457701127408740,SF11E4414891,44.792,-62.813,RX,99.9999997516,201909050000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/802e0d1f-2a73-4dd7-9437-4fb3e6783821,,,802e0d1f-2a73-4dd7-9437-4fb3e6783821,128.208.123.111,realtime
SF11C82457701127408740,SF11E4414891,44.792,-62.813,RX,99.9999997516,201909060000Z,10.0,Unknown,,Unknown,-9999,2810015000,,,,,,,,,,,,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,,,http://128.208.123.111/smartfire/events/802e0d1f-2a73-4dd7-9437-4fb3e6783821,,,802e0d1f-2a73-4dd7-9437-4fb3e6783821,128.208.123.111,realtime
SF11C82457711127408740,SF11E4409616,32.129,-93.399,RX,1679.99999583,201909020000Z,10.0,LA,,USA,22081,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://128.208.123.111/smartfire/events/c70ba4fd-91b2-466c-bf26-631be9113889,161,,c70ba4fd-91b2-466c-bf26-631be9113889,128.208.123.111,realtime
SF11C82457711127408740,SF11E4409616,32.129,-93.399,RX,1679.99999583,201909030000Z,10.0,LA,,USA,22081,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://128.208.123.111/smartfire/events/c70ba4fd-91b2-466c-bf26-631be9113889,161,,c70ba4fd-91b2-466c-bf26-631be9113889,128.208.123.111,realtime
SF11C82457711127408740,SF11E4409616,32.129,-93.399,RX,1679.99999583,201909040000Z,10.0,LA,,USA,22081,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://128.208.123.111/smartfire/events/c70ba4fd-91b2-466c-bf26-631be9113889,161,,c70ba4fd-91b2-466c-bf26-631be9113889,128.208.123.111,realtime
SF11C82457711127408740,SF11E4409616,32.129,-93.399,RX,1679.99999583,201909050000Z,10.0,LA,,USA,22081,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://128.208.123.111/smartfire/events/c70ba4fd-91b2-466c-bf26-631be9113889,161,,c70ba4fd-91b2-466c-bf26-631be9113889,128.208.123.111,realtime
SF11C82457711127408740,SF11E4409616,32.129,-93.399,RX,1679.99999583,201909060000Z,10.0,LA,,USA,22081,2810015000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Loblolly pine - Slash pine forest,3.17,http://128.208.123.111/smartfire/events/c70ba4fd-91b2-466c-bf26-631be9113889,161,,c70ba4fd-91b2-466c-bf26-631be9113889,128.208.123.111,realtime
SF11C82457721127408740,SF11E4414874,45.1,-94.496,RX,599.99999851,201909020000Z,10.0,MN,,USA,27093,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/50a1e67a-081e-4ed3-83a5-2122c7885547,0,,50a1e67a-081e-4ed3-83a5-2122c7885547,128.208.123.111,realtime
SF11C82457721127408740,SF11E4414874,45.1,-94.496,RX,599.99999851,201909030000Z,10.0,MN,,USA,27093,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/50a1e67a-081e-4ed3-83a5-2122c7885547,0,,50a1e67a-081e-4ed3-83a5-2122c7885547,128.208.123.111,realtime
SF11C82457721127408740,SF11E4414874,45.1,-94.496,RX,599.99999851,201909040000Z,10.0,MN,,USA,27093,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/50a1e67a-081e-4ed3-83a5-2122c7885547,0,,50a1e67a-081e-4ed3-83a5-2122c7885547,128.208.123.111,realtime
SF11C82457721127408740,SF11E4414874,45.1,-94.496,RX,599.99999851,201909050000Z,10.0,MN,,USA,27093,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/50a1e67a-081e-4ed3-83a5-2122c7885547,0,,50a1e67a-081e-4ed3-83a5-2122c7885547,128.208.123.111,realtime
SF11C82457721127408740,SF11E4414874,45.1,-94.496,RX,599.99999851,201909060000Z,10.0,MN,,USA,27093,2810015000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,1.0,1.0,10.0,12.0,12.0,22.0,130.0,150.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Urban,0.0,http://128.208.123.111/smartfire/events/50a1e67a-081e-4ed3-83a5-2122c7885547,0,,50a1e67a-081e-4ed3-83a5-2122c7885547,128.208.123.111,realtime
SF11C82457731127408740,SF11E4400651,46.72,-114.972,WF,2391.99999406,201909020000Z,10.0,ID,,USA,16035,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Grand fir - Douglas-fir forest,11.21,http://128.208.123.111/smartfire/events/2e0ecd5a-ae11-41ad-8cc2-73936518e954,208,,2e0ecd5a-ae11-41ad-8cc2-73936518e954,128.208.123.111,realtime
SF11C82457731127408740,SF11E4400651,46.72,-114.972,WF,2391.99999406,201909030000Z,10.0,ID,,USA,16035,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Grand fir - Douglas-fir forest,11.21,http://128.208.123.111/smartfire/events/2e0ecd5a-ae11-41ad-8cc2-73936518e954,208,,2e0ecd5a-ae11-41ad-8cc2-73936518e954,128.208.123.111,realtime
SF11C82457731127408740,SF11E4400651,46.72,-114.972,WF,2391.99999406,201909040000Z,10.0,ID,,USA,16035,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Grand fir - Douglas-fir forest,11.21,http://128.208.123.111/smartfire/events/2e0ecd5a-ae11-41ad-8cc2-73936518e954,208,,2e0ecd5a-ae11-41ad-8cc2-73936518e954,128.208.123.111,realtime
SF11C82457731127408740,SF11E4400651,46.72,-114.972,WF,2391.99999406,201909050000Z,10.0,ID,,USA,16035,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Grand fir - Douglas-fir forest,11.21,http://128.208.123.111/smartfire/events/2e0ecd5a-ae11-41ad-8cc2-73936518e954,208,,2e0ecd5a-ae11-41ad-8cc2-73936518e954,128.208.123.111,realtime
SF11C82457731127408740,SF11E4400651,46.72,-114.972,WF,2391.99999406,201909060000Z,10.0,ID,,USA,16035,2810001000,0.5,1.6,3.3,4.3,8.9,3.4,0.78,0.05,3.0,2.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Grand fir - Douglas-fir forest,11.21,http://128.208.123.111/smartfire/events/2e0ecd5a-ae11-41ad-8cc2-73936518e954,208,,2e0ecd5a-ae11-41ad-8cc2-73936518e954,128.208.123.111,realtime
SF11C82457741127408740,SF11E4400646,46.015,-112.283,WF,3403.99999155,201909020000Z,10.0,MT,,USA,30043,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/ebe81e31-d0df-4d68-b6c2-65b6036c3362,22,,ebe81e31-d0df-4d68-b6c2-65b6036c3362,128.208.123.111,realtime
SF11C82457741127408740,SF11E4400646,46.015,-112.283,WF,3403.99999155,201909030000Z,10.0,MT,,USA,30043,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/ebe81e31-d0df-4d68-b6c2-65b6036c3362,22,,ebe81e31-d0df-4d68-b6c2-65b6036c3362,128.208.123.111,realtime
SF11C82457741127408740,SF11E4400646,46.015,-112.283,WF,3403.99999155,201909040000Z,10.0,MT,,USA,30043,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/ebe81e31-d0df-4d68-b6c2-65b6036c3362,22,,ebe81e31-d0df-4d68-b6c2-65b6036c3362,128.208.123.111,realtime
SF11C82457741127408740,SF11E4400646,46.015,-112.283,WF,3403.99999155,201909050000Z,10.0,MT,,USA,30043,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/ebe81e31-d0df-4d68-b6c2-65b6036c3362,22,,ebe81e31-d0df-4d68-b6c2-65b6036c3362,128.208.123.111,realtime
SF11C82457741127408740,SF11E4400646,46.015,-112.283,WF,3403.99999155,201909060000Z,10.0,MT,,USA,30043,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/ebe81e31-d0df-4d68-b6c2-65b6036c3362,22,,ebe81e31-d0df-4d68-b6c2-65b6036c3362,128.208.123.111,realtime
SF11C82457751127408740,SF11E4391668,45.299,-115.531,WF,2989.99999257,201909020000Z,10.0,ID,,USA,16049,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/32944078-9687-4fd2-9d99-e4a475cdacbd,52,,32944078-9687-4fd2-9d99-e4a475cdacbd,128.208.123.111,realtime
SF11C82457751127408740,SF11E4391668,45.299,-115.531,WF,2989.99999257,201909030000Z,10.0,ID,,USA,16049,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/32944078-9687-4fd2-9d99-e4a475cdacbd,52,,32944078-9687-4fd2-9d99-e4a475cdacbd,128.208.123.111,realtime
SF11C82457751127408740,SF11E4391668,45.299,-115.531,WF,2989.99999257,201909040000Z,10.0,ID,,USA,16049,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/32944078-9687-4fd2-9d99-e4a475cdacbd,52,,32944078-9687-4fd2-9d99-e4a475cdacbd,128.208.123.111,realtime
SF11C82457751127408740,SF11E4391668,45.299,-115.531,WF,2989.99999257,201909050000Z,10.0,ID,,USA,16049,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/32944078-9687-4fd2-9d99-e4a475cdacbd,52,,32944078-9687-4fd2-9d99-e4a475cdacbd,128.208.123.111,realtime
SF11C82457751127408740,SF11E4391668,45.299,-115.531,WF,2989.99999257,201909060000Z,10.0,ID,,USA,16049,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Douglas-fir - ponderosa pine forest,13.52,http://128.208.123.111/smartfire/events/32944078-9687-4fd2-9d99-e4a475cdacbd,52,,32944078-9687-4fd2-9d99-e4a475cdacbd,128.208.123.111,realtime
SF11C82457761127408740,SF11E4403504,44.385,-110.226,WF,413.999998972,201909020000Z,10.0,WY,,USA,56029,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/d15af498-e597-43ba-91f4-97a736d8206e,22,,d15af498-e597-43ba-91f4-97a736d8206e,128.208.123.111,realtime
SF11C82457761127408740,SF11E4403504,44.385,-110.226,WF,413.999998972,201909030000Z,10.0,WY,,USA,56029,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/d15af498-e597-43ba-91f4-97a736d8206e,22,,d15af498-e597-43ba-91f4-97a736d8206e,128.208.123.111,realtime
SF11C82457761127408740,SF11E4403504,44.385,-110.226,WF,413.999998972,201909040000Z,10.0,WY,,USA,56029,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/d15af498-e597-43ba-91f4-97a736d8206e,22,,d15af498-e597-43ba-91f4-97a736d8206e,128.208.123.111,realtime
SF11C82457761127408740,SF11E4403504,44.385,-110.226,WF,413.999998972,201909050000Z,10.0,WY,,USA,56029,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/d15af498-e597-43ba-91f4-97a736d8206e,22,,d15af498-e597-43ba-91f4-97a736d8206e,128.208.123.111,realtime
SF11C82457761127408740,SF11E4403504,44.385,-110.226,WF,413.999998972,201909060000Z,10.0,WY,,USA,56029,2810001000,0.4,2.2,2.8,8.3,0.7,0.5,0.0,0.14,1.8,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Lodgepole pine forest,4.13,http://128.208.123.111/smartfire/events/d15af498-e597-43ba-91f4-97a736d8206e,22,,d15af498-e597-43ba-91f4-97a736d8206e,128.208.123.111,realtime
SF11C82457771127408740,SF11E4383204,44.271,-118.431,WF,15777.9999608,201909020000Z,10.0,OR,,USA,41001,2810001000,0.5,1.0,2.0,6.3,3.9,0.3,1.0,0.26,10.5,3.2,0.04,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Subalpine fir - Engelmann spruce - Douglas-fir - Lodgepole pine forest,5.85,http://128.208.123.111/smartfire/events/110ee7c2-7161-462d-bdbe-1d33cec68c4c,59,,110ee7c2-7161-462d-bdbe-1d33cec68c4c,128.208.123.111,realtime
SF11C82457771127408740,SF11E4383204,44.271,-118.431,WF,15777.9999608,201909030000Z,10.0,OR,,USA,41001,2810001000,0.5,1.0,2.0,6.3,3.9,0.3,1.0,0.26,10.5,3.2,0.04,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Subalpine fir - Engelmann spruce - Douglas-fir - Lodgepole pine forest,5.85,http://128.208.123.111/smartfire/events/110ee7c2-7161-462d-bdbe-1d33cec68c4c,59,,110ee7c2-7161-462d-bdbe-1d33cec68c4c,128.208.123.111,realtime
SF11C82457771127408740,SF11E4383204,44.271,-118.431,WF,15777.9999608,201909040000Z,10.0,OR,,USA,41001,2810001000,0.5,1.0,2.0,6.3,3.9,0.3,1.0,0.26,10.5,3.2,0.04,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Subalpine fir - Engelmann spruce - Douglas-fir - Lodgepole pine forest,5.85,http://128.208.123.111/smartfire/events/110ee7c2-7161-462d-bdbe-1d33cec68c4c,59,,110ee7c2-7161-462d-bdbe-1d33cec68c4c,128.208.123.111,realtime
SF11C82457771127408740,SF11E4383204,44.271,-118.431,WF,15777.9999608,201909050000Z,10.0,OR,,USA,41001,2810001000,0.5,1.0,2.0,6.3,3.9,0.3,1.0,0.26,10.5,3.2,0.04,7.0,8.0,9.0,12.0,80.0,40.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,Subalpine fir - Engelmann spruce - Douglas-fir - Lodgepole pine forest,5.85,http://128.208.123.111/smartfire/events/110ee7c2-7161-462d-bdbe-1d33cec68c4c,59,,110ee7c2-7161-462d-bdbe-1d33cec68c4c,128.208.123.111,realtime
