id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number,timezone
20170902_f217,20170902_f217,37.4599999591,-119.630000023,WF,46.0,201709020000-07:00,10.0,CA,USA,06043,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170902_f218,20170902_f218,37.436631435,-119.65934597,WF,700.0,201709020000-07:00,10.0,CA,USA,06043,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,106858812509.31493,397.050752,468.519897,4732.644499000001,47871.511095,228.558416,50.10085600000001,77.39377700000003,31.139442999999993,1112.535392,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170902_f219,20170902_f219,37.4823102644,-119.596906182,WF,368.0,201709020000-07:00,10.0,CA,USA,06043,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,34047412760.779846,208.73524399999997,246.30760800000002,2488.0188200000002,25166.737254,120.15643299999999,26.338742000000003,40.68700799999999,16.370461000000002,584.875755,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170902_f22,20170902_f22,43.3359190601,-122.569711036,WF,782.0,201709020000-07:00,10.0,OR,USA,41019,2810001000,1.0,2.0,4.0,2.0,3.0,6.0,3.29,0.13,8.0,3.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,24.1206144022,17.1736860742,38.2844499913,41.3173229352,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,168280664100.28116,858.6186270000001,1013.169986,10466.853861000003,91532.62845999999,500.01207000000016,85.02519000000001,170.66555699999998,60.985969000000004,2453.317483,Western hemlock - Western redcedar - Douglas-fir forest,20.96,2,-8.0
20170902_f220,20170902_f220,38.6549999935,-119.610000003,WF,46.0,201709020000-07:00,10.0,CA,USA,06003,2810001000,0.1,1.0,1.5,1.2,2.5,0.0,3.02,0.16,3.1,2.0,0.15,7.0,8.0,9.0,12.0,80.0,40.0,13.1305692399,9.24899066078,8.49356140633,12.1805882733,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1547809007.6286883,17.971501999999997,21.206360999999998,214.85864100000003,2133.401517,10.361151999999999,2.2027689999999995,3.512216,1.391761,50.488257999999995,Ponderosa pine - Jeffrey pine forest,8.62,37,-8.0
20170902_f221,20170902_f221,38.6450004133,-119.624999562,WF,92.0,201709020000-07:00,10.0,CA,USA,06051,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,138713002.056398,0.485461,0.572858,4.981047,100.05482600000002,0.25952499999999995,0.14202,0.083189,0.06007100000000001,1.1958670000000002,Sagebrush Shrubland - Sparse,0.0,60,-8.0
20170902_f222,20170902_f222,38.6499999536,-119.640000025,WF,46.0,201709020000-07:00,10.0,CA,USA,06003,2810001000,0.1,1.0,1.5,1.2,2.5,0.0,3.02,0.16,3.1,2.0,0.15,7.0,8.0,9.0,12.0,80.0,40.0,13.1305692399,9.24899066078,8.49356140633,12.1805882733,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1547809007.6286883,17.971501999999997,21.206360999999998,214.85864100000003,2133.401517,10.361151999999999,2.2027689999999995,3.512216,1.391761,50.488257999999995,Ponderosa pine - Jeffrey pine forest,8.62,37,-8.0
20170902_f223,20170902_f223,38.6599999536,-119.580000025,WF,46.0,201709020000-07:00,10.0,CA,USA,32005,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,457144027.9125171,2.297746,2.711361000000001,24.731242,414.00937400000004,1.25691,0.556336,0.410159,0.25279,5.895977,Default Unknown Fuel Type,0.0,0,-8.0
20170902_f224,20170902_f224,40.0039999935,-111.262000002,WF,80.0,201709020000-06:00,10.0,UT,USA,49049,2810001000,1.0,1.1,1.9,1.9,0.0,0.0,0.32,0.1,0.0,1.5,0.05,7.0,8.0,9.0,12.0,80.0,40.0,17.040104159,6.09313799262,1.48402361475,6.1740855228,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3474487740.1951222,20.006033000000002,23.607116000000005,225.24741899999995,3093.3321889999997,11.189168999999998,3.849363,3.7119619999999998,1.9299920000000002,53.359477,Gambel oak - bigtooth maple forest,18.44,216,-7.0
20170902_f225,20170902_f225,40.0169999536,-111.188000012,WF,122.0,201709020000-06:00,10.0,UT,USA,49051,2810001000,0.2,0.6,1.8,5.9,1.9,0.0,0.42,0.89,3.7,0.9,0.16,7.0,8.0,9.0,12.0,80.0,40.0,19.8202976578,5.73673600393,3.46908547226,1.33748108774,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6303494167.6525135,36.28314899999999,42.814136000000005,409.60578899999996,5553.682876000002,20.319906999999997,6.871523,6.747614999999999,3.4703610000000005,96.99677099999998,Trembling aspen forest,21.09,224,-7.0
20170902_f226,20170902_f226,39.6899999505,-117.720000023,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f227,20170902_f227,39.6999999504,-117.730000023,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f228,20170902_f228,38.6700042509,-119.593333256,WF,138.0,201709020000-07:00,10.0,CA,USA,06003,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1605030521.177856,6.893271000000002,8.134065000000001,74.19373700000001,1242.0281339999997,3.770730999999999,1.669005,1.230471,0.7583520000000002,17.687936999999998,Default Unknown Fuel Type,0.0,0,-8.0
20170902_f229,20170902_f229,38.6799999535,-119.610000025,WF,46.0,201709020000-07:00,10.0,CA,USA,06003,2810001000,0.2,0.2,1.0,0.5,0.0,0.0,0.27,0.08,0.0,0.3,0.02,7.0,8.0,9.0,12.0,80.0,40.0,2.59871877727,0.329398669068,0.0851906571249,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,257399981.16087705,1.1874440000000004,1.401181,12.590271999999999,223.77452399999996,0.6448349999999999,0.30659899999999995,0.20925999999999997,0.135848,3.008079,Mountain mahogany woodland or shrubland,1.42,313,-8.0
20170902_f23,20170902_f23,44.4114517525,-115.570407967,WF,1058.0,201709020000-06:00,10.0,ID,USA,16085,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,106605547935.19919,223.0986,263.25633,2551.0099309999996,32477.298615999996,125.74586800000002,39.0013,41.950111,20.453042000000003,603.0329509999998,Douglas-fir - ponderosa pine forest,13.52,52,-7.0
20170902_f230,20170902_f230,39.719999993,-117.700000003,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f231,20170902_f231,40.577999993,-112.293000002,WF,100.0,201709020000-06:00,10.0,UT,USA,49045,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-7.0
20170902_f232,20170902_f232,40.585999993,-112.296000002,WF,100.0,201709020000-06:00,10.0,UT,USA,49045,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-7.0
20170902_f233,20170902_f233,39.721999993,-117.713000003,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f234,20170902_f234,39.728999993,-117.728000003,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f235,20170902_f235,39.735000412,-117.700000037,WF,160.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1851181389.4248352,8.791853,10.374384999999998,96.855322,1469.3162850000003,4.864435999999999,1.9054239999999998,1.6009799999999998,0.9063939999999999,23.014189000000005,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f236,20170902_f236,39.7150004121,-117.680000037,WF,160.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1851181389.4248352,8.791853,10.374384999999998,96.855322,1469.3162850000003,4.864435999999999,1.9054239999999998,1.6009799999999998,0.9063939999999999,23.014189000000005,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f237,20170902_f237,39.711999993,-117.701000003,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f238,20170902_f238,39.710999993,-117.710000003,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f239,20170902_f239,39.710999993,-117.718000003,WF,80.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f24,20170902_f24,44.8413813954,-106.381323882,WF,2100.0,201709020000-06:00,10.0,WY,USA,56033,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.86,0.0,1.7,0.15,7.0,8.0,9.0,12.0,80.0,40.0,1.09412778474,4.71883170724,15.7434051901,20.5192564876,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,69602106577.08688,731.4156710000001,863.0704959999999,9193.975620000003,63652.083767000004,432.8119239999999,44.57775099999999,149.326044,44.363012000000005,2146.5619740000006,Bluebunch wheatgrass - Bluegrass grassland,0.0,66,-7.0
20170902_f240,20170902_f240,39.7164298155,-117.75321599,WF,240.0,201709020000-07:00,10.0,NV,USA,32001,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,3236190005.938638,13.187801999999998,15.561596000000003,145.282971,2203.9744239999995,7.296640000000002,2.858135,2.401472,1.359591,34.52129100000001,Pinyon - Juniper forest,1.28,210,-8.0
20170902_f241,20170902_f241,38.6299999536,-119.650000025,WF,46.0,201709020000-07:00,10.0,CA,USA,06003,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,457144027.9125171,2.297746,2.711361000000001,24.731242,414.00937400000004,1.25691,0.556336,0.410159,0.25279,5.895977,Default Unknown Fuel Type,0.0,0,-8.0
20170902_f242,20170902_f242,40.9199999931,-106.890000001,WF,122.0,201709020000-06:00,10.0,CO,USA,08057,2810001000,0.3,0.7,1.8,9.0,0.6,0.0,0.01,0.36,5.0,1.3,0.04,7.0,8.0,9.0,12.0,80.0,40.0,12.6955477434,6.48396107776,7.0715542192,5.35071119008,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4357696029.913274,38.781223999999995,45.76185500000001,458.69866599999995,4858.987007000001,22.236058,5.249855000000001,7.508843,3.1385819999999995,107.93946500000001,Trembling aspen / Engelmann spruce forest,7.29,42,-7.0
20170902_f243,20170902_f243,40.9289999508,-106.879000004,WF,122.0,201709020000-06:00,10.0,CO,USA,08057,2810001000,0.3,0.7,1.8,9.0,0.6,0.0,0.01,0.36,5.0,1.3,0.04,7.0,8.0,9.0,12.0,80.0,40.0,12.6955477434,6.48396107776,7.0715542192,5.35071119008,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4357696029.913274,38.781223999999995,45.76185500000001,458.69866599999995,4858.987007000001,22.236058,5.249855000000001,7.508843,3.1385819999999995,107.93946500000001,Trembling aspen / Engelmann spruce forest,7.29,42,-7.0
20170902_f244,20170902_f244,39.6599999925,-121.730000004,WF,200.0,201709020000-07:00,10.0,CA,USA,06007,2810001000,0.5,1.0,1.0,0.0,0.0,0.0,5.25,0.0,0.0,0.4,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.8906130335,0.946185274355,0.03922,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,7568197918.893354,23.502584,27.733040999999997,240.87985500000005,4857.618448000001,12.557222999999999,6.902004000000001,4.023683000000001,2.915705,57.840457999999984,Chamise chaparral shrubland,0.0,46,-8.0
20170902_f245,20170902_f245,40.9319999508,-106.896000004,WF,122.0,201709020000-06:00,10.0,CO,USA,08107,2810001000,0.3,0.7,1.8,9.0,0.6,0.0,0.01,0.36,5.0,1.3,0.04,7.0,8.0,9.0,12.0,80.0,40.0,12.6955477434,6.48396107776,7.0715542192,5.35071119008,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4357696029.913274,38.781223999999995,45.76185500000001,458.69866599999995,4858.987007000001,22.236058,5.249855000000001,7.508843,3.1385819999999995,107.93946500000001,Trembling aspen / Engelmann spruce forest,7.29,42,-7.0
20170902_f246,20170902_f246,40.9109999509,-106.880000004,WF,46.0,201709020000-06:00,10.0,CO,USA,08057,2810001000,0.2,0.2,1.0,0.5,0.0,0.0,0.64,0.09,0.0,0.3,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.83931325053,0.584643184321,0.0851906571249,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,670940161.4431752,2.8028289999999996,3.3073150000000004,29.063177999999994,561.9335570000001,1.505853,0.7893270000000001,0.4846289999999999,0.33850800000000003,6.966565000000001,Gambel oak woodland or shrubland,8.79,312,-7.0
20170902_f247,20170902_f247,40.9164140438,-106.855526034,WF,138.0,201709020000-06:00,10.0,CO,USA,08057,2810001000,0.3,0.7,1.8,9.0,0.6,0.0,0.01,0.36,5.0,1.3,0.04,7.0,8.0,9.0,12.0,80.0,40.0,12.6955477434,6.48396107776,7.0715542192,5.35071119008,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4975811395.9291115,43.867282999999986,51.763394999999996,518.8558800000001,5496.231209000001,25.152282,5.93837,8.49359,3.5501930000000006,122.09546699999999,Trembling aspen / Engelmann spruce forest,7.29,42,-7.0
20170902_f248,20170902_f248,40.1249999925,-119.429000004,WF,200.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.36,0.0,0.0,0.36,7.0,8.0,9.0,12.0,80.0,40.0,3.02423218702,0.185990756267,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1645323078.173952,5.021961,5.925905999999999,51.244055,1049.635169,2.677583,1.4975080000000003,0.8565500000000003,0.629207,12.312959,Sagebrush shrubland,0.0,56,-8.0
20170902_f249,20170902_f249,39.5499953266,-121.293338919,WF,450.0,201709020000-07:00,10.0,CA,USA,06007,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.03521114176,1.65275667206,0.763773326837,0.719929727634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,13365182575.175293,37.85762300000002,44.67199600000001,423.49024000000003,5995.218239000001,21.105374000000005,7.559734000000001,6.985162,3.7272310000000006,100.41180699999998,Live oak - Blue oak woodland,1.21,36,-8.0
20170902_f25,20170902_f25,45.4093743887,-115.250527134,WF,322.0,201709020000-06:00,10.0,ID,USA,16049,2810001000,0.3,1.2,2.5,12.0,7.0,0.0,1.11,0.14,14.2,1.2,0.06,7.0,8.0,9.0,12.0,80.0,40.0,22.3092947139,13.9895871641,11.4259617425,3.78399884055,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,30166489361.013668,188.409619,222.323374,2235.3634599999996,23251.470897,108.199143,24.815181999999993,36.577655,15.060058000000001,525.803726,Subalpine fir - Lodgepole pine - Whitebark pine - Engelmann spruce forest,9.55,70,-7.0
20170902_f250,20170902_f250,39.5634356347,-121.255294882,WF,1200.0,201709020000-07:00,10.0,CA,USA,06007,2810001000,0.2,0.3,3.8,0.0,0.0,0.0,2.96,0.54,23.5,1.5,0.06,7.0,8.0,9.0,12.0,80.0,40.0,16.3613886866,11.0832634398,17.6147741289,4.41536222304,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,185521792890.05212,715.699996,844.525995,8645.735118,80364.053785,414.831279,78.78285299999999,141.13772100000003,52.989883,2028.8545519999996,Douglas-fir / Ceanothus forest,3.75,4,-8.0
20170902_f251,20170902_f251,40.1689999925,-119.396000004,WF,200.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,338649657.180889,1.05536,1.245316,10.828351,217.51047100000002,0.5641529999999999,0.3087319999999999,0.18085,0.13060799999999997,2.5996930000000003,Sagebrush Shrubland - Sparse,0.0,60,-8.0
20170902_f252,20170902_f252,40.2799999458,-119.590000027,WF,100.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.38,0.07,0.0,0.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,0.814530441118,0.0670219559047,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,199045699.37337804,0.704443,0.8312490000000001,7.256586,143.70970899999998,0.3772940000000001,0.20321099999999995,0.12111999999999998,0.08638800000000003,1.7411499999999998,Salt-desert shrubland,0.0,311,-8.0
20170902_f253,20170902_f253,40.1779999645,-119.379499979,WF,100.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.75,0.07,0.0,0.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,1.34146596719,0.111290252133,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,327863431.67957896,1.1616909999999996,1.370794,11.970152999999998,236.80522399999995,0.6222629999999998,0.334739,0.19977899999999998,0.14236100000000002,2.8719840000000008,Greasewood shrubland,0.0,310,-8.0
20170902_f254,20170902_f254,40.1759999925,-119.393000004,WF,200.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.1,0.2,0.0,0.0,0.0,0.0,0.38,0.07,0.0,0.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,0.814530441118,0.0670219559047,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,445250114.96561193,1.4089029999999998,1.6625100000000002,14.513183000000001,287.41941999999995,0.754574,0.4063979999999999,0.24225,0.17278600000000005,3.4822919999999997,Salt-desert shrubland,0.0,311,-8.0
20170902_f255,20170902_f255,40.3099999457,-119.565000027,WF,200.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,338649657.180889,1.05536,1.245316,10.828351,217.51047100000002,0.5641529999999999,0.3087319999999999,0.18085,0.13060799999999997,2.5996930000000003,Sagebrush Shrubland - Sparse,0.0,60,-8.0
20170902_f256,20170902_f256,40.2943994006,-119.530886853,WF,2000.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,10116877877.670063,10.553556000000002,12.453206999999999,108.283569,2175.1048069999993,5.641622999999999,3.087295,1.8084889999999996,1.3059980000000002,25.996920999999993,Sagebrush Shrubland - Sparse,0.0,60,-8.0
20170902_f257,20170902_f257,40.2799999458,-119.570000027,WF,200.0,201709020000-07:00,10.0,NV,USA,32031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.11,0.0,0.0,0.09,7.0,8.0,9.0,12.0,80.0,40.0,0.620784150908,0.0455434978896,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,338649657.180889,1.05536,1.245316,10.828351,217.51047100000002,0.5641529999999999,0.3087319999999999,0.18085,0.13060799999999997,2.5996930000000003,Sagebrush Shrubland - Sparse,0.0,60,-8.0
