id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number,timezone
20170905_f11,20170905_f11,44.055434314,-121.864928595,WF,506.0,201709050000-07:00,10.0,OR,USA,41039,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,64630552744.35448,395.09301999999997,466.20974500000005,4796.555758,43137.551267999996,229.59114300000005,41.105854999999984,78.25105800000003,28.602532999999994,1124.8589809999999,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,9,-8.0
20170905_f110,20170905_f110,32.7140236752,-87.1667434285,WF,610.0,201709050000-05:00,10.0,AL,USA,01105,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.74755082331,0.745880598229,0.267206072819,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,25369329270.774864,40.24281800000001,47.486527,425.379843,7651.075132,21.821403,10.521866999999999,7.073224000000001,4.639308999999998,101.677512,Loblolly pine - Slash pine forest,3.17,161,-6.0
20170905_f111,20170905_f111,32.9599999772,-88.4799999802,WF,122.0,201709050000-05:00,10.0,MS,USA,28103,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,11.7505585068,2.73808161824,1.12107446033,1.45664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3675793038.2350135,18.266993999999997,21.555066999999998,201.85827199999997,3020.843236999999,10.122256999999998,3.8967440000000004,3.335212999999999,1.8663019999999997,47.943587999999984,Red maple - Oak - Hickory - Sweetgum forest,12.15,180,-6.0
20170905_f112,20170905_f112,33.0669999965,-86.686999997,WF,122.0,201709050000-05:00,10.0,AL,USA,01117,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,11.7505585068,2.73808161824,1.12107446033,1.45664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,3675793038.2350135,18.266993999999997,21.555066999999998,201.85827199999997,3020.843236999999,10.122256999999998,3.8967440000000004,3.335212999999999,1.8663019999999997,47.943587999999984,Red maple - Oak - Hickory - Sweetgum forest,12.15,180,-6.0
20170905_f113,20170905_f113,32.3069073435,-83.3104732085,WF,70.0,201709050000-04:00,10.0,GA,USA,13023,2810001000,0.1,0.2,0.2,0.1,0.0,0.0,0.24,0.12,0.0,0.4,0.08,7.0,8.0,9.0,12.0,80.0,40.0,3.09321271827,0.285017624639,0.0856141177048,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,506627709.700812,2.0078009999999997,2.3692050000000004,20.997895,393.343552,1.0831469999999996,0.54755,0.349713,0.23761300000000002,5.026932000000001,Longleaf pine / Turkey oak forest with prescribed fire,4.65,185,-5.0
20170905_f114,20170905_f114,32.7660981977,-85.7958481138,WF,366.0,201709050000-05:00,10.0,AL,USA,01123,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,17.7998531142,1.86201776777,0.770699080599,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,25971951582.63564,63.453521,74.875154,670.225038,12089.71306,34.39488399999999,16.640606,11.145724,7.328755,160.21971099999996,Chestnut oak - White oak - Red oak forest,13.68,275,-6.0
20170905_f115,20170905_f115,32.7229999733,-83.3099999766,WF,122.0,201709050000-04:00,10.0,GA,USA,13319,2810001000,0.2,0.5,0.14,0.3,0.5,0.0,0.58,0.06,0.2,0.75,0.04,7.0,8.0,9.0,12.0,80.0,40.0,7.82757566291,0.814114726925,0.365958919864,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2371061580.171654,9.346636,11.029031999999996,98.817206,1775.9649290000004,5.068644999999999,2.441738999999999,1.643089,1.0769499999999996,23.619343999999998,Turkey oak - Bluejack oak forest,12.87,186,-5.0
20170905_f116,20170905_f116,34.3386354092,-94.028967057,WF,210.0,201709050000-05:00,10.0,AR,USA,05061,2810001000,0.6,0.9,2.3,3.8,6.1,0.0,0.38,0.01,1.1,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,10.8856177423,2.71475695045,1.33300002817,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6628080955.020947,30.779616999999995,36.319951999999994,342.74143399999997,4955.339204000002,17.120528,6.303907,5.656875000000001,3.0732909999999998,81.317664,Shortleaf pine - Post oak - Black oak forest,9.47,281,-6.0
20170905_f117,20170905_f117,32.9179999717,-82.5639999759,WF,122.0,201709050000-04:00,10.0,GA,USA,13303,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1361489017.7966218,5.683350000000001,6.706354000000001,60.73267399999999,1046.623125,3.098044,1.4200019999999998,1.0082659999999999,0.6372199999999999,14.493828000000002,Default Unknown Fuel Type,0.0,0,-5.0
20170905_f118,20170905_f118,35.3329999962,-96.3019999982,WF,100.0,201709050000-05:00,10.0,OK,USA,40107,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.87968329887,0.777304519819,0.0952404976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2411994579.753645,8.643628000000003,10.199466999999999,89.27004900000003,1751.4037980000003,4.63507,2.4701010000000005,1.4894720000000001,1.053715,21.411157,Post oak - Blackjack oak forest,10.51,264,-6.0
20170905_f119,20170905_f119,33.1159999959,-82.4319999966,WF,100.0,201709050000-04:00,10.0,GA,USA,13163,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.74755082331,0.745880598229,0.267206072819,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1659395042.285418,6.597183999999999,7.78468,69.73439800000001,1254.2746080000002,3.577271,1.724894,1.1595360000000003,0.7605400000000001,16.668442999999996,Loblolly pine - Slash pine forest,3.17,161,-5.0
20170905_f12,20170905_f12,44.1327450018,-121.849222354,WF,598.0,201709050000-07:00,10.0,OR,USA,41039,2810001000,1.5,2.6,2.5,2.0,3.7,7.0,2.23,0.14,32.7,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.0893555815,15.8028836496,22.7881276504,10.1697019831,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,88570355330.97255,466.92810100000014,550.9751660000001,5668.656808999998,50980.74240500001,271.33499399999994,48.57965600000001,92.478518,33.80300500000001,1329.3787810000003,Douglas-fir - Western Hemlock - Western redcedar / Vine maple forest,10.6,9,-8.0
20170905_f120,20170905_f120,35.1809999726,-94.757999985,WF,100.0,201709050000-05:00,10.0,OK,USA,40079,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170905_f121,20170905_f121,35.4029999717,-94.921999985,WF,100.0,201709050000-05:00,10.0,OK,USA,40135,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.50129610643,0.746828039683,0.501875250144,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1122799306.47554,5.353787999999999,6.317474000000001,58.55705000000001,916.5331180000001,2.951718,1.202701,0.968918,0.5634889999999999,13.928132,Default Unknown Fuel Type,0.0,900,-6.0
20170905_f122,20170905_f122,33.3319999702,-82.8829999755,WF,70.0,201709050000-04:00,10.0,GA,USA,13141,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,11.7505585068,2.73808161824,1.12107446033,1.45664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1993019747.580097,10.481067000000001,12.367665000000002,115.820308,1733.2707240000004,5.807854,2.2358260000000003,1.9136429999999998,1.0708270000000002,27.508627999999998,Red maple - Oak - Hickory - Sweetgum forest,12.15,180,-5.0
20170905_f123,20170905_f123,35.6999999722,-98.0129999892,WF,100.0,201709050000-05:00,10.0,OK,USA,40073,2810001000,0.4,0.2,0.0,0.0,0.0,0.0,0.27,2.1,0.0,0.0,0.9,7.0,8.0,9.0,12.0,80.0,40.0,4.24691149985,0.270007272738,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1033387211.4599129,3.5408319999999995,4.178169,36.166202000000006,738.2270520000001,1.8887609999999997,1.0522699999999998,0.604434,0.442655,8.688741999999998,Tall fescue - Foxtail - Purple bluestem grassland,0.54,133,-6.0
20170905_f124,20170905_f124,35.7149999721,-98.0129999892,WF,100.0,201709050000-05:00,10.0,OK,USA,40073,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170905_f125,20170905_f125,35.0489999708,-118.462000019,WF,46.0,201709050000-07:00,10.0,CA,USA,06029,2810001000,0.1,1.0,1.5,1.2,2.5,0.0,3.02,0.16,3.1,2.0,0.15,7.0,8.0,9.0,12.0,80.0,40.0,13.1305692399,9.24899066078,8.49356140633,12.1805882733,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1547809007.6286883,17.971501999999997,21.206360999999998,214.85864100000003,2133.401517,10.361151999999999,2.2027689999999995,3.512216,1.391761,50.488257999999995,Ponderosa pine - Jeffrey pine forest,8.62,37,-8.0
20170905_f126,20170905_f126,35.1879999954,-88.4539999968,WF,100.0,201709050000-05:00,10.0,TN,USA,47109,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170905_f127,20170905_f127,35.8889999955,-92.6299999974,WF,122.0,201709050000-05:00,10.0,AR,USA,05129,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,17.2344451251,10.8138649594,11.927464581,17.8271844657,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6145117774.364045,61.451477,72.51274200000002,733.9326489999999,7333.683021000001,35.41014300000001,7.607484,11.99898,4.779503000000001,172.48536000000001,White oak - Northern red oak forest,14.44,90,-6.0
20170905_f128,20170905_f128,33.9029999667,-82.0559999742,WF,122.0,201709050000-04:00,10.0,SC,USA,45047,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.74755082331,0.745880598229,0.267206072819,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2047106310.856583,8.048568000000001,9.49731,85.075956,1530.215032,4.3642769999999995,2.1043740000000004,1.4146510000000003,0.9278499999999998,20.335501000000004,Loblolly pine - Slash pine forest,3.17,161,-5.0
20170905_f129,20170905_f129,36.1409999683,-94.5459999838,WF,100.0,201709050000-05:00,10.0,AR,USA,05007,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,17.2344451251,10.8138649594,11.927464581,17.8271844657,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4981264487.809052,50.370051000000004,59.43666399999999,601.5841330000002,6011.215583,29.024697000000003,6.235646999999998,9.835216000000003,3.917634,141.38142199999996,White oak - Northern red oak forest,14.44,90,-6.0
20170905_f13,20170905_f13,42.9970583881,-122.210149424,WF,966.0,201709050000-07:00,10.0,OR,USA,41035,2810001000,0.2,0.2,0.4,0.2,6.0,2.5,0.16,0.08,24.5,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.8818187809,17.1986441554,23.811730098,18.0255331964,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,131415216670.73381,742.4523150000001,876.093742,9148.227094999997,74123.27488499999,434.77623300000005,63.747712,148.95967800000003,50.07197799999999,2141.2953939999998,Pacific silver fir - Mountain hemlock forest,9.38,238,-8.0
20170905_f130,20170905_f130,36.2619999683,-95.3379999849,WF,100.0,201709050000-05:00,10.0,OK,USA,40097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170905_f131,20170905_f131,36.2729999955,-95.3399999979,WF,100.0,201709050000-05:00,10.0,OK,USA,40097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170905_f132,20170905_f132,34.2579999662,-83.0599999743,WF,100.0,201709050000-04:00,10.0,GA,USA,13147,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,17.7998531142,1.86201776777,0.770699080599,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4371239907.532929,17.337017999999997,20.457696000000002,183.12159599999998,3303.200291,9.397500000000003,4.546617999999999,3.0452780000000006,2.0023940000000002,43.775864999999996,Chestnut oak - White oak - Red oak forest,13.68,275,-5.0
20170905_f133,20170905_f133,34.287999966,-83.0859999743,WF,100.0,201709050000-04:00,10.0,GA,USA,13147,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-5.0
20170905_f134,20170905_f134,33.6249999661,-80.3839999738,WF,100.0,201709050000-04:00,10.0,SC,USA,45027,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-5.0
20170905_f135,20170905_f135,33.6239999661,-80.3509999738,WF,100.0,201709050000-04:00,10.0,SC,USA,45027,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-5.0
20170905_f136,20170905_f136,36.4199999954,-95.2719999978,WF,100.0,201709050000-05:00,10.0,OK,USA,40097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170905_f137,20170905_f137,36.6659999679,-97.6869999881,WF,100.0,201709050000-05:00,10.0,OK,USA,40053,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170905_f138,20170905_f138,34.5239999651,-83.222999974,WF,122.0,201709050000-04:00,10.0,GA,USA,13257,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,17.7998531142,1.86201776777,0.770699080599,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5392563297.437932,21.151177999999998,24.958375,223.40834899999996,4029.9043480000005,11.464970999999998,5.546881999999999,3.715243999999999,2.4429119999999993,53.406573,Chestnut oak - White oak - Red oak forest,13.68,275,-5.0
