id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number,timezone
20170911_f108,20170911_f108,36.0144999809,-97.2694999462,WF,300.0,201709110000-05:00,10.0,OK,USA,40119,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4758220260.754637,14.985391,17.682763999999995,161.29071099999996,2700.0611679999993,8.197265999999997,3.6282760000000005,2.674925000000001,1.6486070000000002,38.452054000000004,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f109,20170911_f109,35.203999996,-93.2639999976,WF,122.0,201709110000-05:00,10.0,AR,USA,05149,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.9197194653,3.6257716646,1.41513770545,1.54768,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4384974994.29456,22.591464000000002,26.657933999999997,251.15308699999997,3658.261669,12.555882000000002,4.668069000000001,4.14618,2.266929,59.601331,White oak - Northern red oak forest,14.44,90,-6.0
20170911_f11,20170911_f11,47.886317981,-115.285168922,WF,690.0,201709110000-06:00,10.0,MT,USA,30089,2810001000,0.4,0.9,0.4,0.4,1.1,0.6,0.22,0.15,2.8,1.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.5342169728,4.11581184289,3.07629591419,2.67918384103,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,60292378658.86012,145.49908899999997,171.68892299999996,1663.7021319999997,21180.846922,82.00818300000003,25.435636,27.358770999999994,13.338942999999999,393.282365,Douglas-fir - ponderosa pine forest,13.52,52,-7.0
20170911_f110,20170911_f110,35.206999996,-93.2519999976,WF,122.0,201709110000-05:00,10.0,AR,USA,05149,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.9197194653,3.6257716646,1.41513770545,1.54768,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4384974994.29456,22.591464000000002,26.657933999999997,251.15308699999997,3658.261669,12.555882000000002,4.668069000000001,4.14618,2.266929,59.601331,White oak - Northern red oak forest,14.44,90,-6.0
20170911_f111,20170911_f111,34.9989974773,-95.4987621134,WF,300.0,201709110000-05:00,10.0,OK,USA,40077,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.87968329887,0.777304519819,0.0952404976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,10072450935.771242,25.93088,30.598423000000007,267.81012599999997,5254.211414000001,13.905189,7.410335000000001,4.468405000000001,3.1611599999999993,64.23347000000001,Post oak - Blackjack oak forest,10.51,264,-6.0
20170911_f112,20170911_f112,34.6650372316,-92.64119158,WF,366.0,201709110000-05:00,10.0,AR,USA,05125,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,13.9197194653,3.6257716646,1.41513770545,1.54768,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,21119150942.00102,67.77440199999998,79.973792,753.459253,10974.784997000004,37.66762700000001,14.004212,12.438544,6.800805999999999,178.80398300000002,White oak - Northern red oak forest,14.44,90,-6.0
20170911_f113,20170911_f113,34.4930001396,-91.3820002652,WF,200.0,201709110000-05:00,10.0,AR,USA,05001,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2468736711.747203,9.316971000000004,10.994014000000002,99.56176600000002,1715.7756100000004,5.078760999999999,2.327891000000001,1.6529,1.044627,23.760380000000005,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f114,20170911_f114,36.3359999957,-97.7679999984,WF,100.0,201709110000-05:00,10.0,OK,USA,40047,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f115,20170911_f115,36.5579999698,-101.685999995,WF,100.0,201709110000-05:00,10.0,OK,USA,40139,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f116,20170911_f116,36.3389999957,-97.7589999984,WF,100.0,201709110000-05:00,10.0,OK,USA,40047,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f117,20170911_f117,35.9109999952,-90.434999997,WF,100.0,201709110000-05:00,10.0,AR,USA,05031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f118,20170911_f118,35.9929999952,-90.8409999971,WF,100.0,201709110000-05:00,10.0,AR,USA,05055,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f119,20170911_f119,35.9939999952,-90.8329999971,WF,100.0,201709110000-05:00,10.0,AR,USA,05055,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f12,20170911_f12,48.1046133671,-112.996130503,WF,1196.0,201709110000-06:00,10.0,MT,USA,30073,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,226438634892.7254,858.827462,1013.4164220000002,10381.604877000003,96081.07459999999,497.96044099999995,93.848809,169.46039,63.39914800000001,2435.9931220000008,Whitebark pine / Subalpine fir forest,11.45,61,-7.0
20170911_f120,20170911_f120,35.7299999677,-91.3699999801,WF,100.0,201709110000-05:00,10.0,AR,USA,05063,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f121,20170911_f121,36.0849999662,-118.63200002,WF,46.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1287604489.4755747,9.290247999999998,10.962494,105.946055,1367.0000379999997,5.229284,1.652456,1.742873,0.859432,25.053701000000004,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170911_f122,20170911_f122,36.7699999675,-97.7999999882,WF,100.0,201709110000-05:00,10.0,OK,USA,40053,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f123,20170911_f123,36.090999966,-118.76400002,WF,150.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170911_f124,20170911_f124,36.120999966,-118.61400002,WF,46.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170911_f125,20170911_f125,36.1359999952,-118.654000003,WF,150.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170911_f126,20170911_f126,36.1489999952,-118.631000003,WF,150.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4971827820.58212,30.294294,35.747268,345.47629800000004,4457.608837000001,17.052058000000006,5.388427999999999,5.683250999999999,2.8024899999999997,81.696863,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170911_f127,20170911_f127,36.1539999658,-118.66300002,WF,150.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170911_f128,20170911_f128,36.1449999659,-118.64700002,WF,150.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170911_f129,20170911_f129,36.1228262769,-118.637928534,WF,600.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,84396043736.33221,340.32922600000006,401.588474,4056.552428000001,41032.72380300001,195.90721699999997,42.943587999999984,66.33751600000001,26.690964999999995,953.6017659999998,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170911_f13,20170911_f13,47.9323302453,-113.096697271,WF,1012.0,201709110000-06:00,10.0,MT,USA,30029,2810001000,0.1,0.4,1.7,4.4,13.6,0.0,0.43,0.12,24.9,1.3,0.08,7.0,8.0,9.0,12.0,80.0,40.0,19.414114857,16.4475081102,18.2295251116,4.26904193903,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,186263589048.9986,726.7001540000001,857.506207,8784.434891999997,81299.37080999998,421.35112999999996,79.41053100000002,143.38956699999997,53.645438999999996,2061.224956,Whitebark pine / Subalpine fir forest,11.45,61,-7.0
20170911_f130,20170911_f130,36.1189999659,-118.74900002,WF,150.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.03521114176,1.65275667206,0.763773326837,0.719929727634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2397123942.666677,12.619217,14.890657,141.163423,1998.4060710000003,7.035131000000001,2.519909,2.3283750000000007,1.242411,33.470608000000006,Live oak - Blue oak woodland,1.21,36,-8.0
20170911_f131,20170911_f131,36.0759999661,-118.74900002,WF,150.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.03521114176,1.65275667206,0.763773326837,0.719929727634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2397123942.666677,12.619217,14.890657,141.163423,1998.4060710000003,7.035131000000001,2.519909,2.3283750000000007,1.242411,33.470608000000006,Live oak - Blue oak woodland,1.21,36,-8.0
20170911_f132,20170911_f132,36.0883260129,-118.663131133,WF,138.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,7993613686.430647,78.275726,92.36535299999998,933.007053,9437.526464000002,45.058668,9.877014,15.257622000000001,6.138919,219.328407,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170911_f133,20170911_f133,36.0897095897,-118.684695173,WF,300.0,201709110000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,13402134547.48174,60.588604,71.49454799999997,690.9525600000002,8915.217675000002,34.10409799999999,10.776863,11.366518999999997,5.604991999999999,163.39372,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170911_f134,20170911_f134,36.4459999643,-91.0269999789,WF,122.0,201709110000-05:00,10.0,AR,USA,05121,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,17.2344451251,10.8138649594,11.927464581,17.8271844657,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,6145117774.364045,61.451477,72.51274200000002,733.9326489999999,7333.683021000001,35.41014300000001,7.607484,11.99898,4.779503000000001,172.48536000000001,White oak - Northern red oak forest,14.44,90,-6.0
20170911_f135,20170911_f135,36.8449999648,-93.9109999823,WF,100.0,201709110000-05:00,10.0,MO,USA,29009,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f136,20170911_f136,36.9849999649,-94.8479999835,WF,100.0,201709110000-05:00,10.0,KS,USA,20021,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f137,20170911_f137,36.9899999645,-94.3099999827,WF,100.0,201709110000-05:00,10.0,MO,USA,29145,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f138,20170911_f138,37.060999995,-94.3589999976,WF,100.0,201709110000-05:00,10.0,MO,USA,29097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170911_f139,20170911_f139,37.063999995,-94.3459999976,WF,100.0,201709110000-05:00,10.0,MO,USA,29097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
