id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number,timezone
20170901_f108,20170901_f108,36.1749999952,-118.632000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f109,20170901_f109,36.1789999952,-118.624000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f11,20170901_f11,42.0953022234,-123.113840569,WF,490.0,201709010000-07:00,10.0,OR,USA,41029,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,32581597471.91673,98.961385,116.77442599999999,1128.5558599999997,14561.522208999999,55.70336900000001,17.602207999999997,18.565312,9.154804,266.87640999999996,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170901_f110,20170901_f110,36.1769999952,-118.638000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,8791166573.515255,85.08230000000003,100.39712500000002,1014.1381009999999,10258.180948000001,48.97680599999999,10.735902000000001,16.58438,6.672727999999998,238.40044699999999,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f111,20170901_f111,36.1729999952,-118.659000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f112,20170901_f112,36.1779999952,-118.643000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,8791166573.515255,85.08230000000003,100.39712500000002,1014.1381009999999,10258.180948000001,48.97680599999999,10.735902000000001,16.58438,6.672727999999998,238.40044699999999,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f113,20170901_f113,36.1739999952,-118.668000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f114,20170901_f114,36.8299999666,-96.4649999861,WF,150.0,201709010000-05:00,10.0,OK,USA,40113,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1765170449.905875,7.492693000000001,8.841393000000002,80.64534799999998,1350.0305779999999,4.098648,1.8141429999999998,1.3374579999999998,0.8243100000000001,19.226018999999994,Default Unknown Fuel Type,0.0,0,-6.0
20170901_f115,20170901_f115,36.1855000023,-118.670999993,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f116,20170901_f116,36.1859999952,-118.659000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4971827820.58212,30.294294,35.747268,345.47629800000004,4457.608837000001,17.052058000000006,5.388427999999999,5.683250999999999,2.8024899999999997,81.696863,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170901_f117,20170901_f117,36.1869999952,-118.678000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f118,20170901_f118,36.1765000414,-118.68749999,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f119,20170901_f119,36.1809999952,-118.654000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4971827820.58212,30.294294,35.747268,345.47629800000004,4457.608837000001,17.052058000000006,5.388427999999999,5.683250999999999,2.8024899999999997,81.696863,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170901_f12,20170901_f12,42.7718884852,-122.185710931,WF,1380.0,201709010000-07:00,10.0,OR,USA,41035,2810001000,0.2,0.2,0.4,0.2,6.0,2.5,0.16,0.08,24.5,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.8818187809,17.1986441554,23.811730098,18.0255331964,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,200826270087.9016,1060.6461700000002,1251.5624830000002,13068.895853000002,105890.39268500001,621.1089139999998,91.06815899999997,212.79953899999995,71.53140100000002,3058.993442,Pacific silver fir - Mountain hemlock forest,9.38,238,-8.0
20170901_f120,20170901_f120,36.1789999952,-118.660000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4971827820.58212,30.294294,35.747268,345.47629800000004,4457.608837000001,17.052058000000006,5.388427999999999,5.683250999999999,2.8024899999999997,81.696863,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170901_f121,20170901_f121,36.1789999952,-118.668000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f122,20170901_f122,36.1789999952,-118.648000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,8791166573.515255,85.08230000000003,100.39712500000002,1014.1381009999999,10258.180948000001,48.97680599999999,10.735902000000001,16.58438,6.672727999999998,238.40044699999999,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f123,20170901_f123,36.1755000424,-118.682000004,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f124,20170901_f124,36.1849999952,-118.645000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4971827820.58212,30.294294,35.747268,345.47629800000004,4457.608837000001,17.052058000000006,5.388427999999999,5.683250999999999,2.8024899999999997,81.696863,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170901_f125,20170901_f125,36.1785000424,-118.694000004,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f126,20170901_f126,36.1679999952,-118.645000003,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4971827820.58212,30.294294,35.747268,345.47629800000004,4457.608837000001,17.052058000000006,5.388427999999999,5.683250999999999,2.8024899999999997,81.696863,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170901_f127,20170901_f127,36.1675000424,-118.651000004,WF,150.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170901_f128,20170901_f128,36.1739999952,-118.624000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06107,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f129,20170901_f129,36.9809999639,-116.478000018,WF,100.0,201709010000-07:00,10.0,NV,USA,32023,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.08,0.0,0.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,0.391347219988,0.0292243691882,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,95466521.15554702,0.33350499999999994,0.39353499999999997,3.4239219999999992,68.63164900000001,0.178328,0.097358,0.057180999999999996,0.041215999999999996,0.8219480000000001,Blackbrush shrubland,0.0,309,-8.0
20170901_f13,20170901_f13,42.2438106268,-123.875400087,WF,1012.0,201709010000-07:00,10.0,OR,USA,41015,2810001000,1.0,2.0,2.0,3.0,3.0,7.0,0.63,0.16,0.0,0.8,0.04,7.0,8.0,9.0,12.0,80.0,40.0,21.2233629959,5.2315033373,2.89377173086,0.102429390589,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,167331349728.72577,293.121419,345.88324900000003,3269.8936880000006,46887.316122000004,163.18850999999995,59.443149,53.955392,29.106809999999996,775.608738,Douglas-fir - Madrone / Tanoak forest,18.8,38,-8.0
20170901_f130,20170901_f130,37.8979999625,-97.6609999872,WF,100.0,201709010000-05:00,10.0,KS,USA,20173,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170901_f131,20170901_f131,38.0199999622,-98.0799999878,WF,100.0,201709010000-05:00,10.0,KS,USA,20155,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170901_f132,20170901_f132,37.4469999943,-119.540000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06039,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f133,20170901_f133,37.4509999943,-119.544000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06039,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170901_f134,20170901_f134,37.5429999942,-119.499000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06039,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,3112943970.7798796,53.355399999999996,62.95938,652.2568359999999,5593.264823,31.116695000000007,5.099452999999999,10.631402999999999,3.739573,152.82639000000003,Red fir forest,24.97,17,-8.0
20170901_f135,20170901_f135,37.5169062893,-119.41014224,WF,138.0,201709010000-07:00,10.0,CA,USA,06039,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,10929531567.181355,160.06622199999995,188.87814300000002,1956.770515,16779.794472,93.350098,15.298327,31.894206999999998,11.218706000000003,458.479164,Red fir forest,24.97,17,-8.0
20170901_f136,20170901_f136,37.4809999942,-119.548000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06039,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,3112943970.7798796,53.355399999999996,62.95938,652.2568359999999,5593.264823,31.116695000000007,5.099452999999999,10.631402999999999,3.739573,152.82639000000003,Red fir forest,24.97,17,-8.0
20170901_f137,20170901_f137,37.5609999942,-119.543000003,WF,46.0,201709010000-07:00,10.0,CA,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,3112943970.7798796,53.355399999999996,62.95938,652.2568359999999,5593.264823,31.116695000000007,5.099452999999999,10.631402999999999,3.739573,152.82639000000003,Red fir forest,24.97,17,-8.0
20170901_f138,20170901_f138,37.5675003547,-119.566000034,WF,92.0,201709010000-07:00,10.0,CA,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,7109216409.082786,106.71082799999998,125.918758,1304.513683,11186.529647000001,62.233390000000014,10.198874,21.262801999999997,7.479137,305.6527709999999,Red fir forest,24.97,17,-8.0
