id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number,timezone
20170910_f108,20170910_f108,35.1149999954,-87.7599999967,WF,100.0,201709100000-05:00,10.0,TN,USA,47181,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f109,20170910_f109,35.8139999667,-90.539999979,WF,100.0,201709100000-05:00,10.0,AR,USA,05031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f11,20170910_f11,27.3650000039,-98.686999994,WF,100.0,201709100000-05:00,10.0,TX,USA,48131,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.4,0.0,0.0,0.1,7.0,8.0,9.0,12.0,80.0,40.0,1.15177624181,0.0637508449411,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,279735014.296104,0.9445150000000001,1.114544,9.609290000000001,198.88950699999998,0.502892,0.28452500000000003,0.16069499999999998,0.119122,2.3099650000000005,Mesquite savanna,0.21,232,-6.0
20170910_f110,20170910_f110,35.6009999676,-90.5729999793,WF,100.0,201709100000-05:00,10.0,AR,USA,05111,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f111,20170910_f111,35.1349999671,-87.7549999768,WF,122.0,201709100000-05:00,10.0,TN,USA,47181,2810001000,0.6,1.2,1.6,1.5,1.8,0.0,1.31,0.04,0.8,2.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,17.6135521516,2.10480130736,0.64029029077,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,5355115653.801676,21.213734000000002,25.032205999999995,224.657097,4011.5073859999998,11.513427999999998,5.504302999999999,3.734588,2.4340629999999996,53.684546,White oak - Northern red oak - Black oak - Hickory forest,19.35,123,-6.0
20170910_f112,20170910_f112,35.8159999664,-90.3089999787,WF,100.0,201709100000-05:00,10.0,AR,USA,05031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f113,20170910_f113,35.8279999952,-89.981999997,WF,100.0,201709100000-05:00,10.0,AR,USA,05093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f114,20170910_f114,35.8209999952,-89.980999997,WF,100.0,201709100000-05:00,10.0,AR,USA,05093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f115,20170910_f115,35.8189999952,-89.953999997,WF,100.0,201709100000-05:00,10.0,AR,USA,05093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f116,20170910_f116,35.7945003614,-89.9684998524,WF,200.0,201709100000-05:00,10.0,AR,USA,05093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2468736711.747203,9.316971000000004,10.994014000000002,99.56176600000002,1715.7756100000004,5.078760999999999,2.327891000000001,1.6529,1.044627,23.760380000000005,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f117,20170910_f117,35.7399999665,-90.0179999785,WF,100.0,201709100000-05:00,10.0,AR,USA,05093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f118,20170910_f118,35.5940000609,-90.727499778,WF,200.0,201709100000-05:00,10.0,AR,USA,05111,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2468736711.747203,9.316971000000004,10.994014000000002,99.56176600000002,1715.7756100000004,5.078760999999999,2.327891000000001,1.6529,1.044627,23.760380000000005,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f119,20170910_f119,35.4899999677,-90.0699999788,WF,100.0,201709100000-05:00,10.0,AR,USA,05093,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f12,20170910_f12,27.8910000002,-97.2539999989,WF,100.0,201709100000-05:00,10.0,TX,USA,48409,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f120,20170910_f120,35.4899999676,-90.0399999788,WF,100.0,201709100000-05:00,10.0,TN,USA,47167,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,15.7335156015,1.95762576327,0.872007034039,0.14628,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3882295990.1533675,16.160254,19.069092999999995,172.42290200000002,2989.748646000001,8.802482000000001,4.0644350000000005,2.8631509999999993,1.8191979999999999,41.157838000000005,Willow oak - Laurel oak - Water oak forest,23.15,283,-6.0
20170910_f121,20170910_f121,35.9279999661,-90.5309999789,WF,100.0,201709100000-05:00,10.0,AR,USA,05031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f122,20170910_f122,35.922999966,-90.3069999786,WF,100.0,201709100000-05:00,10.0,AR,USA,05031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f123,20170910_f123,35.935999966,-90.4539999788,WF,100.0,201709100000-05:00,10.0,AR,USA,05031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f124,20170910_f124,35.940999966,-90.4759999788,WF,100.0,201709100000-05:00,10.0,AR,USA,05031,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f125,20170910_f125,36.0909999952,-118.727000003,WF,150.0,201709100000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170910_f126,20170910_f126,34.1809999737,-90.5259999808,WF,100.0,201709100000-05:00,10.0,MS,USA,28027,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f127,20170910_f127,34.1829999737,-90.5129999808,WF,100.0,201709100000-05:00,10.0,MS,USA,28027,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f128,20170910_f128,36.1179999952,-118.744000003,WF,150.0,201709100000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170910_f129,20170910_f129,35.8929999952,-89.7769999969,WF,100.0,201709100000-05:00,10.0,AR,USA,47097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.32247052219,0.590860913324,0.253077539545,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1069773461.8630459,4.550402,5.369470999999999,48.76818199999999,830.645494,2.4839829999999994,1.122668,0.8092949999999999,0.5063050000000002,11.633581000000003,Default Unknown Fuel Type,0.0,900,-6.0
20170910_f13,20170910_f13,27.8920000002,-97.2459999989,WF,100.0,201709100000-05:00,10.0,TX,USA,48409,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f130,20170910_f130,35.8919999952,-89.7849999969,WF,100.0,201709100000-05:00,10.0,AR,USA,47097,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f131,20170910_f131,36.1249999952,-118.730000003,WF,150.0,201709100000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170910_f132,20170910_f132,36.0869999657,-90.798999979,WF,100.0,201709100000-05:00,10.0,AR,USA,05075,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f133,20170910_f133,36.0379999652,-90.0659999782,WF,100.0,201709100000-05:00,10.0,MO,USA,29069,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f134,20170910_f134,36.032999965,-89.7929999779,WF,100.0,201709100000-05:00,10.0,MO,USA,29155,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f135,20170910_f135,36.0679999658,-90.798999979,WF,100.0,201709100000-05:00,10.0,AR,USA,05075,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f136,20170910_f136,36.1519105512,-118.627073936,WF,600.0,201709100000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,47730024756.83712,121.177202,142.98910399999997,1381.9051339999996,17830.435358000002,68.20822800000002,21.553729999999998,22.73303499999999,11.209961,326.787439,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170910_f137,20170910_f137,36.1499999659,-118.65000002,WF,150.0,201709100000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170910_f138,20170910_f138,36.0169999648,-89.4729999775,WF,100.0,201709100000-05:00,10.0,TN,USA,47045,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170910_f139,20170910_f139,37.2429999954,-102.695999999,WF,150.0,201709100000-06:00,10.0,CO,USA,08009,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,0.180705705288,0.0106554939566,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,68046866.271748,0.22392199999999998,0.26422100000000004,2.282021,46.94309599999998,0.11931599999999999,0.06704499999999998,0.038148,0.028127000000000003,0.5484249999999998,Tobosa - Grama grassland,0.0,236,-7.0
