id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number,timezone
20170904_f109,20170904_f109,34.5359999732,-91.8359999819,WF,100.0,201709040000-05:00,10.0,AR,USA,05085,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f11,20170904_f11,42.0999319743,-124.131722917,WF,874.0,201709040000-07:00,10.0,OR,USA,41015,2810001000,1.0,2.0,2.0,3.0,3.0,7.0,0.63,0.16,0.0,0.8,0.04,7.0,8.0,9.0,12.0,80.0,40.0,21.2233629959,5.2315033373,2.89377173086,0.102429390589,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,139492006791.26782,253.15029500000006,298.71736100000004,2823.9990989999997,40493.591199,140.93553200000002,51.337271999999984,46.59782700000001,25.137697,669.8438990000002,Douglas-fir - Madrone / Tanoak forest,18.8,38,-8.0
20170904_f110,20170904_f110,35.3239999963,-97.7479999985,WF,100.0,201709040000-05:00,10.0,OK,USA,40017,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.53303740395,0.736664975939,0.0761304976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2326659462.2233973,8.291891000000001,9.784436999999997,85.52565099999998,1685.8939529999996,4.443685,2.3807940000000003,1.427271,1.0139039999999997,20.517065,Post oak - Blackjack oak forest,10.51,264,-6.0
20170904_f111,20170904_f111,35.2229999732,-96.1319999868,WF,100.0,201709040000-05:00,10.0,OK,USA,40063,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.87968329887,0.777304519819,0.0952404976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2411994579.753645,8.643628000000003,10.199466999999999,89.27004900000003,1751.4037980000003,4.63507,2.4701010000000005,1.4894720000000001,1.053715,21.411157,Post oak - Blackjack oak forest,10.51,264,-6.0
20170904_f112,20170904_f112,35.6519999739,-106.648000003,WF,70.0,201709040000-06:00,10.0,NM,USA,35043,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,740201910.0259979,3.8464409999999996,4.538798000000001,42.37419899999999,642.8258800000001,2.1281890000000008,0.8336179999999999,0.700424,0.39654899999999993,10.068710000000003,Pinyon - Juniper forest,1.28,210,-7.0
20170904_f113,20170904_f113,34.286999996,-88.485999997,WF,70.0,201709040000-05:00,10.0,MS,USA,28057,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.74755082331,0.745880598229,0.267206072819,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1109943693.9170122,4.618030999999998,5.449275,48.81407799999999,877.99223,2.504092000000001,1.2074230000000001,0.8116880000000003,0.5323749999999998,11.667912999999999,Loblolly pine - Slash pine forest,3.17,161,-6.0
20170904_f114,20170904_f114,35.4489999962,-96.8509999983,WF,150.0,201709040000-05:00,10.0,OK,USA,40125,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.87968329887,0.777304519819,0.0952404976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3736605658.337137,12.965438999999996,15.299211000000003,133.90506100000002,2627.10571,6.952602,3.705161,2.234219999999999,1.5805730000000002,32.116729,Post oak - Blackjack oak forest,10.51,264,-6.0
20170904_f115,20170904_f115,34.2599999716,-88.4799999786,WF,100.0,201709040000-05:00,10.0,MS,USA,28057,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f116,20170904_f116,34.4169999959,-88.596999997,WF,70.0,201709040000-05:00,10.0,MS,USA,28081,2810001000,0.6,0.9,2.3,3.8,6.1,0.0,0.38,0.01,1.1,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,10.8856177423,2.71475695045,1.33300002817,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1855128402.7076092,10.259877999999999,12.106639999999997,114.247137,1651.7797419999995,5.706844000000001,2.101306,1.8856279999999999,1.0244219999999997,27.105891,Shortleaf pine - Post oak - Black oak forest,9.47,281,-6.0
20170904_f117,20170904_f117,35.054999996,-92.4989999975,WF,100.0,201709040000-05:00,10.0,AR,USA,05045,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f118,20170904_f118,34.1659999702,-86.595999977,WF,100.0,201709040000-05:00,10.0,AL,USA,01043,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f119,20170904_f119,35.0249999959,-118.960000003,WF,100.0,201709040000-07:00,10.0,CA,USA,06029,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-8.0
20170904_f12,20170904_f12,42.196039639,-124.25479288,WF,230.0,201709040000-07:00,10.0,OR,USA,41015,2810001000,1.0,2.0,2.0,3.0,3.0,7.0,0.63,0.16,0.0,0.8,0.04,7.0,8.0,9.0,12.0,80.0,40.0,21.2233629959,5.2315033373,2.89377173086,0.102429390589,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,14789847134.911993,66.61849499999997,78.60983100000001,743.1576619999998,10656.208212,37.088305,13.50982,12.262594999999996,6.615179,176.27471399999993,Douglas-fir - Madrone / Tanoak forest,18.8,38,-8.0
20170904_f120,20170904_f120,33.0119770104,-81.0889490121,WF,150.0,201709040000-04:00,10.0,SC,USA,45009,2810001000,1.2,0.84,0.25,0.5,0.0,0.0,2.0,0.09,1.0,1.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,6.74755082331,0.745880598229,0.267206072819,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2570696035.7487946,9.895776000000001,11.677012000000001,104.601586,1881.411918,5.365910000000001,2.5873319999999995,1.7393180000000001,1.14082,25.002676000000005,Loblolly pine - Slash pine forest,3.17,161,-5.0
20170904_f121,20170904_f121,35.5749999727,-98.1579999895,WF,100.0,201709040000-05:00,10.0,OK,USA,40017,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f122,20170904_f122,35.2105197716,-96.1165081238,WF,200.0,201709040000-05:00,10.0,OK,USA,40063,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.87968329887,0.777304519819,0.0952404976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5395448720.131329,17.287247000000004,20.398957000000003,178.54007799999997,3502.8076149999993,9.270126000000003,4.940231,2.9789300000000005,2.107433,42.822307,Post oak - Blackjack oak forest,10.51,264,-6.0
20170904_f123,20170904_f123,34.7529999699,-88.9839999786,WF,122.0,201709040000-05:00,10.0,MS,USA,28139,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,11.7505585068,2.73808161824,1.12107446033,1.45664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3675793038.2350135,18.266993999999997,21.555066999999998,201.85827199999997,3020.843236999999,10.122256999999998,3.8967440000000004,3.335212999999999,1.8663019999999997,47.943587999999984,Red maple - Oak - Hickory - Sweetgum forest,12.15,180,-6.0
20170904_f124,20170904_f124,35.41826189,-92.8017842306,WF,100.0,201709040000-05:00,10.0,AR,USA,05029,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f125,20170904_f125,36.0009999712,-98.68399999,WF,100.0,201709040000-05:00,10.0,OK,USA,40043,2810001000,0.3,0.7,1.0,0.0,0.0,0.0,1.07,0.65,0.0,0.4,0.6,7.0,8.0,9.0,12.0,80.0,40.0,9.53303740395,0.736664975939,0.0761304976,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2326659462.2233973,8.291891000000001,9.784436999999997,85.52565099999998,1685.8939529999996,4.443685,2.3807940000000003,1.427271,1.0139039999999997,20.517065,Post oak - Blackjack oak forest,10.51,264,-6.0
20170904_f126,20170904_f126,35.4269999958,-92.8079999975,WF,70.0,201709040000-05:00,10.0,AR,USA,05029,2810001000,0.6,0.9,2.3,3.8,6.1,0.0,0.38,0.01,1.1,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,14.218742396,6.32403664727,2.63165530696,3.53172655832,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2551648993.399518,17.672434,20.853488,203.18729299999995,2515.2857819999995,9.988332999999999,2.9778689999999997,3.338816,1.5897679999999996,47.99553,Shortleaf pine - Post oak - Black oak forest,9.47,281,-6.0
20170904_f127,20170904_f127,35.4289999958,-92.7989999975,WF,70.0,201709040000-05:00,10.0,AR,USA,05029,2810001000,0.6,0.9,2.3,3.8,6.1,0.0,0.38,0.01,1.1,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,14.218742396,6.32403664727,2.63165530696,3.53172655832,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2551648993.399518,17.672434,20.853488,203.18729299999995,2515.2857819999995,9.988332999999999,2.9778689999999997,3.338816,1.5897679999999996,47.99553,Shortleaf pine - Post oak - Black oak forest,9.47,281,-6.0
20170904_f128,20170904_f128,35.4019999957,-91.4869999973,WF,100.0,201709040000-05:00,10.0,AR,USA,05067,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1103630092.0358207,4.658481,5.497014,49.78088200000001,857.887798,2.539376,1.163939,0.826452,0.522313,11.880187000000001,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f129,20170904_f129,33.7079999955,-82.6649999965,WF,122.0,201709040000-04:00,10.0,GA,USA,13317,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,11.7505585068,2.73808161824,1.12107446033,1.45664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3675793038.2350135,18.266993999999997,21.555066999999998,201.85827199999997,3020.843236999999,10.122256999999998,3.8967440000000004,3.335212999999999,1.8663019999999997,47.943587999999984,Red maple - Oak - Hickory - Sweetgum forest,12.15,180,-5.0
20170904_f13,20170904_f13,42.3023290999,-124.208084751,WF,1564.0,201709040000-07:00,10.0,OR,USA,41015,2810001000,1.0,2.0,2.0,3.0,3.0,7.0,0.63,0.16,0.0,0.8,0.04,7.0,8.0,9.0,12.0,80.0,40.0,21.2233629959,5.2315033373,2.89377173086,0.102429390589,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,277290365622.85114,453.005808,534.546855,5053.472059,72462.21583000002,252.20042300000006,91.866682,83.38560699999998,44.98323800000001,1198.668049,Douglas-fir - Madrone / Tanoak forest,18.8,38,-8.0
20170904_f130,20170904_f130,33.7149999955,-82.6539999965,WF,122.0,201709040000-04:00,10.0,GA,USA,13317,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.49737652765,0.454668999086,0.377699375083,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1361489017.7966218,5.683350000000001,6.706354000000001,60.73267399999999,1046.623125,3.098044,1.4200019999999998,1.0082659999999999,0.6372199999999999,14.493828000000002,Default Unknown Fuel Type,0.0,0,-5.0
20170904_f131,20170904_f131,35.8569999957,-94.3049999977,WF,122.0,201709040000-05:00,10.0,AR,USA,05143,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,17.2344451251,10.8138649594,11.927464581,17.8271844657,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6145117774.364045,61.451477,72.51274200000002,733.9326489999999,7333.683021000001,35.41014300000001,7.607484,11.99898,4.779503000000001,172.48536000000001,White oak - Northern red oak forest,14.44,90,-6.0
20170904_f132,20170904_f132,33.6699999684,-82.6599999749,WF,122.0,201709040000-04:00,10.0,GA,USA,13317,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.6,0.19,1.2,2.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,11.7505585068,2.73808161824,1.12107446033,1.45664,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,3675793038.2350135,18.266993999999997,21.555066999999998,201.85827199999997,3020.843236999999,10.122256999999998,3.8967440000000004,3.335212999999999,1.8663019999999997,47.943587999999984,Red maple - Oak - Hickory - Sweetgum forest,12.15,180,-5.0
20170904_f133,20170904_f133,36.22999997,-98.119999989,WF,100.0,201709040000-05:00,10.0,OK,USA,40047,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f134,20170904_f134,35.9979999694,-95.1809999849,WF,100.0,201709040000-05:00,10.0,OK,USA,40021,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f135,20170904_f135,36.3189999694,-97.8059999885,WF,100.0,201709040000-05:00,10.0,OK,USA,40047,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f136,20170904_f136,34.9409999669,-86.6799999761,WF,100.0,201709040000-05:00,10.0,AL,USA,01089,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f137,20170904_f137,36.4499999775,-97.45700003,WF,100.0,201709040000-05:00,10.0,OK,USA,40103,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170904_f138,20170904_f138,35.9029999954,-91.9519999973,WF,122.0,201709040000-05:00,10.0,AR,USA,05065,2810001000,1.0,1.4,1.5,5.0,4.0,0.0,0.38,0.01,1.0,2.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,17.2344451251,10.8138649594,11.927464581,17.8271844657,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,6145117774.364045,61.451477,72.51274200000002,733.9326489999999,7333.683021000001,35.41014300000001,7.607484,11.99898,4.779503000000001,172.48536000000001,White oak - Northern red oak forest,14.44,90,-6.0
