id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number,timezone
20170830_f108,20170830_f108,36.9687256576,-116.448832991,WF,400.0,201708300000-07:00,10.0,NV,USA,32023,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.08,0.0,0.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,0.391347219988,0.0292243691882,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,665144800.725278,1.334023,1.5741519999999998,13.695697000000001,274.526609,0.7133280000000001,0.3894290000000001,0.22870799999999997,0.16485499999999997,3.287806,Blackbrush shrubland,0.0,309,-8.0
20170830_f109,20170830_f109,36.9689999949,-116.426000003,WF,100.0,201708300000-07:00,10.0,NV,USA,32023,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.08,0.0,0.0,0.02,7.0,8.0,9.0,12.0,80.0,40.0,0.391347219988,0.0292243691882,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,95466521.15554702,0.33350499999999994,0.39353499999999997,3.4239219999999992,68.63164900000001,0.178328,0.097358,0.057180999999999996,0.041215999999999996,0.8219480000000001,Blackbrush shrubland,0.0,309,-8.0
20170830_f11,20170830_f11,45.3410901674,-115.253006021,WF,368.0,201708300000-06:00,10.0,ID,USA,16049,2810001000,0.3,1.2,2.5,12.0,7.0,0.0,1.11,0.14,14.2,1.2,0.06,7.0,8.0,9.0,12.0,80.0,40.0,22.3092947139,13.9895871641,11.4259617425,3.78399884055,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,38260523389.17505,215.32530299999996,254.08384999999996,2554.701092999999,26573.109604999998,123.65615400000002,28.360219000000004,41.80302899999999,17.211494000000005,600.9185470000001,Subalpine fir - Lodgepole pine - Whitebark pine - Engelmann spruce forest,9.55,70,-7.0
20170830_f110,20170830_f110,36.1791039118,-118.656684015,WF,300.0,201708300000-07:00,10.0,CA,USA,06107,2810001000,0.3,1.4,1.8,0.8,2.5,0.0,2.43,0.14,3.2,1.0,0.06,7.0,8.0,9.0,12.0,80.0,40.0,12.3096741305,4.01849766826,2.73640712182,1.61117683956,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,13402134547.48174,60.588604,71.49454799999997,690.9525600000002,8915.217675000002,34.10409799999999,10.776863,11.366518999999997,5.604991999999999,163.39372,Jeffrey pine - Ponderosa pine - Douglas-fir - Black oak forest,8.33,16,-8.0
20170830_f111,20170830_f111,37.8139999946,-95.8459999978,WF,150.0,201708300000-05:00,10.0,KS,USA,20207,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.0,0.92,7.0,8.0,9.0,12.0,80.0,40.0,4.87931244221,0.330747146393,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1841050003.9219482,6.153356,7.2609650000000014,62.97467700000001,1276.5237069999998,3.285421000000001,1.816243,1.052159,0.7658699999999997,15.124874,Bluestem - Indian grass - Switchgrass grassland,0.64,131,-6.0
20170830_f112,20170830_f112,38.0519999622,-98.3649999883,WF,100.0,201708300000-05:00,10.0,KS,USA,20155,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f113,20170830_f113,34.8519999591,-79.3789999715,WF,75.0,201708300000-04:00,10.0,NC,USA,37093,2810001000,0.1,0.2,1.5,1.5,1.5,0.0,1.9,0.01,1.0,1.0,0.0,7.0,8.0,9.0,12.0,80.0,40.0,15.7335156015,1.95762576327,0.872007034039,0.14628,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2810025958.115379,12.120185,14.301826,129.317157,2242.3114920000003,6.601868000000001,3.0483219999999998,2.1473560000000003,1.3643949999999996,30.868389,Willow oak - Laurel oak - Water oak forest,23.15,283,-5.0
20170830_f114,20170830_f114,37.005999959,-121.855000025,WF,150.0,201708300000-07:00,10.0,CA,USA,06087,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.03521114176,1.65275667206,0.763773326837,0.719929727634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,2397123942.666677,12.619217,14.890657,141.163423,1998.4060710000003,7.035131000000001,2.519909,2.3283750000000007,1.242411,33.470608000000006,Live oak - Blue oak woodland,1.21,36,-8.0
20170830_f115,20170830_f115,37.4479864967,-119.682623808,WF,138.0,201708300000-07:00,10.0,CA,USA,06043,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,7993613686.430647,78.275726,92.36535299999998,933.007053,9437.526464000002,45.058668,9.877014,15.257622000000001,6.138919,219.328407,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170830_f116,20170830_f116,37.5469999588,-119.545000023,WF,46.0,201708300000-07:00,10.0,CA,USA,06039,2810001000,1.0,3.2,1.9,0.6,0.7,1.7,0.45,0.02,24.5,1.3,0.0,7.0,8.0,9.0,12.0,80.0,40.0,20.0767200666,10.6456078528,14.6704603958,6.75140153251,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,2276737239.5572047,26.09192,30.788449,311.00234800000004,3145.8421570000005,15.019550999999998,3.292340999999999,5.085882000000002,2.046304,73.10945600000002,Douglas-fir - Sugar pine - Tanoak forest,19.3,7,-8.0
20170830_f117,20170830_f117,38.3589999604,-97.3759999864,WF,100.0,201708300000-05:00,10.0,KS,USA,20115,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f118,20170830_f118,37.6329999941,-119.572000003,WF,46.0,201708300000-07:00,10.0,CA,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,3112943970.7798796,53.355399999999996,62.95938,652.2568359999999,5593.264823,31.116695000000007,5.099452999999999,10.631402999999999,3.739573,152.82639000000003,Red fir forest,24.97,17,-8.0
20170830_f119,20170830_f119,35.5939999939,-80.2769999959,WF,122.0,201708300000-04:00,10.0,NC,USA,37159,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,17.7998531142,1.86201776777,0.770699080599,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5392563297.437932,21.151177999999998,24.958375,223.40834899999996,4029.9043480000005,11.464970999999998,5.546881999999999,3.715243999999999,2.4429119999999993,53.406573,Chestnut oak - White oak - Red oak forest,13.68,275,-5.0
20170830_f12,20170830_f12,45.5689283725,-115.964263803,WF,414.0,201708300000-07:00,10.0,ID,USA,16049,2810001000,0.3,1.2,2.5,12.0,7.0,0.0,1.11,0.14,14.2,1.2,0.06,7.0,8.0,9.0,12.0,80.0,40.0,22.3092947139,13.9895871641,11.4259617425,3.78399884055,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,47258580527.8714,242.24095000000003,285.84433500000006,2874.0387210000004,29894.748301,139.113178,31.905234999999998,47.028408999999996,19.36293,676.0333639999999,Subalpine fir - Lodgepole pine - Whitebark pine - Engelmann spruce forest,9.55,70,-8.0
20170830_f120,20170830_f120,38.3749999602,-97.2059999861,WF,100.0,201708300000-05:00,10.0,KS,USA,20115,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f121,20170830_f121,38.3778547483,-97.1913319009,WF,100.0,201708300000-05:00,10.0,KS,USA,20115,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f122,20170830_f122,37.5629999768,-119.611999912,WF,92.0,201708300000-07:00,10.0,CA,USA,06043,2810001000,0.9,3.1,3.0,1.0,1.0,1.0,0.0,0.04,1.8,4.6,0.02,7.0,8.0,9.0,12.0,80.0,40.0,23.5020689437,21.873484695,37.5784851997,54.2368818121,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,19,5,8,7109216409.082786,106.71082799999998,125.918758,1304.513683,11186.529647000001,62.233390000000014,10.198874,21.262801999999997,7.479137,305.6527709999999,Red fir forest,24.97,17,-8.0
20170830_f123,20170830_f123,38.8480000422,-100.955000176,WF,300.0,201708300000-05:00,10.0,KS,USA,20109,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,0.180705705288,0.0106554939566,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,183428165.70058,0.4478270000000001,0.5284310000000001,4.564053,93.88618399999999,0.23863099999999998,0.13410299999999997,0.07629999999999999,0.056263000000000014,1.0968559999999996,Tobosa - Grama grassland,0.0,236,-6.0
20170830_f124,20170830_f124,38.619999959,-97.0999999857,WF,100.0,201708300000-05:00,10.0,KS,USA,20041,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f125,20170830_f125,38.6378197677,-97.1107923555,WF,300.0,201708300000-05:00,10.0,KS,USA,20041,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.0,0.92,7.0,8.0,9.0,12.0,80.0,40.0,4.87931244221,0.330747146393,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,4962762338.442139,12.306722000000002,14.521921999999998,125.94934700000003,2553.0474180000006,6.570839000000001,3.63249,2.104334,1.5317580000000002,30.249744,Bluestem - Indian grass - Switchgrass grassland,0.64,131,-6.0
20170830_f126,20170830_f126,35.6799999556,-79.7699999703,WF,122.0,201708300000-04:00,10.0,NC,USA,37151,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,17.7998531142,1.86201776777,0.770699080599,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5392563297.437932,21.151177999999998,24.958375,223.40834899999996,4029.9043480000005,11.464970999999998,5.546881999999999,3.715243999999999,2.4429119999999993,53.406573,Chestnut oak - White oak - Red oak forest,13.68,275,-5.0
20170830_f127,20170830_f127,35.6899999555,-79.7799999703,WF,122.0,201708300000-04:00,10.0,NC,USA,37151,2810001000,0.6,0.9,1.5,0.4,0.0,0.0,3.78,0.12,1.0,0.9,0.03,7.0,8.0,9.0,12.0,80.0,40.0,17.7998531142,1.86201776777,0.770699080599,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,5392563297.437932,21.151177999999998,24.958375,223.40834899999996,4029.9043480000005,11.464970999999998,5.546881999999999,3.715243999999999,2.4429119999999993,53.406573,Chestnut oak - White oak - Red oak forest,13.68,275,-5.0
20170830_f128,20170830_f128,38.7969999585,-97.5099999863,WF,100.0,201708300000-05:00,10.0,KS,USA,20169,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.0,0.92,7.0,8.0,9.0,12.0,80.0,40.0,4.87931244221,0.330747146393,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1188405477.202892,4.102244,4.840646000000001,41.98311799999999,851.0158129999998,2.190275,1.2108289999999997,0.7014389999999997,0.5105930000000001,10.083255,Bluestem - Indian grass - Switchgrass grassland,0.64,131,-6.0
20170830_f129,20170830_f129,38.7759999584,-97.1969999858,WF,100.0,201708300000-05:00,10.0,KS,USA,20041,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f13,20170830_f13,46.6342869537,-114.289781689,WF,184.0,201708300000-06:00,10.0,MT,USA,30081,2810001000,0.3,1.2,2.5,12.0,7.0,0.0,1.11,0.14,14.2,1.2,0.06,7.0,8.0,9.0,12.0,80.0,40.0,22.3092947139,13.9895871641,11.4259617425,3.78399884055,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,12756631247.237225,107.66263399999998,127.04192199999997,1277.350543,13286.554798000003,61.82807000000001,14.180103000000003,20.901522000000003,8.605743000000002,300.45927300000005,Subalpine fir - Lodgepole pine - Whitebark pine - Engelmann spruce forest,9.55,70,-7.0
20170830_f130,20170830_f130,38.6509999572,-94.5549999815,WF,100.0,201708300000-05:00,10.0,MO,USA,29037,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f131,20170830_f131,38.6629999571,-94.4549999813,WF,100.0,201708300000-05:00,10.0,MO,USA,29037,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f132,20170830_f132,38.5899999562,-92.928999979,WF,100.0,201708300000-05:00,10.0,MO,USA,29141,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f133,20170830_f133,36.1399999658,-118.750000021,WF,150.0,201708300000-07:00,10.0,CA,USA,06107,2810001000,0.5,0.5,1.0,1.0,1.0,0.2,1.58,0.2,0.6,1.0,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.03521114176,1.65275667206,0.763773326837,0.719929727634,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,2397123942.666677,12.619217,14.890657,141.163423,1998.4060710000003,7.035131000000001,2.519909,2.3283750000000007,1.242411,33.470608000000006,Live oak - Blue oak woodland,1.21,36,-8.0
20170830_f134,20170830_f134,36.1499999659,-118.65000002,WF,150.0,201708300000-07:00,10.0,CA,USA,06107,2810001000,0.25,0.5,0.9,1.25,0.0,0.0,0.1,0.08,0.0,0.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,11.7942719333,1.16512999097,0.150224644381,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,5,18,5,8,4481452075.38524,16.160895000000004,19.069851,168.481676,3193.4107949999993,8.705094,4.460487000000001,2.807203,1.9271070000000001,40.35359799999999,Black oak woodland,19.63,14,-8.0
20170830_f135,20170830_f135,39.3369999561,-97.6269999861,WF,100.0,201708300000-05:00,10.0,KS,USA,20029,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f136,20170830_f136,39.4529999564,-99.3839999892,WF,100.0,201708300000-05:00,10.0,KS,USA,20163,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,2.2,0.0,1.0,0.0,1.0,7.0,8.0,9.0,12.0,80.0,40.0,4.63138098717,0.514215749869,0.46190463459,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1139424907.7407308,4.9951279999999985,5.894253,53.76357699999999,900.020384,2.732415,1.209432,0.8916499999999998,0.5495330000000002,12.817353,Default Unknown Fuel Type,0.0,0,-6.0
20170830_f137,20170830_f137,39.5829999935,-96.2389999977,WF,150.0,201708300000-05:00,10.0,KS,USA,20131,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.39,0.0,0.0,0.92,7.0,8.0,9.0,12.0,80.0,40.0,4.87931244221,0.330747146393,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,1841050003.9219482,6.153356,7.2609650000000014,62.97467700000001,1276.5237069999998,3.285421000000001,1.816243,1.052159,0.7658699999999997,15.124874,Bluestem - Indian grass - Switchgrass grassland,0.64,131,-6.0
20170830_f138,20170830_f138,39.9599999538,-111.280000012,WF,80.0,201708300000-06:00,10.0,UT,USA,49049,2810001000,0.2,0.4,1.0,0.3,0.0,0.0,0.54,0.09,0.4,0.2,0.01,7.0,8.0,9.0,12.0,80.0,40.0,4.40483572338,0.8542109549,0.521567300854,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,19,5,8,862808586.2587509,4.395944999999998,5.1872110000000005,48.427659,734.6581520000001,2.4322149999999993,0.9527209999999999,0.800483,0.453198,11.507089000000002,Pinyon - Juniper forest,1.28,210,-7.0
